0,1157,590,567,662,336,326,495,254,241
1,1151,594,557,684,358,326,467,236,231
2,1079,586,493,584,318,266,495,268,227
3,1068,555,513,661,349,312,407,206,201
4,942,503,439,530,276,254,412,227,185
5,926,488,438,550,300,250,376,188,188
6,982,517,465,536,294,242,446,223,223
7,1110,583,527,544,294,250,566,289,277
8,1131,539,592,557,270,287,574,269,305
9,1147,607,540,566,310,256,581,297,284
10,1128,594,534,561,291,270,567,303,264
11,1065,525,540,529,256,273,536,269,267
12,1220,630,590,609,313,296,611,317,294
13,1104,588,516,554,286,268,550,302,248
14,1170,613,557,591,324,267,579,289,290
15,1112,587,525,556,317,239,556,270,286
16,1266,667,599,596,311,285,670,356,314
17,1216,599,617,567,272,295,649,327,322
18,1263,648,615,639,335,304,624,313,311
19,1241,625,616,586,297,289,655,328,327
20,1283,672,611,634,349,285,649,323,326
21,1305,675,630,670,343,327,635,332,303
22,1472,776,696,772,400,372,700,376,324
23,1517,790,727,816,409,407,701,381,320
24,1569,794,775,871,425,446,698,369,329
25,1691,840,851,941,468,473,750,372,378
26,1660,812,848,939,480,459,721,332,389
27,1683,818,865,959,450,509,724,368,356
28,1934,947,987,1071,531,540,863,416,447
29,1917,949,968,1123,578,545,794,371,423
30,1998,948,1050,1167,557,610,831,391,440
31,1952,966,986,1079,527,552,873,439,434
32,1899,900,999,1077,504,573,822,396,426
33,1969,947,1022,1104,532,572,865,415,450
34,1825,919,906,975,523,452,850,396,454
35,1685,833,852,891,434,457,794,399,395
36,1638,820,818,882,448,434,756,372,384
37,1463,715,748,757,372,385,706,343,363
38,1389,688,701,687,338,349,702,350,352
39,1384,689,695,736,378,358,648,311,337
40,1279,627,652,618,306,312,661,321,340
41,1256,658,598,575,287,288,681,371,310
42,1261,657,604,638,343,295,623,314,309
43,1255,615,640,610,294,316,645,321,324
44,1273,651,622,590,288,302,683,363,320
45,1227,620,607,580,293,287,647,327,320
46,1250,611,639,610,287,323,640,324,316
47,1234,603,631,633,298,335,601,305,296
48,1249,596,653,592,259,333,657,337,320
49,1394,662,732,675,303,372,719,359,360
50,1499,707,792,790,351,439,709,356,353
51,1606,730,876,860,376,484,746,354,392
52,1775,767,1008,988,401,587,787,366,421
53,1739,847,892,999,482,517,740,365,375
54,1716,765,951,1019,434,585,697,331,366
55,1729,812,917,1059,483,576,670,329,341
56,1763,822,941,1054,452,602,709,370,339
57,1619,765,854,1010,459,551,609,306,303
58,1547,698,849,983,427,556,564,271,293
59,1419,668,751,922,420,502,497,248,249
60,1416,667,749,871,392,479,545,275,270
61,1291,606,685,813,354,459,478,252,226
62,1149,547,602,707,342,365,442,205,237
63,773,368,405,488,217,271,285,151,134
64,704,319,385,434,201,233,270,118,152
65,702,319,383,423,195,228,279,124,155
66,675,302,373,413,182,231,262,120,142
67,640,273,367,393,165,228,247,108,139
68,661,281,380,379,158,221,282,123,159
69,630,248,382,377,144,233,253,104,149
70,7865,2873,4992,4481,1576,2905,3384,1297,2087