0,1239,643,596,683,349,334,556,294,262
1,1192,610,582,665,336,329,527,274,253
2,1197,618,579,692,361,331,505,257,248
3,1127,612,515,607,333,274,520,279,241
4,1096,567,529,666,350,316,430,217,213
5,968,517,451,533,277,256,435,240,195
6,947,496,451,548,298,250,399,198,201
7,1007,528,479,525,288,237,482,240,242
8,1115,583,532,532,280,252,583,303,280
9,1141,545,596,554,268,286,587,277,310
10,1164,617,547,568,311,257,596,306,290
11,1139,602,537,553,292,261,586,310,276
12,1073,533,540,535,258,277,538,275,263
13,1223,634,589,624,323,301,599,311,288
14,1110,595,515,539,276,263,571,319,252
15,1175,617,558,580,321,259,595,296,299
16,1151,600,551,535,304,231,616,296,320
17,1263,661,602,588,303,285,675,358,317
18,1219,606,613,564,274,290,655,332,323
19,1277,653,624,643,340,303,634,313,321
20,1246,627,619,585,295,290,661,332,329
21,1308,680,628,639,348,291,669,332,337
22,1321,688,633,682,350,332,639,338,301
23,1492,783,709,775,395,380,717,388,329
24,1543,803,740,833,417,416,710,386,324
25,1613,806,807,888,424,464,725,382,343
26,1736,853,883,954,472,482,782,381,401
27,1714,838,876,954,485,469,760,353,407
28,1720,830,890,959,446,513,761,384,377
29,2004,967,1037,1090,530,560,914,437,477
30,1968,965,1003,1127,576,551,841,389,452
31,2069,974,1095,1175,555,620,894,419,475
32,2005,997,1008,1089,536,553,916,461,455
33,1967,934,1033,1099,513,586,868,421,447
34,1998,964,1034,1108,543,565,890,421,469
35,1855,931,924,965,515,450,890,416,474
36,1720,854,866,901,444,457,819,410,409
37,1670,842,828,883,448,435,787,394,393
38,1469,723,746,744,373,371,725,350,375
39,1403,697,706,677,334,343,726,363,363
40,1400,700,700,740,377,363,660,323,337
41,1285,629,656,617,304,313,668,325,343
42,1274,671,603,574,288,286,700,383,317
43,1273,656,617,632,336,296,641,320,321
44,1253,611,642,601,288,313,652,323,329
45,1282,657,625,586,285,301,696,372,324
46,1231,624,607,575,290,285,656,334,322
47,1255,614,641,605,279,326,650,335,315
48,1232,598,634,627,297,330,605,301,304
49,1252,595,657,590,261,329,662,334,328
50,1405,662,743,672,296,376,733,366,367
51,1490,703,787,777,346,431,713,357,356
52,1612,734,878,858,374,484,754,360,394
53,1771,766,1005,977,395,582,794,371,423
54,1734,843,891,987,477,510,747,366,381
55,1715,763,952,1019,433,586,696,330,366
56,1721,805,916,1045,479,566,676,326,350
57,1750,820,930,1040,447,593,710,373,337
58,1602,746,856,993,442,551,609,304,305
59,1537,691,846,976,423,553,561,268,293
60,1404,655,749,914,412,502,490,243,247
61,1405,656,749,854,382,472,551,274,277
62,1282,592,690,804,341,463,478,251,227
63,1138,539,599,695,334,361,443,205,238
64,763,356,407,473,206,267,290,150,140
65,696,312,384,418,191,227,278,121,157
66,689,310,379,408,185,223,281,125,156
67,661,290,371,402,174,228,259,116,143
68,635,272,363,391,164,227,244,108,136
69,654,277,377,373,155,218,281,122,159
70,7994,2909,5085,4585,1612,2973,3409,1297,2112