0,1491,762,729,740,373,367,751,389,362
1,1448,740,708,732,373,359,716,367,349
2,1428,734,694,735,376,359,693,358,335
3,1358,716,642,678,359,319,680,357,323
4,1299,677,622,639,338,301,660,339,321
5,1203,621,582,597,307,290,606,314,292
6,1107,580,527,547,290,257,560,290,270
7,1094,566,528,525,284,241,569,282,287
8,1107,580,527,523,281,242,584,299,285
9,1123,565,558,545,277,268,578,288,290
10,1108,559,549,543,280,263,565,279,286
11,1124,596,528,557,294,263,567,302,265
12,1094,560,534,556,275,281,538,285,253
13,1110,562,548,577,290,287,533,272,261
14,1127,585,542,572,297,275,555,288,267
15,1121,581,540,552,288,264,569,293,276
16,1155,598,557,558,303,255,597,295,302
17,1170,612,558,559,296,263,611,316,295
18,1187,613,574,564,284,280,623,329,294
19,1201,613,588,591,301,290,610,312,298
20,1209,615,594,598,305,293,611,310,301
21,1249,642,607,619,328,291,630,314,316
22,1289,675,614,687,372,315,602,303,299
23,1391,729,662,766,397,369,625,332,293
24,1543,806,737,851,433,418,692,373,319
25,1633,827,806,917,455,462,716,372,344
26,1747,864,883,982,479,503,765,385,380
27,1799,883,916,992,497,495,807,386,421
28,1779,872,907,986,488,498,793,384,409
29,1937,947,990,1074,524,550,863,423,440
30,2102,1023,1079,1176,597,579,926,426,500
31,2170,1037,1133,1230,613,617,940,424,516
32,2190,1051,1139,1216,587,629,974,464,510
33,2111,1028,1083,1146,554,592,965,474,491
34,2055,998,1057,1120,542,578,935,456,479
35,1985,988,997,1062,543,519,923,445,478
36,1856,943,913,961,499,462,895,444,451
37,1715,867,848,891,445,446,824,422,402
38,1565,785,780,804,399,405,761,386,375
39,1429,718,711,720,359,361,709,359,350
40,1383,701,682,712,366,346,671,335,336
41,1335,668,667,682,347,335,653,321,332
42,1277,648,629,614,305,309,663,343,320
43,1273,663,610,612,315,297,661,348,313
44,1264,636,628,623,316,307,641,320,321
45,1239,619,620,590,288,302,649,331,318
46,1222,621,601,575,284,291,647,337,310
47,1222,607,615,590,287,303,632,320,312
48,1218,596,622,609,290,319,609,306,303
49,1216,585,631,609,283,326,607,302,305
50,1297,611,686,628,282,346,669,329,340
51,1429,670,759,722,317,405,707,353,354
52,1566,732,834,831,367,464,735,365,370
53,1681,752,929,922,394,528,759,358,401
54,1724,793,931,987,441,546,737,352,385
55,1731,809,922,1018,464,554,713,345,368
56,1734,795,939,1036,458,578,698,337,361
57,1728,800,928,1044,457,587,684,343,341
58,1674,777,897,1030,453,577,644,324,320
59,1566,721,845,988,441,547,578,280,298
60,1459,670,789,946,421,525,513,249,264
61,1416,672,744,903,412,491,513,260,253
62,1372,642,730,860,384,476,512,258,254
63,1216,571,645,769,350,419,447,221,226
64,938,443,495,587,271,316,351,172,179
65,718,329,389,448,199,249,270,130,140
66,683,303,380,415,184,231,268,119,149
67,666,294,372,406,178,228,260,116,144
68,634,272,362,395,167,228,239,105,134
69,630,265,365,382,154,228,248,111,137
70,7976,2891,5085,4677,1662,3015,3299,1229,2070