0,1238,670,568,640,345,295,598,325,273
1,1386,716,670,703,360,343,683,356,327
2,1545,791,754,768,388,380,777,403,374
3,1559,799,760,781,398,383,778,401,377
4,1519,783,736,771,390,381,748,393,355
5,1439,757,682,709,370,339,730,387,343
6,1377,717,660,661,350,311,716,367,349
7,1260,654,606,613,320,293,647,334,313
8,1153,606,547,556,297,259,597,309,288
9,1133,586,547,534,289,245,599,297,302
10,1142,596,546,531,283,248,611,313,298
11,1152,576,576,550,274,276,602,302,300
12,1130,570,560,549,282,267,581,288,293
13,1146,606,540,562,297,265,584,309,275
14,1121,572,549,562,277,285,559,295,264
15,1138,577,561,578,289,289,560,288,272
16,1158,602,556,568,293,275,590,309,281
17,1138,590,548,545,286,259,593,304,289
18,1165,603,562,552,302,250,613,301,312
19,1183,619,564,557,296,261,626,323,303
20,1197,615,582,566,284,282,631,331,300
21,1214,619,595,595,302,293,619,317,302
22,1225,626,599,600,305,295,625,321,304
23,1268,649,619,623,327,296,645,322,323
24,1319,685,634,693,374,319,626,311,315
25,1436,743,693,780,402,378,656,341,315
26,1611,824,787,881,441,440,730,383,347
27,1738,870,868,972,476,496,766,394,372
28,1872,917,955,1045,503,542,827,414,413
29,1907,931,976,1035,514,521,872,417,455
30,1888,917,971,1033,507,526,855,410,445
31,2057,996,1061,1132,552,580,925,444,481
32,2212,1067,1145,1220,614,606,992,453,539
33,2269,1081,1188,1259,624,635,1010,457,553
34,2269,1089,1180,1225,594,631,1044,495,549
35,2196,1068,1128,1158,561,597,1038,507,531
36,2147,1036,1111,1138,543,595,1009,493,516
37,2062,1024,1038,1080,542,538,982,482,500
38,1924,984,940,976,507,469,948,477,471
39,1783,905,878,903,452,451,880,453,427
40,1620,815,805,815,405,410,805,410,395
41,1478,744,734,727,362,365,751,382,369
42,1425,722,703,714,366,348,711,356,355
43,1362,676,686,678,343,335,684,333,351
44,1288,651,637,608,301,307,680,350,330
45,1284,665,619,606,310,296,678,355,323
46,1274,638,636,620,314,306,654,324,330
47,1253,621,632,589,286,303,664,335,329
48,1228,621,607,567,279,288,661,342,319
49,1217,603,614,579,281,298,638,322,316
50,1224,598,626,606,289,317,618,309,309
51,1230,592,638,611,284,327,619,308,311
52,1303,613,690,623,277,346,680,336,344
53,1428,667,761,712,314,398,716,353,363
54,1580,732,848,823,363,460,757,369,388
55,1688,747,941,905,380,525,783,367,416
56,1717,783,934,964,425,539,753,358,395
57,1725,802,923,999,454,545,726,348,378
58,1715,782,933,1012,444,568,703,338,365
59,1713,786,927,1016,441,575,697,345,352
60,1670,764,906,1008,438,570,662,326,336
61,1564,711,853,970,426,544,594,285,309
62,1452,666,786,927,409,518,525,257,268
63,1396,655,741,881,400,481,515,255,260
64,1347,621,726,835,366,469,512,255,257
65,1191,555,636,745,333,412,446,222,224
66,913,427,486,570,258,312,343,169,174
67,698,314,384,434,188,246,264,126,138
68,675,302,373,406,178,228,269,124,145
69,646,283,363,392,169,223,254,114,140
70,8351,3049,5302,4932,1763,3169,3419,1286,2133