0,1169,608,561,613,319,294,556,289,267
1,1310,687,623,689,356,333,621,331,290
2,1426,739,687,728,377,351,698,362,336
3,1578,810,768,794,403,391,784,407,377
4,1590,818,772,798,411,387,792,407,385
5,1540,794,746,767,395,372,773,399,374
6,1462,765,697,710,371,339,752,394,358
7,1399,729,670,666,359,307,733,370,363
8,1276,664,612,613,325,288,663,339,324
9,1162,610,552,553,294,259,609,316,293
10,1143,592,551,530,285,245,613,307,306
11,1153,601,552,531,282,249,622,319,303
12,1153,580,573,550,276,274,603,304,299
13,1128,572,556,549,284,265,579,288,291
14,1165,617,548,566,302,264,599,315,284
15,1128,580,548,562,280,282,566,300,266
16,1160,587,573,577,286,291,583,301,282
17,1179,610,569,562,287,275,617,323,294
18,1145,594,551,541,283,258,604,311,293
19,1159,602,557,558,302,256,601,300,301
20,1171,612,559,563,294,269,608,318,290
21,1201,617,584,568,284,284,633,333,300
22,1215,614,601,591,298,293,624,316,308
23,1230,618,612,598,298,300,632,320,312
24,1265,643,622,617,321,296,648,322,326
25,1327,687,640,691,369,322,636,318,318
26,1448,747,701,778,397,381,670,350,320
27,1628,835,793,888,445,443,740,390,350
28,1763,879,884,982,476,506,781,403,378
29,1892,922,970,1054,503,551,838,419,419
30,1930,938,992,1040,517,523,890,421,469
31,1912,930,982,1040,512,528,872,418,454
32,2077,1006,1071,1143,554,589,934,452,482
33,2248,1086,1162,1236,618,618,1012,468,544
34,2306,1098,1208,1262,623,639,1044,475,569
35,2295,1098,1197,1217,590,627,1078,508,570
36,2229,1085,1144,1160,565,595,1069,520,549
37,2182,1053,1129,1146,549,597,1036,504,532
38,2080,1035,1045,1083,543,540,997,492,505
39,1942,991,951,975,505,470,967,486,481
40,1798,906,892,898,447,451,900,459,441
41,1636,822,814,812,403,409,824,419,405
42,1493,753,740,725,362,363,768,391,377
43,1429,723,706,708,361,347,721,362,359
44,1368,681,687,680,347,333,688,334,354
45,1288,652,636,604,303,301,684,349,335
46,1278,663,615,597,305,292,681,358,323
47,1275,638,637,613,309,304,662,329,333
48,1250,618,632,580,280,300,670,338,332
49,1226,618,608,558,273,285,668,345,323
50,1212,599,613,570,276,294,642,323,319
51,1219,592,627,595,281,314,624,311,313
52,1231,590,641,604,279,325,627,311,316
53,1303,613,690,617,275,342,686,338,348
54,1423,664,759,707,309,398,716,355,361
55,1569,726,843,812,357,455,757,369,388
56,1680,744,936,897,377,520,783,367,416
57,1717,779,938,960,422,538,757,357,400
58,1717,796,921,990,449,541,727,347,380
59,1699,771,928,997,437,560,702,334,368
60,1701,776,925,1003,433,570,698,343,355
61,1658,755,903,1005,435,570,653,320,333
62,1552,696,856,962,418,544,590,278,312
63,1437,653,784,914,397,517,523,256,267
64,1383,644,739,868,388,480,515,256,259
65,1333,611,722,820,358,462,513,253,260
66,1177,547,630,732,326,406,445,221,224
67,904,419,485,562,251,311,342,168,174
68,683,303,380,425,180,245,258,123,135
69,658,292,366,397,173,224,261,119,142
70,8525,3113,5412,5037,1799,3238,3488,1314,2174