0,1091,541,550,580,285,295,511,256,255
1,1266,657,609,654,337,317,612,320,292
2,1360,713,647,703,363,340,657,350,307
3,1472,758,714,744,383,361,728,375,353
4,1609,820,789,810,413,397,799,407,392
5,1612,827,785,796,413,383,816,414,402
6,1557,802,755,755,387,368,802,415,387
7,1477,772,705,707,367,340,770,405,365
8,1412,739,673,663,358,305,749,381,368
9,1284,667,617,607,325,282,677,342,335
10,1166,614,552,547,296,251,619,318,301
11,1143,594,549,517,281,236,626,313,313
12,1161,601,560,522,277,245,639,324,315
13,1163,581,582,553,274,279,610,307,303
14,1140,576,564,555,281,274,585,295,290
15,1162,613,549,564,298,266,598,315,283
16,1133,587,546,555,277,278,578,310,268
17,1164,596,568,568,280,288,596,316,280
18,1183,617,566,557,285,272,626,332,294
19,1135,594,541,539,282,257,596,312,284
20,1142,598,544,554,301,253,588,297,291
21,1172,619,553,558,294,264,614,325,289
22,1201,618,583,569,285,284,632,333,299
23,1216,618,598,593,300,293,623,318,305
24,1239,625,614,599,299,300,640,326,314
25,1279,652,627,621,323,298,658,329,329
26,1333,690,643,693,372,321,640,318,322
27,1452,746,706,777,397,380,675,349,326
28,1644,834,810,882,435,447,762,399,363
29,1778,883,895,976,468,508,802,415,387
30,1893,925,968,1039,498,541,854,427,427
31,1927,934,993,1027,510,517,900,424,476
32,1927,926,1001,1036,507,529,891,419,472
33,2102,1010,1092,1139,550,589,963,460,503
34,2273,1092,1181,1240,615,625,1033,477,556
35,2329,1105,1224,1267,624,643,1062,481,581
36,2328,1113,1215,1215,590,625,1113,523,590
37,2256,1105,1151,1160,569,591,1096,536,560
38,2201,1065,1136,1146,550,596,1055,515,540
39,2101,1041,1060,1084,543,541,1017,498,519
40,1956,996,960,973,507,466,983,489,494
41,1815,912,903,899,449,450,916,463,453
42,1648,822,826,815,404,411,833,418,415
43,1502,760,742,722,362,360,780,398,382
44,1430,724,706,702,357,345,728,367,361
45,1359,670,689,669,338,331,690,332,358
46,1290,651,639,598,295,303,692,356,336
47,1285,665,620,592,302,290,693,363,330
48,1271,634,637,606,305,301,665,329,336
49,1256,623,633,578,280,298,678,343,335
50,1233,624,609,561,276,285,672,348,324
51,1217,599,618,572,275,297,645,324,321
52,1220,592,628,595,279,316,625,313,312
53,1218,585,633,597,275,322,621,310,311
54,1295,610,685,612,272,340,683,338,345
55,1417,659,758,700,305,395,717,354,363
56,1558,717,841,806,353,453,752,364,388
57,1669,734,935,887,372,515,782,362,420
58,1703,774,929,943,418,525,760,356,404
59,1706,792,914,977,443,534,729,349,380
60,1685,763,922,984,429,555,701,334,367
61,1685,767,918,992,428,564,693,339,354
62,1645,747,898,991,430,561,654,317,337
63,1544,692,852,949,412,537,595,280,315
64,1431,643,788,904,387,517,527,256,271
65,1371,632,739,857,379,478,514,253,261
66,1316,598,718,808,349,459,508,249,259
67,1163,534,629,719,316,403,444,218,226
68,886,406,480,549,242,307,337,164,173
69,674,298,376,417,176,241,257,122,135
70,8729,3204,5525,5141,1850,3291,3588,1354,2234