0,1089,560,529,556,287,269,533,273,260
1,1168,596,572,608,310,298,560,286,274
2,1294,673,621,669,345,324,625,328,297
3,1384,720,664,711,363,348,673,357,316
4,1492,763,729,748,378,370,744,385,359
5,1632,829,803,809,408,401,823,421,402
6,1637,837,800,797,412,385,840,425,415
7,1570,810,760,753,387,366,817,423,394
8,1483,775,708,699,365,334,784,410,374
9,1421,741,680,655,353,302,766,388,378
10,1288,670,618,605,324,281,683,346,337
11,1168,613,555,548,294,254,620,319,301
12,1150,598,552,524,284,240,626,314,312
13,1158,602,556,524,280,244,634,322,312
14,1163,581,582,549,273,276,614,308,306
15,1146,579,567,552,280,272,594,299,295
16,1169,613,556,558,294,264,611,319,292
17,1135,583,552,545,269,276,590,314,276
18,1167,596,571,564,276,288,603,320,283
19,1162,609,553,557,285,272,605,324,281
20,1109,584,525,538,283,255,571,301,270
21,1148,596,552,551,298,253,597,298,299
22,1188,623,565,561,293,268,627,330,297
23,1212,622,590,571,284,287,641,338,303
24,1231,620,611,598,301,297,633,319,314
25,1262,627,635,608,301,307,654,326,328
26,1300,652,648,628,323,305,672,329,343
27,1352,695,657,703,376,327,649,319,330
28,1472,756,716,789,404,385,683,352,331
29,1662,844,818,891,440,451,771,404,367
30,1784,887,897,971,468,503,813,419,394
31,1910,930,980,1035,496,539,875,434,441
32,1960,939,1021,1041,511,530,919,428,491
33,1954,931,1023,1047,508,539,907,423,484
34,2120,1013,1107,1134,545,589,986,468,518
35,2289,1101,1188,1223,605,618,1066,496,570
36,2356,1119,1237,1265,621,644,1091,498,593
37,2351,1127,1224,1219,593,626,1132,534,598
38,2285,1117,1168,1168,570,598,1117,547,570
39,2226,1076,1150,1143,547,596,1083,529,554
40,2116,1047,1069,1070,537,533,1046,510,536
41,1969,1003,966,967,504,463,1002,499,503
42,1829,919,910,901,449,452,928,470,458
43,1662,828,834,822,406,416,840,422,418
44,1511,766,745,727,364,363,784,402,382
45,1443,733,710,707,361,346,736,372,364
46,1370,679,691,671,342,329,699,337,362
47,1298,654,644,596,294,302,702,360,342
48,1292,670,622,594,301,293,698,369,329
49,1283,643,640,607,307,300,676,336,340
50,1252,622,630,570,278,292,682,344,338
51,1226,618,608,553,271,282,673,347,326
52,1208,592,616,566,272,294,642,320,322
53,1213,585,628,591,277,314,622,308,314
54,1223,584,639,597,274,323,626,310,316
55,1293,606,687,607,267,340,686,339,347
56,1418,660,758,694,301,393,724,359,365
57,1558,714,844,793,346,447,765,368,397
58,1661,728,933,874,366,508,787,362,425
59,1690,767,923,930,413,517,760,354,406
60,1693,783,910,963,436,527,730,347,383
61,1677,753,924,971,421,550,706,332,374
62,1671,754,917,977,417,560,694,337,357
63,1635,741,894,976,420,556,659,321,338
64,1530,680,850,934,402,532,596,278,318
65,1409,628,781,883,373,510,526,255,271
66,1346,616,730,837,365,472,509,251,258
67,1309,591,718,800,343,457,509,248,261
68,1150,525,625,707,308,399,443,217,226
69,873,398,475,539,236,303,334,162,172
70,8880,3276,5604,5263,1906,3357,3617,1370,2247