0,1215,617,598,593,286,307,622,331,291
1,1255,650,605,632,328,304,623,322,301
2,1239,636,603,617,324,293,622,312,310
3,1218,610,608,608,306,302,610,304,306
4,1244,622,622,628,315,313,616,307,309
5,1357,710,647,681,354,327,676,356,320
6,1450,765,685,717,371,346,733,394,339
7,1552,799,753,748,378,370,804,421,383
8,1671,846,825,778,392,386,893,454,439
9,1668,854,814,757,397,360,911,457,454
10,1606,828,778,734,379,355,872,449,423
11,1514,798,716,684,358,326,830,440,390
12,1440,758,682,643,344,299,797,414,383
13,1311,678,633,596,314,282,715,364,351
14,1194,626,568,547,293,254,647,333,314
15,1178,617,561,525,285,240,653,332,321
16,1186,621,565,518,279,239,668,342,326
17,1182,592,590,540,269,271,642,323,319
18,1157,587,570,539,273,266,618,314,304
19,1182,627,555,547,292,255,635,335,300
20,1146,591,555,539,266,273,607,325,282
21,1164,597,567,562,275,287,602,322,280
22,1149,603,546,551,283,268,598,320,278
23,1125,587,538,532,278,254,593,309,284
24,1170,602,568,558,296,262,612,306,306
25,1222,632,590,576,298,278,646,334,312
26,1255,646,609,595,296,299,660,350,310
27,1261,645,616,602,305,297,659,340,319
28,1308,653,655,611,312,299,697,341,356
29,1376,682,694,661,339,322,715,343,372
30,1418,729,689,719,385,334,699,344,355
31,1522,778,744,781,402,379,741,376,365
32,1719,861,858,892,443,449,827,418,409
33,1847,913,934,970,475,495,877,438,439
34,1957,945,1012,1021,487,534,936,458,478
35,2000,949,1051,1021,496,525,979,453,526
36,2025,964,1061,1042,509,533,983,455,528
37,2178,1047,1131,1124,549,575,1054,498,556
38,2328,1126,1202,1202,598,604,1126,528,598
39,2406,1140,1266,1247,605,642,1159,535,624
40,2406,1154,1252,1204,581,623,1202,573,629
41,2339,1153,1186,1157,570,587,1182,583,599
42,2269,1093,1176,1128,541,587,1141,552,589
43,2152,1058,1094,1049,522,527,1103,536,567
44,1997,1022,975,943,491,452,1054,531,523
45,1851,929,922,875,430,445,976,499,477
46,1672,822,850,788,375,413,884,447,437
47,1509,758,751,703,349,354,806,409,397
48,1448,731,717,694,354,340,754,377,377
49,1383,682,701,664,334,330,719,348,371
50,1311,659,652,595,291,304,716,368,348
51,1306,679,627,587,298,289,719,381,338
52,1282,641,641,587,296,291,695,345,350
53,1244,613,631,547,262,285,697,351,346
54,1213,609,604,534,260,274,679,349,330
55,1203,588,615,556,266,290,647,322,325
56,1202,576,626,579,270,309,623,306,317
57,1213,575,638,589,271,318,624,304,320
58,1280,591,689,604,265,339,676,326,350
59,1391,630,761,670,280,390,721,350,371
60,1534,687,847,768,324,444,766,363,403
61,1630,709,921,845,351,494,785,358,427
62,1662,746,916,902,395,507,760,351,409
63,1660,757,903,931,411,520,729,346,383
64,1632,720,912,925,390,535,707,330,377
65,1628,723,905,933,389,544,695,334,361
66,1588,706,882,934,391,543,654,315,339
67,1486,651,835,890,376,514,596,275,321
68,1360,592,768,836,344,492,524,248,276
69,1290,575,715,791,333,458,499,242,257
70,10536,4047,6489,6299,2349,3950,4237,1698,2539