0,331,170,161,43,22,21,288,148,140
1,340,176,164,55,38,17,285,138,147
2,310,170,140,44,25,19,266,145,121
3,318,156,162,41,18,23,277,138,139
4,359,200,159,51,33,18,308,167,141
5,379,192,187,43,26,17,336,166,170
6,380,195,185,51,24,27,329,171,158
7,430,220,210,67,35,32,363,185,178
8,450,232,218,79,42,37,371,190,181
9,456,262,194,71,44,27,385,218,167
10,533,281,252,95,50,45,438,231,207
11,589,301,288,83,37,46,506,264,242
12,607,304,303,95,44,51,512,260,252
13,646,354,292,104,53,51,542,301,241
14,604,333,271,98,56,42,506,277,229
15,656,340,316,110,51,59,546,289,257
16,545,315,230,92,43,49,453,272,181
17,637,362,275,106,56,50,531,306,225
18,685,334,351,135,70,65,550,264,286
19,690,383,307,127,75,52,563,308,255
20,613,287,326,99,61,38,514,226,288
21,532,305,227,72,36,36,460,269,191
22,474,272,202,69,32,37,405,240,165
23,485,270,215,70,39,31,415,231,184
24,538,320,218,85,55,30,453,265,188
25,528,281,247,90,50,40,438,231,207
26,446,241,205,87,50,37,359,191,168
27,478,252,226,74,39,35,404,213,191
28,435,240,195,61,27,34,374,213,161
29,404,194,210,56,25,31,348,169,179
30,461,266,195,81,47,34,380,219,161
31,455,224,231,68,22,46,387,202,185
32,441,217,224,68,43,25,373,174,199
33,443,221,222,72,37,35,371,184,187
34,433,233,200,61,34,27,372,199,173
35,422,233,189,71,40,31,351,193,158
36,406,229,177,82,41,41,324,188,136
37,461,249,212,78,34,44,383,215,168
38,465,239,226,87,41,46,378,198,180
39,499,261,238,118,51,67,381,210,171
40,484,255,229,90,40,50,394,215,179
41,510,281,229,82,42,40,428,239,189
42,490,253,237,107,42,65,383,211,172
43,576,302,274,127,63,64,449,239,210
44,584,317,267,129,62,67,455,255,200
45,616,348,268,111,60,51,505,288,217
46,607,328,279,123,62,61,484,266,218
47,596,314,282,107,46,61,489,268,221
48,606,312,294,130,59,71,476,253,223
49,554,297,257,112,48,64,442,249,193
50,545,290,255,105,56,49,440,234,206
51,550,302,248,114,56,58,436,246,190
52,586,292,294,114,60,54,472,232,240
53,528,261,267,99,44,55,429,217,212
54,473,235,238,99,47,52,374,188,186
55,500,236,264,94,45,49,406,191,215
56,425,225,200,92,42,50,333,183,150
57,388,208,180,77,40,37,311,168,143
58,346,177,169,62,34,28,284,143,141
59,333,156,177,50,25,25,283,131,152
60,288,144,144,49,25,24,239,119,120
61,303,140,163,51,22,29,252,118,134
62,295,141,154,38,24,14,257,117,140
63,370,143,227,47,16,31,323,127,196
64,323,151,172,36,20,16,287,131,156
65,310,131,179,38,11,27,272,120,152
66,287,137,150,38,21,17,249,116,133
67,334,153,181,41,20,21,293,133,160
68,290,112,178,34,10,24,256,102,154
69,303,139,164,36,17,19,267,122,145
70,5188,1858,3330,391,133,258,4797,1725,3072