0,321,157,164,44,24,20,277,133,144
1,323,160,163,44,23,21,279,137,142
2,319,167,152,39,19,20,280,148,132
3,327,169,158,54,36,18,273,133,140
4,312,170,142,44,25,19,268,145,123
5,303,153,150,40,19,21,263,134,129
6,351,195,156,51,32,19,300,163,137
7,379,193,186,40,23,17,339,170,169
8,372,192,180,53,24,29,319,168,151
9,424,218,206,68,35,33,356,183,173
10,445,227,218,76,41,35,369,186,183
11,453,263,190,69,41,28,384,222,162
12,522,277,245,95,51,44,427,226,201
13,582,297,285,81,36,45,501,261,240
14,594,298,296,90,41,49,504,257,247
15,632,346,286,102,50,52,530,296,234
16,523,299,224,91,54,37,432,245,187
17,547,291,256,100,47,53,447,244,203
18,525,307,218,99,48,51,426,259,167
19,621,341,280,109,54,55,512,287,225
20,619,299,320,97,55,42,522,244,278
21,659,361,298,107,63,44,552,298,254
22,616,294,322,97,62,35,519,232,287
23,551,310,241,76,35,41,475,275,200
24,485,278,207,75,32,43,410,246,164
25,475,270,205,70,42,28,405,228,177
26,523,315,208,79,53,26,444,262,182
27,502,272,230,81,48,33,421,224,197
28,427,234,193,89,51,38,338,183,155
29,451,247,204,69,39,30,382,208,174
30,420,232,188,62,32,30,358,200,158
31,379,177,202,48,20,28,331,157,174
32,450,258,192,76,44,32,374,214,160
33,436,214,222,67,22,45,369,192,177
34,431,213,218,68,43,25,363,170,193
35,438,215,223,73,38,35,365,177,188
36,426,231,195,58,32,26,368,199,169
37,407,222,185,69,38,31,338,184,154
38,397,226,171,81,40,41,316,186,130
39,457,247,210,75,34,41,382,213,169
40,459,235,224,87,41,46,372,194,178
41,492,256,236,116,49,67,376,207,169
42,480,252,228,87,37,50,393,215,178
43,505,278,227,81,42,39,424,236,188
44,485,252,233,105,41,64,380,211,169
45,565,295,270,123,60,63,442,235,207
46,573,308,265,125,59,66,448,249,199
47,606,343,263,112,60,52,494,283,211
48,600,320,280,122,61,61,478,259,219
49,582,300,282,109,48,61,473,252,221
50,601,307,294,130,60,70,471,247,224
51,545,291,254,110,48,62,435,243,192
52,540,289,251,103,55,48,437,234,203
53,537,296,241,111,55,56,426,241,185
54,570,282,288,113,59,54,457,223,234
55,517,253,264,100,44,56,417,209,208
56,455,226,229,97,47,50,358,179,179
57,482,222,260,92,43,49,390,179,211
58,413,216,197,91,41,50,322,175,147
59,375,201,174,76,40,36,299,161,138
60,341,168,173,62,33,29,279,135,144
61,323,150,173,47,23,24,276,127,149
62,280,138,142,48,25,23,232,113,119
63,290,130,160,51,22,29,239,108,131
64,282,134,148,37,23,14,245,111,134
65,353,133,220,47,16,31,306,117,189
66,299,136,163,31,17,14,268,119,149
67,292,120,172,37,10,27,255,110,145
68,262,120,142,35,17,18,227,103,124
69,312,139,173,40,20,20,272,119,153
70,4969,1751,3218,411,141,270,4558,1610,2948