0,324,152,172,46,24,22,278,128,150
1,316,152,164,44,24,20,272,128,144
2,319,157,162,42,22,20,277,135,142
3,317,168,149,38,19,19,279,149,130
4,324,164,160,51,33,18,273,131,142
5,301,162,139,44,25,19,257,137,120
6,303,151,152,38,18,20,265,133,132
7,348,194,154,50,32,18,298,162,136
8,375,193,182,40,23,17,335,170,165
9,376,193,183,53,24,29,323,169,154
10,421,216,205,68,35,33,353,181,172
11,447,228,219,78,43,35,369,185,184
12,455,266,189,71,42,29,384,224,160
13,519,273,246,94,49,45,425,224,201
14,582,297,285,81,37,44,501,260,241
15,595,297,298,91,41,50,504,256,248
16,561,314,247,91,45,46,470,269,201
17,537,304,233,99,57,42,438,247,191
18,558,298,260,104,49,55,454,249,205
19,532,304,228,89,45,44,443,259,184
20,628,347,281,103,51,52,525,296,229
21,635,309,326,97,53,44,538,256,282
22,665,359,306,106,63,43,559,296,263
23,628,297,331,98,64,34,530,233,297
24,565,317,248,78,37,41,487,280,207
25,487,286,201,73,30,43,414,256,158
26,479,272,207,70,42,28,409,230,179
27,518,316,202,82,54,28,436,262,174
28,493,264,229,74,41,33,419,223,196
29,416,223,193,86,49,37,330,174,156
30,440,243,197,69,39,30,371,204,167
31,413,226,187,60,30,30,353,196,157
32,376,177,199,47,20,27,329,157,172
33,439,250,189,72,42,30,367,208,159
34,429,210,219,63,19,44,366,191,175
35,425,210,215,67,43,24,358,167,191
36,432,210,222,71,35,36,361,175,186
37,424,232,192,59,32,27,365,200,165
38,408,225,183,71,39,32,337,186,151
39,396,225,171,79,42,37,317,183,134
40,458,250,208,76,34,42,382,216,166
41,459,233,226,90,42,48,369,191,178
42,487,252,235,116,50,66,371,202,169
43,481,252,229,87,37,50,394,215,179
44,506,278,228,79,40,39,427,238,189
45,484,250,234,103,40,63,381,210,171
46,562,290,272,122,59,63,440,231,209
47,571,305,266,125,60,65,446,245,201
48,606,343,263,114,62,52,492,281,211
49,602,319,283,120,60,60,482,259,223
50,577,296,281,104,44,60,473,252,221
51,596,302,294,130,61,69,466,241,225
52,546,291,255,111,47,64,435,244,191
53,535,284,251,100,53,47,435,231,204
54,540,296,244,112,55,57,428,241,187
55,563,278,285,110,57,53,453,221,232
56,515,250,265,100,44,56,415,206,209
57,454,224,230,96,46,50,358,178,180
58,479,220,259,89,41,48,390,179,211
59,411,213,198,85,36,49,326,177,149
60,375,199,176,76,40,36,299,159,140
61,337,165,172,62,33,29,275,132,143
62,319,146,173,47,23,24,272,123,149
63,280,138,142,49,25,24,231,113,118
64,291,131,160,50,21,29,241,110,131
65,277,132,145,36,23,13,241,109,132
66,345,126,219,47,16,31,298,110,188
67,300,135,165,29,17,12,271,118,153
68,284,115,169,37,10,27,247,105,142
69,252,115,137,32,16,16,220,99,121
70,4912,1730,3182,424,150,274,4488,1580,2908