0,298,153,145,49,25,24,249,128,121
1,316,151,165,48,25,23,268,126,142
2,311,149,162,45,23,22,266,126,140
3,314,151,163,43,21,22,271,130,141
4,314,167,147,37,20,17,277,147,130
5,325,163,162,50,32,18,275,131,144
6,306,168,138,44,26,18,262,142,120
7,296,147,149,38,17,21,258,130,128
8,343,191,152,48,30,18,295,161,134
9,372,190,182,40,24,16,332,166,166
10,376,193,183,53,24,29,323,169,154
11,421,214,207,68,35,33,353,179,174
12,445,229,216,78,43,35,367,186,181
13,454,265,189,70,41,29,384,224,160
14,525,277,248,96,51,45,429,226,203
15,577,296,281,78,36,42,499,260,239
16,567,281,286,85,37,48,482,244,238
17,588,324,264,95,50,45,493,274,219
18,534,296,238,98,56,42,436,240,196
19,580,299,281,100,46,54,480,253,227
20,534,307,227,85,44,41,449,263,186
21,633,351,282,103,57,46,530,294,236
22,633,309,324,100,55,45,533,254,279
23,661,359,302,107,67,40,554,292,262
24,642,300,342,97,62,35,545,238,307
25,573,321,252,81,41,40,492,280,212
26,487,291,196,71,32,39,416,259,157
27,473,266,207,70,42,28,403,224,179
28,503,310,193,82,57,25,421,253,168
29,481,260,221,79,43,36,402,217,185
30,406,219,187,83,48,35,323,171,152
31,433,236,197,65,37,28,368,199,169
32,413,226,187,59,29,30,354,197,157
33,371,174,197,49,22,27,322,152,170
34,444,255,189,73,42,31,371,213,158
35,419,204,215,64,19,45,355,185,170
36,423,210,213,67,42,25,356,168,188
37,434,212,222,73,37,36,361,175,186
38,419,229,190,58,33,25,361,196,165
39,407,225,182,71,39,32,336,186,150
40,396,224,172,77,40,37,319,184,135
41,453,245,208,79,35,44,374,210,164
42,462,234,228,89,41,48,373,193,180
43,486,252,234,117,50,67,369,202,167
44,482,252,230,89,38,51,393,214,179
45,499,272,227,77,39,38,422,233,189
46,485,247,238,103,40,63,382,207,175
47,566,293,273,121,58,63,445,235,210
48,571,305,266,126,61,65,445,244,201
49,602,341,261,112,62,50,490,279,211
50,597,314,283,117,58,59,480,256,224
51,571,291,280,103,43,60,468,248,220
52,594,302,292,128,60,68,466,242,224
53,539,286,253,111,47,64,428,239,189
54,528,278,250,100,53,47,428,225,203
55,533,290,243,109,53,56,424,237,187
56,557,270,287,109,56,53,448,214,234
57,513,248,265,99,43,56,414,205,209
58,450,221,229,95,46,49,355,175,180
59,476,215,261,84,36,48,392,179,213
60,408,208,200,83,34,49,325,174,151
61,372,198,174,76,40,36,296,158,138
62,332,162,170,62,33,29,270,129,141
63,323,150,173,47,23,24,276,127,149
64,275,135,140,48,25,23,227,110,117
65,283,126,157,49,21,28,234,105,129
66,274,129,145,36,23,13,238,106,132
67,340,124,216,47,16,31,293,108,185
68,290,129,161,29,17,12,261,112,149
69,280,112,168,36,10,26,244,102,142
70,4774,1682,3092,437,161,276,4337,1521,2816