0,378,185,193,48,25,23,330,160,170
1,351,185,166,58,37,21,293,148,145
2,292,153,139,45,22,23,247,131,116
3,324,158,166,42,25,17,282,133,149
4,307,147,160,49,24,25,258,123,135
5,316,155,161,40,22,18,276,133,143
6,312,165,147,36,16,20,276,149,127
7,315,157,158,50,31,19,265,126,139
8,306,167,139,43,24,19,263,143,120
9,297,151,146,40,18,22,257,133,124
10,340,188,152,48,30,18,292,158,134
11,372,191,181,42,25,17,330,166,164
12,383,198,185,53,25,28,330,173,157
13,424,217,207,70,37,33,354,180,174
14,444,225,219,75,42,33,369,183,186
15,455,266,189,67,39,28,388,227,161
16,528,273,255,85,48,37,443,225,218
17,544,285,259,76,35,41,468,250,218
18,575,283,292,85,38,47,490,245,245
19,589,323,266,102,51,51,487,272,215
20,543,292,251,90,49,41,453,243,210
21,595,309,286,99,45,54,496,264,232
22,544,301,243,88,42,46,456,259,197
23,633,353,280,103,57,46,530,296,234
24,640,319,321,99,52,47,541,267,274
25,680,384,296,111,72,39,569,312,257
26,626,297,329,93,62,31,533,235,298
27,556,313,243,75,39,36,481,274,207
28,466,280,186,65,30,35,401,250,151
29,466,263,203,68,41,27,398,222,176
30,488,307,181,71,51,20,417,256,161
31,462,251,211,75,39,36,387,212,175
32,394,212,182,74,47,27,320,165,155
33,418,227,191,66,35,31,352,192,160
34,408,224,184,58,28,30,350,196,154
35,372,172,200,47,20,27,325,152,173
36,447,252,195,72,41,31,375,211,164
37,416,204,212,59,18,41,357,186,171
38,423,210,213,64,39,25,359,171,188
39,431,210,221,77,39,38,354,171,183
40,419,228,191,59,33,26,360,195,165
41,400,217,183,71,38,33,329,179,150
42,396,225,171,77,39,38,319,186,133
43,450,243,207,76,33,43,374,210,164
44,454,228,226,86,39,47,368,189,179
45,483,250,233,113,47,66,370,203,167
46,475,250,225,88,39,49,387,211,176
47,490,264,226,78,40,38,412,224,188
48,481,244,237,101,38,63,380,206,174
49,560,288,272,115,55,60,445,233,212
50,566,302,264,126,61,65,440,241,199
51,596,335,261,110,59,51,486,276,210
52,592,308,284,115,57,58,477,251,226
53,564,286,278,101,42,59,463,244,219
54,583,295,288,123,57,66,460,238,222
55,530,277,253,108,46,62,422,231,191
56,516,267,249,95,51,44,421,216,205
57,520,276,244,109,51,58,411,225,186
58,552,267,285,105,53,52,447,214,233
59,505,241,264,97,41,56,408,200,208
60,439,212,227,94,46,48,345,166,179
61,469,216,253,81,35,46,388,181,207
62,395,197,198,82,33,49,313,164,149
63,366,194,172,75,38,37,291,156,135
64,324,157,167,62,33,29,262,124,138
65,310,140,170,46,23,23,264,117,147
66,261,120,141,45,23,22,216,97,119
67,274,118,156,47,20,27,227,98,129
68,263,120,143,32,19,13,231,101,130
69,318,109,209,45,14,31,273,95,178
70,4622,1631,2991,449,159,290,4173,1472,2701