0,331,173,158,52,28,24,279,145,134
1,346,169,177,53,27,26,293,142,151
2,352,174,178,50,29,21,302,145,157
3,333,173,160,46,26,20,287,147,140
4,325,161,164,43,21,22,282,140,142
5,327,154,173,47,23,24,280,131,149
6,311,151,160,41,21,20,270,130,140
7,309,159,150,36,17,19,273,142,131
8,310,157,153,42,22,20,268,135,133
9,315,160,155,45,26,19,270,134,136
10,322,164,158,40,21,19,282,143,139
11,343,183,160,46,26,20,297,157,140
12,364,193,171,47,28,19,317,165,152
13,387,199,188,49,25,24,338,174,164
14,417,211,206,63,30,33,354,181,173
15,445,224,221,74,36,38,371,188,183
16,456,241,215,77,38,39,379,203,176
17,499,267,232,87,47,40,412,220,192
18,551,284,267,95,49,46,456,235,221
19,531,276,255,84,38,46,447,238,209
20,522,284,238,83,40,43,439,244,195
21,521,292,229,87,48,39,434,244,190
22,528,288,240,90,48,42,438,240,198
23,535,289,246,82,40,42,453,249,204
24,545,304,241,83,45,38,462,259,203
25,574,305,269,90,50,40,484,255,229
26,591,315,276,101,58,43,490,257,233
27,588,310,278,108,66,42,480,244,236
28,568,290,278,97,56,41,471,234,237
29,531,292,239,84,40,44,447,252,195
30,507,278,229,86,42,44,421,236,185
31,525,288,237,89,52,37,436,236,200
32,537,301,236,85,51,34,452,250,202
33,503,268,235,92,51,41,411,217,194
34,479,252,227,93,49,44,386,203,183
35,469,249,220,79,42,37,390,207,183
36,432,221,211,68,35,33,364,186,178
37,444,234,210,69,35,34,375,199,176
38,460,244,216,78,37,41,382,207,175
39,453,226,227,77,38,39,376,188,188
40,449,226,223,76,41,35,373,185,188
41,447,229,218,73,37,36,374,192,182
42,434,233,201,67,35,32,367,198,169
43,414,227,187,74,38,36,340,189,151
44,428,232,196,83,40,43,345,192,153
45,454,236,218,86,39,47,368,197,171
46,473,242,231,102,44,58,371,198,173
47,481,247,234,96,39,57,385,208,177
48,489,261,228,80,35,45,409,226,183
49,490,259,231,88,37,51,402,222,180
50,517,264,253,106,46,60,411,218,193
51,557,292,265,120,60,60,437,232,205
52,580,315,265,120,61,59,460,254,206
53,595,324,271,114,57,57,481,267,214
54,586,305,281,108,49,59,478,256,222
55,584,297,287,113,52,61,471,245,226
56,558,293,265,114,53,61,444,240,204
57,526,271,255,98,47,51,428,224,204
58,519,267,252,103,50,53,416,217,199
59,533,267,266,107,50,57,426,217,209
60,530,253,277,99,45,54,431,208,223
61,475,227,248,93,41,52,382,186,196
62,453,209,244,87,41,46,366,168,198
63,428,204,224,83,37,46,345,167,178
64,375,194,181,79,39,40,296,155,141
65,342,174,168,67,36,31,275,138,137
66,311,147,164,52,27,25,259,120,139
67,274,123,151,44,20,24,230,103,127
68,259,114,145,46,19,27,213,95,118
69,263,112,151,39,18,21,224,94,130
70,4606,1599,3007,503,166,337,4103,1433,2670