0,351,181,170,49,27,22,302,154,148
1,332,172,160,53,28,25,279,144,135
2,346,167,179,54,27,27,292,140,152
3,353,175,178,50,29,21,303,146,157
4,333,171,162,44,25,19,289,146,143
5,323,160,163,41,21,20,282,139,143
6,324,152,172,46,23,23,278,129,149
7,311,152,159,41,20,21,270,132,138
8,309,159,150,36,18,18,273,141,132
9,310,157,153,41,21,20,269,136,133
10,316,160,156,45,26,19,271,134,137
11,325,167,158,40,21,19,285,146,139
12,341,183,158,45,26,19,296,157,139
13,366,195,171,47,28,19,319,167,152
14,384,197,187,49,25,24,335,172,163
15,416,211,205,63,30,33,353,181,172
16,445,224,221,75,36,39,370,188,182
17,451,238,213,77,37,40,374,201,173
18,499,265,234,86,46,40,413,219,194
19,553,284,269,95,49,46,458,235,223
20,527,272,255,83,37,46,444,235,209
21,525,284,241,83,39,44,442,245,197
22,521,291,230,87,48,39,434,243,191
23,525,285,240,89,47,42,436,238,198
24,527,288,239,79,40,39,448,248,200
25,531,299,232,78,44,34,453,255,198
26,563,301,262,89,50,39,474,251,223
27,581,310,271,98,55,43,483,255,228
28,576,305,271,103,63,40,473,242,231
29,555,285,270,90,53,37,465,232,233
30,527,292,235,80,39,41,447,253,194
31,502,276,226,83,41,42,419,235,184
32,524,288,236,87,50,37,437,238,199
33,532,298,234,82,49,33,450,249,201
34,500,266,234,91,50,41,409,216,193
35,476,250,226,90,47,43,386,203,183
36,467,250,217,79,42,37,388,208,180
37,431,220,211,68,35,33,363,185,178
38,439,231,208,67,34,33,372,197,175
39,457,242,215,77,36,41,380,206,174
40,450,225,225,76,38,38,374,187,187
41,446,223,223,76,40,36,370,183,187
42,442,226,216,73,37,36,369,189,180
43,433,231,202,67,35,32,366,196,170
44,411,225,186,73,38,35,338,187,151
45,428,231,197,82,40,42,346,191,155
46,452,235,217,86,39,47,366,196,170
47,471,241,230,101,44,57,370,197,173
48,478,247,231,97,40,57,381,207,174
49,484,257,227,81,35,46,403,222,181
50,481,250,231,88,37,51,393,213,180
51,516,262,254,105,45,60,411,217,194
52,553,288,265,120,60,60,433,228,205
53,578,314,264,121,62,59,457,252,205
54,592,323,269,113,57,56,479,266,213
55,584,303,281,108,50,58,476,253,223
56,577,291,286,112,52,60,465,239,226
57,553,286,267,113,52,61,440,234,206
58,521,266,255,98,47,51,423,219,204
59,513,261,252,101,49,52,412,212,200
60,528,263,265,106,50,56,422,213,209
61,523,247,276,97,43,54,426,204,222
62,468,220,248,91,39,52,377,181,196
63,449,205,244,85,39,46,364,166,198
64,427,203,224,83,37,46,344,166,178
65,371,191,180,76,37,39,295,154,141
66,338,173,165,67,36,31,271,137,134
67,305,142,163,50,25,25,255,117,138
68,271,121,150,43,20,23,228,101,127
69,251,108,143,44,17,27,207,91,116
70,4548,1571,2977,525,176,349,4023,1395,2628