0,329,167,162,40,21,19,289,146,143
1,333,169,164,45,23,22,288,146,142
2,343,177,166,47,26,21,296,151,145
3,323,166,157,52,29,23,271,137,134
4,336,161,175,52,26,26,284,135,149
5,348,171,177,50,28,22,298,143,155
6,332,170,162,44,24,20,288,146,142
7,319,158,161,40,20,20,279,138,141
8,324,154,170,48,23,25,276,131,145
9,314,154,160,40,19,21,274,135,139
10,310,159,151,35,17,18,275,142,133
11,306,154,152,40,21,19,266,133,133
12,314,159,155,43,24,19,271,135,136
13,325,169,156,39,20,19,286,149,137
14,337,181,156,41,23,18,296,158,138
15,365,193,172,42,26,16,323,167,156
16,358,181,177,45,23,22,313,158,155
17,372,192,180,59,27,32,313,165,148
18,423,217,206,73,32,41,350,185,165
19,434,234,200,72,37,35,362,197,165
20,473,260,213,81,45,36,392,215,177
21,554,284,270,91,44,47,463,240,223
22,542,275,267,81,35,46,461,240,221
23,526,289,237,81,37,44,445,252,193
24,525,297,228,91,50,41,434,247,187
25,524,291,233,91,50,41,433,241,192
26,517,284,233,75,39,36,442,245,197
27,511,288,223,70,42,28,441,246,195
28,535,288,247,82,49,33,453,239,214
29,547,291,256,94,54,40,453,237,216
30,546,288,258,97,59,38,449,229,220
31,533,273,260,83,47,36,450,226,224
32,508,280,228,71,33,38,437,247,190
33,483,266,217,76,37,39,407,229,178
34,513,282,231,84,48,36,429,234,195
35,516,289,227,78,46,32,438,243,195
36,484,261,223,84,46,38,400,215,185
37,466,243,223,86,45,41,380,198,182
38,462,243,219,78,41,37,384,202,182
39,425,215,210,65,32,33,360,183,177
40,440,228,212,67,32,35,373,196,177
41,456,241,215,75,35,40,381,206,175
42,449,225,224,75,37,38,374,188,186
43,445,222,223,75,39,36,370,183,187
44,442,225,217,70,35,35,372,190,182
45,431,233,198,65,34,31,366,199,167
46,411,226,185,73,38,35,338,188,150
47,424,228,196,81,39,42,343,189,154
48,454,235,219,84,38,46,370,197,173
49,471,238,233,100,44,56,371,194,177
50,471,243,228,94,39,55,377,204,173
51,478,253,225,79,34,45,399,219,180
52,482,251,231,88,37,51,394,214,180
53,506,255,251,103,45,58,403,210,193
54,548,282,266,119,59,60,429,223,206
55,573,306,267,119,61,58,454,245,209
56,586,316,270,114,58,56,472,258,214
57,572,290,282,106,49,57,466,241,225
58,564,278,286,111,50,61,453,228,225
59,538,271,267,108,48,60,430,223,207
60,502,251,251,93,43,50,409,208,201
61,510,256,254,99,46,53,411,210,201
62,523,259,264,102,47,55,421,212,209
63,506,235,271,94,41,53,412,194,218
64,454,209,245,90,38,52,364,171,193
65,435,196,239,83,38,45,352,158,194
66,412,192,220,78,35,43,334,157,177
67,353,180,173,72,35,37,281,145,136
68,322,162,160,64,34,30,258,128,130
69,299,137,162,51,26,25,248,111,137
70,4334,1484,2850,551,188,363,3783,1296,2487