0,280,141,139,45,21,24,235,120,115
1,311,158,153,48,25,23,263,133,130
2,320,168,152,40,22,18,280,146,134
3,323,167,156,39,23,16,284,144,140
4,333,171,162,43,25,18,290,146,144
5,325,167,158,52,27,25,273,140,133
6,335,161,174,52,26,26,283,135,148
7,348,167,181,51,28,23,297,139,158
8,331,166,165,45,25,20,286,141,145
9,313,154,159,39,20,19,274,134,140
10,319,151,168,45,23,22,274,128,146
11,316,156,160,41,20,21,275,136,139
12,311,161,150,35,17,18,276,144,132
13,310,157,153,40,20,20,270,137,133
14,314,158,156,40,22,18,274,136,138
15,321,166,155,39,20,19,282,146,136
16,346,189,157,45,25,20,301,164,137
17,366,198,168,46,26,20,320,172,148
18,361,180,181,48,23,25,313,157,156
19,384,194,190,66,30,36,318,164,154
20,427,218,209,69,31,38,358,187,171
21,433,235,198,62,35,27,371,200,171
22,480,261,219,78,43,35,402,218,184
23,558,282,276,92,43,49,466,239,227
24,545,278,267,82,35,47,463,243,220
25,523,288,235,80,38,42,443,250,193
26,512,294,218,85,49,36,427,245,182
27,512,287,225,86,49,37,426,238,188
28,501,276,225,73,39,34,428,237,191
29,483,274,209,66,40,26,417,234,183
30,520,280,240,79,48,31,441,232,209
31,534,286,248,86,49,37,448,237,211
32,529,281,248,90,54,36,439,227,212
33,519,270,249,81,45,36,438,225,213
34,494,274,220,69,32,37,425,242,183
35,488,269,219,75,37,38,413,232,181
36,504,280,224,83,47,36,421,233,188
37,507,281,226,77,45,32,430,236,194
38,482,258,224,85,47,38,397,211,186
39,457,240,217,82,42,40,375,198,177
40,454,238,216,75,38,37,379,200,179
41,430,218,212,66,32,34,364,186,178
42,437,230,207,63,30,33,374,200,174
43,453,239,214,71,32,39,382,207,175
44,446,218,228,75,36,39,371,182,189
45,437,216,221,76,40,36,361,176,185
46,435,223,212,70,37,33,365,186,179
47,431,231,200,66,35,31,365,196,169
48,410,223,187,71,36,35,339,187,152
49,423,228,195,79,38,41,344,190,154
50,451,232,219,83,38,45,368,194,174
51,464,233,231,96,42,54,368,191,177
52,474,244,230,94,39,55,380,205,175
53,475,251,224,78,35,43,397,216,181
54,472,243,229,84,35,49,388,208,180
55,501,249,252,101,44,57,400,205,195
56,539,274,265,116,59,57,423,215,208
57,558,296,262,115,59,56,443,237,206
58,566,298,268,109,54,55,457,244,213
59,558,277,281,104,47,57,454,230,224
60,550,267,283,110,49,61,440,218,222
61,528,261,267,106,46,60,422,215,207
62,494,243,251,90,41,49,404,202,202
63,494,244,250,98,46,52,396,198,198
64,511,247,264,103,46,57,408,201,207
65,493,227,266,92,39,53,401,188,213
66,438,201,237,86,36,50,352,165,187
67,417,184,233,80,36,44,337,148,189
68,395,182,213,76,34,42,319,148,171
69,337,170,167,71,34,37,266,136,130
70,4241,1512,2729,595,223,372,3646,1289,2357