0,283,148,135,41,22,19,242,126,116
1,282,147,135,48,22,26,234,125,109
2,309,157,152,46,24,22,263,133,130
3,323,171,152,41,23,18,282,148,134
4,324,169,155,41,25,16,283,144,139
5,334,174,160,45,27,18,289,147,142
6,327,169,158,53,28,25,274,141,133
7,340,164,176,54,26,28,286,138,148
8,350,169,181,49,26,23,301,143,158
9,333,168,165,44,25,19,289,143,146
10,317,156,161,38,20,18,279,136,143
11,318,149,169,43,21,22,275,128,147
12,316,157,159,38,18,20,278,139,139
13,315,163,152,35,17,18,280,146,134
14,306,153,153,39,19,20,267,134,133
15,312,158,154,41,23,18,271,135,136
16,321,169,152,41,21,20,280,148,132
17,354,194,160,44,24,20,310,170,140
18,369,198,171,42,25,17,327,173,154
19,358,183,175,47,24,23,311,159,152
20,388,199,189,62,31,31,326,168,158
21,432,220,212,67,32,35,365,188,177
22,436,233,203,62,35,27,374,198,176
23,482,260,222,79,44,35,403,216,187
24,560,287,273,93,43,50,467,244,223
25,546,280,266,86,34,52,460,246,214
26,522,287,235,82,37,45,440,250,190
27,505,292,213,83,49,34,422,243,179
28,502,283,219,85,49,36,417,234,183
29,492,272,220,70,38,32,422,234,188
30,478,269,209,63,38,25,415,231,184
31,509,273,236,76,46,30,433,227,206
32,530,282,248,89,52,37,441,230,211
33,525,280,245,91,55,36,434,225,209
34,512,266,246,80,45,35,432,221,211
35,489,270,219,66,30,36,423,240,183
36,478,264,214,70,35,35,408,229,179
37,502,277,225,79,43,36,423,234,189
38,505,279,226,76,44,32,429,235,194
39,476,252,224,83,46,37,393,206,187
40,458,239,219,79,41,38,379,198,181
41,454,240,214,72,37,35,382,203,179
42,428,216,212,66,32,34,362,184,178
43,437,230,207,63,30,33,374,200,174
44,454,238,216,70,31,39,384,207,177
45,444,217,227,74,36,38,370,181,189
46,438,217,221,76,41,35,362,176,186
47,438,224,214,72,37,35,366,187,179
48,429,229,200,65,34,31,364,195,169
49,409,223,186,71,36,35,338,187,151
50,423,225,198,79,37,42,344,188,156
51,447,231,216,81,37,44,366,194,172
52,462,234,228,95,42,53,367,192,175
53,465,237,228,91,37,54,374,200,174
54,473,249,224,77,34,43,396,215,181
55,466,240,226,83,34,49,383,206,177
56,489,241,248,98,42,56,391,199,192
57,533,270,263,115,58,57,418,212,206
58,547,288,259,113,57,56,434,231,203
59,558,291,267,107,52,55,451,239,212
60,549,269,280,101,44,57,448,225,223
61,546,262,284,108,47,61,438,215,223
62,523,257,266,105,45,60,418,212,206
63,488,236,252,88,39,49,400,197,203
64,493,243,250,96,45,51,397,198,199
65,500,241,259,99,44,55,401,197,204
66,486,222,264,91,39,52,395,183,212
67,428,197,231,83,36,47,345,161,184
68,406,176,230,77,34,43,329,142,187
69,385,173,212,74,32,42,311,141,170
70,4255,1557,2698,633,242,391,3622,1315,2307