0,303,160,143,42,21,21,261,139,122,
1,296,155,141,37,18,19,259,137,122,
2,295,148,147,36,21,15,259,127,132,
3,295,148,147,45,25,20,250,123,127,
4,279,145,134,47,23,24,232,122,110,
5,304,156,148,44,24,20,260,132,128,
6,316,163,153,41,23,18,275,140,135,
7,318,165,153,39,23,16,279,142,137,
8,324,168,156,42,26,16,282,142,140,
9,324,169,155,51,28,23,273,141,132,
10,344,167,177,55,28,27,289,139,150,
11,350,170,180,50,27,23,300,143,157,
12,335,169,166,42,24,18,293,145,148,
13,322,158,164,40,21,19,282,137,145,
14,321,153,168,42,20,22,279,133,146,
15,312,152,160,39,17,22,273,135,138,
16,302,150,152,35,15,20,267,135,132,
17,292,148,144,44,23,21,248,125,123,
18,294,149,145,47,25,22,247,124,123,
19,296,152,144,40,18,22,256,134,122,
20,322,175,147,40,22,18,282,153,129,
21,354,188,166,40,25,15,314,163,151,
22,358,180,178,45,25,20,313,155,158,
23,385,197,188,58,31,27,327,166,161,
24,426,217,209,63,32,31,363,185,178,
25,439,236,203,61,37,24,378,199,179,
26,468,257,211,76,45,31,392,212,180,
27,535,275,260,90,43,47,445,232,213,
28,519,271,248,79,32,47,440,239,201,
29,489,274,215,73,32,41,416,242,174,
30,474,275,199,75,44,31,399,231,168,
31,472,268,204,81,47,34,391,221,170,
32,457,255,202,68,36,32,389,219,170,
33,452,250,202,61,35,26,391,215,176,
34,483,252,231,73,42,31,410,210,200,
35,502,268,234,78,45,33,424,223,201,
36,500,269,231,81,50,31,419,219,200,
37,498,261,237,72,41,31,426,220,206,
38,470,262,208,58,28,30,412,234,178,
39,466,257,209,66,34,32,400,223,177,
40,494,270,224,77,43,34,417,227,190,
41,496,272,224,73,40,33,423,232,191,
42,466,244,222,81,44,37,385,200,185,
43,452,233,219,80,42,38,372,191,181,
44,450,236,214,71,37,34,379,199,180,
45,423,215,208,62,31,31,361,184,177,
46,422,220,202,60,30,30,362,190,172,
47,442,230,212,66,29,37,376,201,175,
48,439,213,226,70,34,36,369,179,190,
49,437,213,224,73,40,33,364,173,191,
50,430,216,214,68,36,32,362,180,182,
51,425,229,196,64,34,30,361,195,166,
52,409,224,185,69,34,35,340,190,150,
53,419,224,195,78,36,42,341,188,153,
54,442,225,217,82,37,45,360,188,172,
55,456,229,227,95,43,52,361,186,175,
56,457,230,227,93,39,54,364,191,173,
57,460,239,221,77,34,43,383,205,178,
58,452,226,226,81,33,48,371,193,178,
59,472,226,246,95,41,54,377,185,192,
60,517,259,258,111,57,54,406,202,204,
61,532,273,259,112,58,54,420,215,205,
62,536,272,264,101,48,53,435,224,211,
63,530,255,275,96,41,55,434,214,220,
64,524,245,279,101,42,59,423,203,220,
65,500,238,262,98,39,59,402,199,203,
66,465,219,246,83,35,48,382,184,198,
67,461,220,241,88,40,48,373,180,193,
68,474,219,255,94,40,54,380,179,201,
69,462,207,255,86,36,50,376,171,205,
70,4503,1671,2832,740,273,467,3763,1398,2365,