0,582,296,286,160,85,75,422,211,211
1,507,269,238,134,66,68,373,203,170
2,489,254,235,120,64,56,369,190,179
3,590,291,299,139,75,64,451,216,235
4,563,319,244,133,75,58,430,244,186
5,603,310,293,146,77,69,457,233,224
6,642,341,301,158,86,72,484,255,229
7,665,339,326,150,75,75,515,264,251
8,676,332,344,162,78,84,514,254,260
9,715,367,348,152,78,74,563,289,274
10,768,385,383,194,99,95,574,286,288
11,754,397,357,174,83,91,580,314,266
12,808,406,402,226,113,113,582,293,289
13,771,392,379,205,107,98,566,285,281
14,815,425,390,212,110,102,603,315,288
15,740,374,366,208,104,104,532,270,262
16,846,435,411,254,127,127,592,308,284
17,891,457,434,253,123,130,638,334,304
18,945,491,454,267,142,125,678,349,329
19,882,449,433,248,130,118,634,319,315
20,757,396,361,209,109,100,548,287,261
21,669,370,299,190,107,83,479,263,216
22,680,364,316,188,88,100,492,276,216
23,640,347,293,196,101,95,444,246,198
24,654,347,307,211,104,107,443,243,200
25,645,348,297,202,103,99,443,245,198
26,582,318,264,176,92,84,406,226,180
27,621,333,288,195,102,93,426,231,195
28,618,331,287,192,109,83,426,222,204
29,515,273,242,149,83,66,366,190,176
30,516,269,247,138,66,72,378,203,175
31,508,242,266,121,49,72,387,193,194
32,612,312,300,168,87,81,444,225,219
33,525,278,247,141,62,79,384,216,168
34,583,297,286,145,75,70,438,222,216
35,554,301,253,128,61,67,426,240,186
36,588,304,284,138,64,74,450,240,210
37,597,295,302,161,71,90,436,224,212
38,578,283,295,156,77,79,422,206,216
39,650,326,324,170,76,94,480,250,230
40,676,360,316,184,74,110,492,286,206
41,631,349,282,162,85,77,469,264,205
42,694,371,323,188,92,96,506,279,227
43,744,399,345,205,87,118,539,312,227
44,736,371,365,238,100,138,498,271,227
45,790,406,384,249,110,139,541,296,245
46,720,413,307,212,103,109,508,310,198
47,798,430,368,279,135,144,519,295,224
48,680,349,331,242,117,125,438,232,206
49,693,357,336,246,112,134,447,245,202
50,680,366,314,234,109,125,446,257,189
51,651,324,327,228,102,126,423,222,201
52,623,330,293,221,110,111,402,220,182
53,589,305,284,203,97,106,386,208,178
54,605,311,294,217,110,107,388,201,187
55,501,248,253,168,78,90,333,170,163
56,435,222,213,160,81,79,275,141,134
57,276,127,149,97,45,52,179,82,97
58,280,120,160,75,31,44,205,89,116
59,304,141,163,83,43,40,221,98,123
60,342,170,172,88,45,43,254,125,129
61,346,165,181,99,47,52,247,118,129
62,419,200,219,95,47,48,324,153,171
63,377,183,194,87,46,41,290,137,153
64,378,175,203,87,47,40,291,128,163
65,396,187,209,98,52,46,298,135,163
66,409,177,232,82,39,43,327,138,189
67,414,184,230,99,32,67,315,152,163
68,367,149,218,68,18,50,299,131,168
69,363,142,221,78,32,46,285,110,175
70,5025,1889,3136,875,298,577,4150,1591,2559