0,488,265,223,126,54,72,362,211,151
1,570,291,279,154,87,67,416,204,212
2,506,266,240,135,64,71,371,202,169
3,490,253,237,128,67,61,362,186,176
4,585,288,297,135,71,64,450,217,233
5,558,318,240,139,79,60,419,239,180
6,592,309,283,147,78,69,445,231,214
7,631,333,298,157,82,75,474,251,223
8,665,339,326,149,74,75,516,265,251
9,670,331,339,161,76,85,509,255,254
10,708,362,346,151,76,75,557,286,271
11,762,380,382,193,98,95,569,282,287
12,742,394,348,171,84,87,571,310,261
13,803,404,399,229,116,113,574,288,286
14,766,389,377,207,109,98,559,280,279
15,817,430,387,217,115,102,600,315,285
16,726,369,357,208,102,106,518,267,251
17,844,436,408,255,130,125,589,306,283
18,892,457,435,247,120,127,645,337,308
19,893,466,427,248,129,119,645,337,308
20,859,440,419,244,127,117,615,313,302
21,753,395,358,207,109,98,546,286,260
22,657,368,289,183,105,78,474,263,211
23,686,361,325,194,90,104,492,271,221
24,629,340,289,194,98,96,435,242,193
25,638,343,295,203,106,97,435,237,198
26,638,338,300,195,95,100,443,243,200
27,584,315,269,177,91,86,407,224,183
28,606,330,276,198,104,94,408,226,182
29,616,324,292,188,104,84,428,220,208
30,512,275,237,142,80,62,370,195,175
31,500,265,235,133,64,69,367,201,166
32,496,231,265,120,47,73,376,184,192
33,596,306,290,168,87,81,428,219,209
34,522,278,244,142,64,78,380,214,166
35,581,297,284,145,73,72,436,224,212
36,550,300,250,127,58,69,423,242,181
37,583,301,282,140,68,72,443,233,210
38,601,297,304,159,69,90,442,228,214
39,574,283,291,158,79,79,416,204,212
40,643,325,318,164,73,91,479,252,227
41,675,359,316,181,72,109,494,287,207
42,623,344,279,159,83,76,464,261,203
43,689,371,318,186,91,95,503,280,223
44,742,394,348,205,86,119,537,308,229
45,731,366,365,239,101,138,492,265,227
46,785,403,382,249,111,138,536,292,244
47,716,410,306,214,104,110,502,306,196
48,792,424,368,278,134,144,514,290,224
49,681,348,333,243,118,125,438,230,208
50,690,356,334,244,111,133,446,245,201
51,674,360,314,234,110,124,440,250,190
52,644,321,323,223,100,123,421,221,200
53,606,318,288,212,106,106,394,212,182
54,589,303,286,200,98,102,389,205,184
55,608,313,295,218,110,108,390,203,187
56,500,245,255,165,75,90,335,170,165
57,432,219,213,160,79,81,272,140,132
58,267,120,147,93,41,52,174,79,95
59,278,118,160,75,30,45,203,88,115
60,300,140,160,84,44,40,216,96,120
61,337,165,172,85,43,42,252,122,130
62,343,164,179,100,48,52,243,116,127
63,411,193,218,97,49,48,314,144,170
64,366,174,192,83,44,39,283,130,153
65,367,169,198,81,44,37,286,125,161
66,391,183,208,97,52,45,294,131,163
67,405,173,232,84,39,45,321,134,187
68,410,179,231,97,31,66,313,148,165
69,358,146,212,66,17,49,292,129,163
70,5040,1872,3168,920,307,613,4120,1565,2555