0,512,239,273,151,62,89,361,177,184
1,484,265,219,124,53,71,360,212,148
2,570,295,275,158,90,68,412,205,207
3,498,258,240,135,62,73,363,196,167
4,486,250,236,125,67,58,361,183,178
5,586,288,298,142,78,64,444,210,234
6,545,314,231,137,77,60,408,237,171
7,589,305,284,150,80,70,439,225,214
8,625,330,295,150,78,72,475,252,223
9,661,339,322,149,74,75,512,265,247
10,665,328,337,160,76,84,505,252,253
11,708,361,347,150,76,74,558,285,273
12,760,378,382,194,98,96,566,280,286
13,742,397,345,169,81,88,573,316,257
14,803,401,402,231,116,115,572,285,287
15,763,387,376,203,107,96,560,280,280
16,799,426,373,215,112,103,584,314,270
17,719,362,357,210,104,106,509,258,251
18,842,441,401,260,138,122,582,303,279
19,846,439,407,226,113,113,620,326,294
20,866,462,404,238,130,108,628,332,296
21,858,437,421,240,125,115,618,312,306
22,766,400,366,203,108,95,563,292,271
23,652,360,292,166,97,69,486,263,223
24,692,367,325,191,92,99,501,275,226
25,640,346,294,200,98,102,440,248,192
26,634,344,290,200,106,94,434,238,196
27,631,335,296,194,94,100,437,241,196
28,562,310,252,179,93,86,383,217,166
29,590,326,264,193,101,92,397,225,172
30,606,321,285,194,108,86,412,213,199
31,503,264,239,145,83,62,358,181,177
32,484,257,227,130,62,68,354,195,159
33,485,226,259,117,46,71,368,180,188
34,576,298,278,162,83,79,414,215,199
35,519,279,240,145,66,79,374,213,161
36,579,293,286,148,75,73,431,218,213
37,551,298,253,126,57,69,425,241,184
38,580,303,277,140,68,72,440,235,205
39,598,294,304,159,70,89,439,224,215
40,574,284,290,156,76,80,418,208,210
41,640,321,319,168,75,93,472,246,226
42,674,363,311,182,73,109,492,290,202
43,618,340,278,160,83,77,458,257,201
44,689,370,319,184,90,94,505,280,225
45,739,390,349,203,85,118,536,305,231
46,732,368,364,237,99,138,495,269,226
47,780,401,379,245,108,137,535,293,242
48,720,412,308,212,104,108,508,308,200
49,787,420,367,275,132,143,512,288,224
50,672,343,329,239,115,124,433,228,205
51,687,353,334,239,109,130,448,244,204
52,669,355,314,229,107,122,440,248,192
53,633,311,322,215,93,122,418,218,200
54,605,317,288,209,105,104,396,212,184
55,585,302,283,199,98,101,386,204,182
56,597,308,289,214,108,106,383,200,183
57,500,246,254,167,76,91,333,170,163
58,429,215,214,161,76,85,268,139,129
59,265,119,146,93,42,51,172,77,95
60,272,115,157,72,28,44,200,87,113
61,299,138,161,85,44,41,214,94,120
62,333,160,173,84,41,43,249,119,130
63,340,162,178,98,47,51,242,115,127
64,399,184,215,96,47,49,303,137,166
65,359,167,192,82,40,42,277,127,150
66,356,163,193,78,42,36,278,121,157
67,382,176,206,94,50,44,288,126,162
68,396,166,230,78,35,43,318,131,187
69,404,178,226,95,31,64,309,147,162
70,5046,1854,3192,932,301,631,4114,1553,2561