0,522,273,249,144,74,70,378,199,179
1,514,236,278,153,62,91,361,174,187
2,480,267,213,122,54,68,358,213,145
3,561,289,272,151,84,67,410,205,205
4,488,256,232,131,61,70,357,195,162
5,479,246,233,121,64,57,358,182,176
6,579,286,293,139,74,65,440,212,228
7,549,313,236,136,76,60,413,237,176
8,586,305,281,147,79,68,439,226,213
9,625,331,294,149,81,68,476,250,226
10,659,340,319,148,73,75,511,267,244
11,668,330,338,156,73,83,512,257,255
12,704,359,345,145,73,72,559,286,273
13,752,372,380,191,97,94,561,275,286
14,742,397,345,170,81,89,572,316,256
15,797,396,401,223,110,113,574,286,288
16,744,376,368,199,104,95,545,272,273
17,792,419,373,209,109,100,583,310,273
18,719,359,360,206,101,105,513,258,255
19,805,414,391,235,124,111,570,290,280
20,822,425,397,209,103,106,613,322,291
21,863,453,410,233,125,108,630,328,302
22,865,442,423,235,125,110,630,317,313
23,770,398,372,206,112,94,564,286,278
24,653,366,287,182,106,76,471,260,211
25,688,365,323,189,92,97,499,273,226
26,631,342,289,193,96,97,438,246,192
27,610,334,276,192,101,91,418,233,185
28,604,324,280,181,87,94,423,237,186
29,551,305,246,172,91,81,379,214,165
30,583,325,258,184,98,86,399,227,172
31,588,310,278,188,100,88,400,210,190
32,502,262,240,141,80,61,361,182,179
33,483,256,227,125,61,64,358,195,163
34,490,229,261,119,47,72,371,182,189
35,574,293,281,157,79,78,417,214,203
36,518,279,239,147,69,78,371,210,161
37,569,287,282,147,75,72,422,212,210
38,551,296,255,127,58,69,424,238,186
39,578,301,277,139,67,72,439,234,205
40,593,290,303,161,68,93,432,222,210
41,570,282,288,153,75,78,417,207,210
42,637,321,316,166,74,92,471,247,224
43,668,358,310,178,70,108,490,288,202
44,619,341,278,157,82,75,462,259,203
45,684,367,317,183,91,92,501,276,225
46,736,390,346,203,86,117,533,304,229
47,722,361,361,230,93,137,492,268,224
48,773,397,376,242,106,136,531,291,240
49,711,403,308,208,101,107,503,302,201
50,776,413,363,269,127,142,507,286,221
51,667,339,328,236,113,123,431,226,205
52,678,344,334,235,105,130,443,239,204
53,662,347,315,226,105,121,436,242,194
54,627,309,318,213,93,120,414,216,198
55,601,313,288,210,105,105,391,208,183
56,580,299,281,198,97,101,382,202,180
57,592,302,290,211,104,107,381,198,183
58,494,239,255,165,74,91,329,165,164
59,423,213,210,156,74,82,267,139,128
60,259,118,141,90,41,49,169,77,92
61,268,113,155,70,27,43,198,86,112
62,299,137,162,84,43,41,215,94,121
63,327,155,172,84,40,44,243,115,128
64,338,161,177,96,46,50,242,115,127
65,391,179,212,94,46,48,297,133,164
66,351,160,191,78,36,42,273,124,149
67,349,156,193,77,40,37,272,116,156
68,376,172,204,93,50,43,283,122,161
69,385,160,225,73,33,40,312,127,185
70,5114,1888,3226,934,295,639,4180,1593,2587