0,520,282,238,150,82,68,370,200,170
1,529,278,251,144,67,77,385,211,174
2,512,273,239,142,75,67,370,198,172
3,518,239,279,153,61,92,365,178,187
4,469,260,209,117,51,66,352,209,143
5,561,288,273,160,89,71,401,199,202
6,483,257,226,127,61,66,356,196,160
7,478,246,232,116,64,52,362,182,180
8,586,285,301,137,70,67,449,215,234
9,551,315,236,138,78,60,413,237,176
10,585,304,281,146,75,71,439,229,210
11,626,333,293,151,81,70,475,252,223
12,661,341,320,150,77,73,511,264,247
13,657,323,334,151,70,81,506,253,253
14,705,363,342,144,70,74,561,293,268
15,753,374,379,188,97,91,565,277,288
16,724,391,333,172,81,91,552,310,242
17,760,388,372,220,109,111,540,279,261
18,751,376,375,199,101,98,552,275,277
19,758,406,352,196,105,91,562,301,261
20,686,350,336,191,97,94,495,253,242
21,810,426,384,221,120,101,589,306,283
22,822,426,396,208,100,108,614,326,288
23,869,455,414,240,125,115,629,330,299
24,878,449,429,245,128,117,633,321,312
25,783,402,381,212,112,100,571,290,281
26,635,363,272,175,101,74,460,262,198
27,665,357,308,179,87,92,486,270,216
28,613,341,272,191,97,94,422,244,178
29,593,323,270,188,95,93,405,228,177
30,572,311,261,174,86,88,398,225,173
31,525,299,226,165,89,76,360,210,150
32,563,311,252,188,93,95,375,218,157
33,581,305,276,187,100,87,394,205,189
34,492,263,229,143,82,61,349,181,168
35,471,253,218,120,58,62,351,195,156
36,486,225,261,115,46,69,371,179,192
37,571,293,278,156,78,78,415,215,200
38,510,273,237,143,67,76,367,206,161
39,567,287,280,147,78,69,420,209,211
40,530,284,246,122,53,69,408,231,177
41,573,297,276,137,65,72,436,232,204
42,595,288,307,158,68,90,437,220,217
43,565,282,283,150,74,76,415,208,207
44,629,317,312,159,70,89,470,247,223
45,659,352,307,173,65,108,486,287,199
46,613,335,278,157,82,75,456,253,203
47,689,370,319,182,89,93,507,281,226
48,727,383,344,196,83,113,531,300,231
49,717,356,361,233,95,138,484,261,223
50,756,389,367,230,101,129,526,288,238
51,692,393,299,199,98,101,493,295,198
52,765,403,362,261,120,141,504,283,221
53,664,338,326,230,109,121,434,229,205
54,664,336,328,229,102,127,435,234,201
55,657,341,316,223,103,120,434,238,196
56,619,301,318,210,90,120,409,211,198
57,590,307,283,201,100,101,389,207,182
58,567,290,277,196,95,101,371,195,176
59,575,286,289,210,102,108,365,184,181
60,482,230,252,158,71,87,324,159,165
61,412,207,205,151,73,78,261,134,127
62,251,116,135,89,42,47,162,74,88
63,265,111,154,71,28,43,194,83,111
64,294,130,164,84,42,42,210,88,122
65,317,143,174,85,39,46,232,104,128
66,322,149,173,88,40,48,234,109,125
67,380,169,211,89,43,46,291,126,165
68,332,146,186,75,34,41,257,112,145
69,327,144,183,67,35,32,260,109,151
70,5183,1883,3300,990,324,666,4193,1559,2634