0,578,286,292,158,75,83,420,211,209
1,515,279,236,143,80,63,372,199,173
2,531,282,249,144,69,75,387,213,174
3,506,269,237,138,71,67,368,198,170
4,512,236,276,151,59,92,361,177,184
5,464,257,207,112,50,62,352,207,145
6,556,286,270,161,89,72,395,197,198
7,481,259,222,126,62,64,355,197,158
8,476,245,231,114,62,52,362,183,179
9,585,284,301,135,69,66,450,215,235
10,551,314,237,134,76,58,417,238,179
11,587,306,281,143,74,69,444,232,212
12,623,332,291,147,79,68,476,253,223
13,658,338,320,148,76,72,510,262,248
14,656,322,334,152,71,81,504,251,253
15,699,358,341,142,70,72,557,288,269
16,738,370,368,190,98,92,548,272,276
17,715,383,332,171,81,90,544,302,242
18,772,390,382,223,110,113,549,280,269
19,727,370,357,195,98,97,532,272,260
20,754,401,353,197,106,91,557,295,262
21,698,352,346,193,98,95,505,254,251
22,818,426,392,225,120,105,593,306,287
23,833,432,401,215,107,108,618,325,293
24,875,463,412,246,128,118,629,335,294
25,866,452,414,234,127,107,632,325,307
26,775,403,372,209,111,98,566,292,274
27,620,362,258,174,102,72,446,260,186
28,652,350,302,177,86,91,475,264,211
29,602,338,264,187,95,92,415,243,172
30,576,318,258,185,94,91,391,224,167
31,560,306,254,170,84,86,390,222,168
32,516,296,220,157,83,74,359,213,146
33,559,307,252,186,95,91,373,212,161
34,573,299,274,183,96,87,390,203,187
35,491,262,229,139,81,58,352,181,171
36,467,251,216,118,58,60,349,193,156
37,477,223,254,112,45,67,365,178,187
38,566,291,275,152,76,76,414,215,199
39,508,271,237,141,66,75,367,205,162
40,569,287,282,148,77,71,421,210,211
41,527,282,245,121,53,68,406,229,177
42,563,291,272,136,66,70,427,225,202
43,591,287,304,160,67,93,431,220,211
44,562,279,283,148,74,74,414,205,209
45,630,319,311,161,71,90,469,248,221
46,656,347,309,174,65,109,482,282,200
47,612,336,276,155,81,74,457,255,202
48,688,368,320,179,88,91,509,280,229
49,730,385,345,198,84,114,532,301,231
50,709,350,359,227,91,136,482,259,223
51,757,389,368,229,99,130,528,290,238
52,688,391,297,198,98,100,490,293,197
53,755,395,360,256,117,139,499,278,221
54,656,334,322,226,107,119,430,227,203
55,652,327,325,225,99,126,427,228,199
56,654,338,316,219,101,118,435,237,198
57,614,295,319,205,87,118,409,208,201
58,585,300,285,199,98,101,386,202,184
59,560,282,278,192,92,100,368,190,178
60,569,279,290,206,97,109,363,182,181
61,474,223,251,159,70,89,315,153,162
62,408,205,203,148,72,76,260,133,127
63,244,112,132,86,41,45,158,71,87
64,267,109,158,69,27,42,198,82,116
65,292,131,161,85,42,43,207,89,118
66,313,138,175,83,37,46,230,101,129
67,315,143,172,86,38,48,229,105,124
68,373,164,209,89,43,46,284,121,163
69,331,145,186,72,31,41,259,114,145
70,5161,1868,3293,961,312,649,4200,1556,2644