0,600,322,278,188,93,95,412,229,183
1,574,283,291,158,74,84,416,209,207
2,511,276,235,142,79,63,369,197,172
3,523,278,245,142,69,73,381,209,172
4,508,270,238,141,73,68,367,197,170
5,509,235,274,150,59,91,359,176,183
6,456,252,204,115,53,62,341,199,142
7,553,282,271,163,88,75,390,194,196
8,482,257,225,125,61,64,357,196,161
9,473,246,227,111,63,48,362,183,179
10,582,283,299,134,70,64,448,213,235
11,552,314,238,135,76,59,417,238,179
12,587,307,280,143,76,67,444,231,213
13,619,330,289,147,79,68,472,251,221
14,659,338,321,145,74,71,514,264,250
15,651,323,328,150,72,78,501,251,250
16,683,357,326,140,71,69,543,286,257
17,733,370,363,189,98,91,544,272,272
18,724,389,335,170,80,90,554,309,245
19,729,379,350,210,105,105,519,274,245
20,716,365,351,192,98,94,524,267,257
21,765,404,361,196,106,90,569,298,271
22,717,357,360,196,97,99,521,260,261
23,820,428,392,225,122,103,595,306,289
24,828,423,405,208,103,105,620,320,300
25,873,468,405,251,130,121,622,338,284
26,852,449,403,230,127,103,622,322,300
27,752,398,354,211,112,99,541,286,255
28,615,359,256,176,100,76,439,259,180
29,639,343,296,178,87,91,461,256,205
30,584,333,251,186,96,90,398,237,161
31,569,312,257,185,94,91,384,218,166
32,547,300,247,166,84,82,381,216,165
33,512,291,221,157,81,76,355,210,145
34,555,304,251,185,95,90,370,209,161
35,569,293,276,179,94,85,390,199,191
36,489,258,231,135,79,56,354,179,175
37,468,251,217,119,58,61,349,193,156
38,475,220,255,109,42,67,366,178,188
39,567,289,278,151,76,75,416,213,203
40,502,264,238,139,63,76,363,201,162
41,566,285,281,147,77,70,419,208,211
42,524,282,242,115,50,65,409,232,177
43,556,285,271,136,64,72,420,221,199
44,589,287,302,159,68,91,430,219,211
45,559,276,283,146,73,73,413,203,210
46,626,317,309,160,71,89,466,246,220
47,652,343,309,172,63,109,480,280,200
48,613,334,279,157,83,74,456,251,205
49,684,367,317,180,89,91,504,278,226
50,725,381,344,197,83,114,528,298,230
51,703,344,359,228,91,137,475,253,222
52,749,383,366,228,97,131,521,286,235
53,676,380,296,197,97,100,479,283,196
54,743,383,360,254,112,142,489,271,218
55,650,329,321,223,105,118,427,224,203
56,647,323,324,224,97,127,423,226,197
57,651,336,315,216,101,115,435,235,200
58,608,289,319,205,87,118,403,202,201
59,579,295,284,198,97,101,381,198,183
60,552,277,275,191,92,99,361,185,176
61,562,271,291,205,97,108,357,174,183
62,466,219,247,157,70,87,309,149,160
63,405,205,200,147,73,74,258,132,126
64,238,107,131,84,40,44,154,67,87
65,264,108,156,67,26,41,197,82,115
66,284,125,159,83,40,43,201,85,116
67,306,134,172,82,36,46,224,98,126
68,309,137,172,86,37,49,223,100,123
69,355,147,208,86,40,46,269,107,162
70,5105,1858,3247,954,319,635,4151,1539,2612