0,502,259,243,119,64,55,383,195,188
1,533,265,268,143,68,75,390,197,193
2,547,273,274,161,74,87,386,199,187
3,512,261,251,149,75,74,363,186,177
4,495,256,239,135,68,67,360,188,172
5,495,258,237,135,68,67,360,190,170
6,490,236,254,140,63,77,350,173,177
7,473,237,236,119,49,70,354,188,166
8,494,258,236,127,60,67,367,198,169
9,521,263,258,143,68,75,378,195,183
10,487,253,234,122,60,62,365,193,172
11,544,270,274,125,63,62,419,207,212
12,580,300,280,136,72,64,444,228,216
13,584,313,271,147,80,67,437,233,204
14,611,320,291,150,81,69,461,239,222
15,645,336,309,151,82,69,494,254,240
16,671,339,332,161,81,80,510,258,252
17,675,344,331,154,75,79,521,269,252
18,714,366,348,166,90,76,548,276,272
19,728,386,342,183,96,87,545,290,255
20,716,374,342,189,91,98,527,283,244
21,701,355,346,192,95,97,509,260,249
22,698,364,334,191,100,91,507,264,243
23,699,366,333,196,103,93,503,263,240
24,718,370,348,206,103,103,512,267,245
25,764,398,366,217,108,109,547,290,257
26,769,412,357,223,113,110,546,299,247
27,778,418,360,233,121,112,545,297,248
28,773,406,367,230,119,111,543,287,256
29,731,387,344,224,114,110,507,273,234
30,699,373,326,212,108,104,487,265,222
31,694,366,328,213,106,107,481,260,221
32,673,354,319,221,109,112,452,245,207
33,656,352,304,213,111,102,443,241,202
34,651,358,293,205,111,94,446,247,199
35,637,348,289,203,106,97,434,242,192
36,635,340,295,204,109,95,431,231,200
37,589,317,272,181,102,79,408,215,193
38,545,293,252,158,83,75,387,210,177
39,543,277,266,142,65,77,401,212,189
40,580,290,290,150,68,82,430,222,208
41,572,300,272,155,73,82,417,227,190
42,570,306,264,148,75,73,422,231,191
43,585,313,272,138,69,69,447,244,203
44,563,302,261,128,61,67,435,241,194
45,586,302,284,150,73,77,436,229,207
46,581,293,288,147,69,78,434,224,210
47,605,311,294,148,69,79,457,242,215
48,653,344,309,169,70,99,484,274,210
49,643,348,295,164,73,91,479,275,204
50,655,355,300,167,84,83,488,271,217
51,704,376,328,189,83,106,515,293,222
52,718,368,350,207,85,122,511,283,228
53,737,369,368,227,97,130,510,272,238
54,722,383,339,216,97,119,506,286,220
55,722,387,335,230,104,126,492,283,209
56,711,366,345,241,113,128,470,253,217
57,657,329,328,225,103,122,432,226,206
58,646,328,318,223,100,123,423,228,195
59,637,319,318,218,97,121,419,222,197
60,613,307,306,210,99,111,403,208,195
61,577,292,285,199,100,99,378,192,186
62,565,279,286,201,96,105,364,183,181
63,524,248,276,186,85,101,338,163,175
64,435,211,224,156,73,83,279,138,141
65,314,150,164,114,54,60,200,96,104
66,249,109,140,80,36,44,169,73,96
67,269,114,155,76,35,41,193,79,114
68,283,125,158,79,36,43,204,89,115
69,304,136,168,83,37,46,221,99,122
70,5164,1843,3321,1090,390,700,4074,1453,2621