0,521,267,254,133,58,75,388,209,179
1,510,264,246,121,64,57,389,200,189
2,525,261,264,142,67,75,383,194,189
3,538,264,274,161,74,87,377,190,187
4,506,256,250,147,73,74,359,183,176
5,494,256,238,134,68,66,360,188,172
6,497,258,239,137,69,68,360,189,171
7,489,235,254,138,63,75,351,172,179
8,471,238,233,117,49,68,354,189,165
9,493,256,237,127,59,68,366,197,169
10,518,263,255,142,68,74,376,195,181
11,484,253,231,119,59,60,365,194,171
12,537,268,269,121,62,59,416,206,210
13,576,297,279,135,72,63,441,225,216
14,583,311,272,146,79,67,437,232,205
15,610,320,290,150,82,68,460,238,222
16,642,335,307,150,82,68,492,253,239
17,666,336,330,161,81,80,505,255,250
18,674,341,333,153,74,79,521,267,254
19,714,366,348,166,90,76,548,276,272
20,727,384,343,185,97,88,542,287,255
21,707,373,334,189,91,98,518,282,236
22,696,352,344,192,95,97,504,257,247
23,689,361,328,190,98,92,499,263,236
24,689,362,327,192,100,92,497,262,235
25,713,370,343,208,102,106,505,268,237
26,755,394,361,219,109,110,536,285,251
27,748,403,345,220,112,108,528,291,237
28,755,410,345,223,116,107,532,294,238
29,757,397,360,223,115,108,534,282,252
30,714,379,335,218,112,106,496,267,229
31,692,370,322,209,106,103,483,264,219
32,687,364,323,212,106,106,475,258,217
33,666,353,313,218,108,110,448,245,203
34,655,350,305,210,109,101,445,241,204
35,645,354,291,203,110,93,442,244,198
36,628,340,288,200,103,97,428,237,191
37,627,333,294,203,107,96,424,226,198
38,585,314,271,179,101,78,406,213,193
39,540,293,247,156,83,73,384,210,174
40,542,275,267,141,64,77,401,211,190
41,579,290,289,149,68,81,430,222,208
42,571,298,273,157,75,82,414,223,191
43,567,303,264,147,74,73,420,229,191
44,577,308,269,136,68,68,441,240,201
45,562,301,261,128,61,67,434,240,194
46,579,298,281,150,73,77,429,225,204
47,579,292,287,146,69,77,433,223,210
48,602,309,293,147,68,79,455,241,214
49,649,341,308,169,70,99,480,271,209
50,640,346,294,162,72,90,478,274,204
51,651,352,299,167,84,83,484,268,216
52,696,369,327,186,80,106,510,289,221
53,714,363,351,205,83,122,509,280,229
54,728,361,367,223,94,129,505,267,238
55,711,374,337,215,96,119,496,278,218
56,717,384,333,229,105,124,488,279,209
57,704,360,344,238,111,127,466,249,217
58,651,326,325,224,103,121,427,223,204
59,637,321,316,220,97,123,417,224,193
60,631,314,317,217,96,121,414,218,196
61,609,301,308,211,98,113,398,203,195
62,569,286,283,195,97,98,374,189,185
63,553,269,284,197,93,104,356,176,180
64,521,247,274,185,84,101,336,163,173
65,432,209,223,156,73,83,276,136,140
66,311,148,163,115,54,61,196,94,102
67,246,107,139,80,36,44,166,71,95
68,255,105,150,73,32,41,182,73,109
69,276,118,158,77,33,44,199,85,114
70,5106,1819,3287,1098,395,703,4008,1424,2584