0,499,248,251,114,45,69,385,203,182
1,525,273,252,131,60,71,394,213,181
2,507,261,246,124,65,59,383,196,187
3,516,259,257,146,70,76,370,189,181
4,535,261,274,164,76,88,371,185,186
5,500,252,248,145,72,73,355,180,175
6,491,254,237,130,66,64,361,188,173
7,493,254,239,129,64,65,364,190,174
8,491,235,256,134,61,73,357,174,183
9,473,237,236,117,48,69,356,189,167
10,496,258,238,127,60,67,369,198,171
11,522,264,258,142,69,73,380,195,185
12,484,254,230,121,61,60,363,193,170
13,536,268,268,123,63,60,413,205,208
14,574,296,278,137,72,65,437,224,213
15,581,308,273,146,79,67,435,229,206
16,596,315,281,146,79,67,450,236,214
17,626,332,294,149,83,66,477,249,228
18,671,339,332,159,83,76,512,256,256
19,667,337,330,148,72,76,519,265,254
20,703,361,342,158,84,74,545,277,268
21,722,378,344,179,93,86,543,285,258
22,719,370,349,190,89,101,529,281,248
23,706,353,353,194,95,99,512,258,254
24,697,364,333,195,100,95,502,264,238
25,688,366,322,195,101,94,493,265,228
26,710,373,337,209,106,103,501,267,234
27,756,398,358,225,115,110,531,283,248
28,740,399,341,219,113,106,521,286,235
29,747,405,342,221,116,105,526,289,237
30,744,395,349,217,113,104,527,282,245
31,704,376,328,213,111,102,491,265,226
32,676,362,314,203,105,98,473,257,216
33,683,359,324,212,106,106,471,253,218
34,664,353,311,217,108,109,447,245,202
35,643,340,303,207,105,102,436,235,201
36,637,346,291,199,107,92,438,239,199
37,628,338,290,199,102,97,429,236,193
38,625,331,294,201,104,97,424,227,197
39,585,314,271,179,100,79,406,214,192
40,542,293,249,154,82,72,388,211,177
41,536,273,263,138,63,75,398,210,188
42,575,290,285,149,68,81,426,222,204
43,564,295,269,154,73,81,410,222,188
44,567,303,264,145,74,71,422,229,193
45,576,307,269,132,65,67,444,242,202
46,560,298,262,126,60,66,434,238,196
47,574,293,281,149,72,77,425,221,204
48,578,289,289,145,68,77,433,221,212
49,597,305,292,147,67,80,450,238,212
50,642,333,309,165,67,98,477,266,211
51,634,340,294,160,70,90,474,270,204
52,651,352,299,166,82,84,485,270,215
53,694,367,327,186,81,105,508,286,222
54,703,358,345,199,81,118,504,277,227
55,723,357,366,222,93,129,501,264,237
56,708,369,339,212,94,118,496,275,221
57,704,373,331,224,102,122,480,271,209
58,696,356,340,237,112,125,459,244,215
59,635,314,321,218,99,119,417,215,202
60,624,312,312,218,95,123,406,217,189
61,625,308,317,217,97,120,408,211,197
62,605,298,307,212,100,112,393,198,195
63,557,277,280,191,95,96,366,182,184
64,546,261,285,192,89,103,354,172,182
65,511,240,271,180,81,99,331,159,172
66,422,200,222,150,68,82,272,132,140
67,304,142,162,112,52,60,192,90,102
68,239,104,135,77,36,41,162,68,94
69,251,103,148,74,33,41,177,70,107
70,5017,1782,3235,1109,401,708,3908,1381,2527