0,430,226,204,110,49,61,320,177,143
1,451,235,216,129,63,66,322,172,150
2,465,237,228,124,62,62,341,175,166
3,483,241,242,123,51,72,360,190,170
4,514,266,248,135,62,73,379,204,175
5,496,256,240,126,66,60,370,190,180
6,504,252,252,141,68,73,363,184,179
7,524,253,271,158,73,85,366,180,186
8,498,248,250,137,68,69,361,180,181
9,483,245,238,123,60,63,360,185,175
10,490,249,241,126,62,64,364,187,177
11,478,229,249,131,61,70,347,168,179
12,465,235,230,116,48,68,349,187,162
13,492,257,235,125,57,68,367,200,167
14,512,259,253,138,67,71,374,192,182
15,478,254,224,117,58,59,361,196,165
16,515,262,253,120,61,59,395,201,194
17,542,282,260,132,71,61,410,211,199
18,549,294,255,140,75,65,409,219,190
19,584,303,281,140,75,65,444,228,216
20,626,323,303,143,79,64,483,244,239
21,666,337,329,153,78,75,513,259,254
22,680,345,335,144,69,75,536,276,260
23,719,365,354,156,82,74,563,283,280
24,724,379,345,175,91,84,549,288,261
25,713,373,340,189,88,101,524,285,239
26,700,351,349,198,93,105,502,258,244
27,663,356,307,186,97,89,477,259,218
28,649,357,292,189,100,89,460,257,203
29,658,356,302,198,98,100,460,258,202
30,692,374,318,208,106,102,484,268,216
31,691,371,320,203,102,101,488,269,219
32,704,376,328,209,107,102,495,269,226
33,713,376,337,209,107,102,504,269,235
34,667,355,312,203,106,97,464,249,215
35,660,354,306,196,104,92,464,250,214
36,663,350,313,202,99,103,461,251,210
37,632,335,297,203,99,104,429,236,193
38,621,329,292,193,99,94,428,230,198
39,620,337,283,193,105,88,427,232,195
40,611,328,283,194,101,93,417,227,190
41,610,320,290,194,101,93,416,219,197
42,574,306,268,176,97,79,398,209,189
43,530,284,246,155,81,74,375,203,172
44,536,275,261,141,67,74,395,208,187
45,568,288,280,148,70,78,420,218,202
46,554,288,266,152,71,81,402,217,185
47,556,296,260,140,71,69,416,225,191
48,562,297,265,128,63,65,434,234,200
49,548,288,260,124,58,66,424,230,194
50,568,286,282,147,70,77,421,216,205
51,568,279,289,145,67,78,423,212,211
52,580,291,289,138,62,76,442,229,213
53,625,321,304,156,61,95,469,260,209
54,617,327,290,152,64,88,465,263,202
55,635,342,293,161,79,82,474,263,211
56,670,353,317,179,78,101,491,275,216
57,681,343,338,192,76,116,489,267,222
58,697,341,356,212,87,125,485,254,231
59,680,350,330,204,90,114,476,260,216
60,680,356,324,216,96,120,464,260,204
61,670,337,333,227,105,122,443,232,211
62,618,302,316,212,96,116,406,206,200
63,597,287,310,204,85,119,393,202,191
64,589,278,311,203,85,118,386,193,193
65,576,275,301,197,88,109,379,187,192
66,535,261,274,182,88,94,353,173,180
67,515,242,273,180,83,97,335,159,176
68,481,219,262,167,73,94,314,146,168
69,399,182,217,140,61,79,259,121,138
70,4801,1705,3096,1167,427,740,3634,1278,2356