0,448,253,195,103,59,44,345,194,151
1,437,241,196,112,57,55,325,184,141
2,453,237,216,130,66,64,323,171,152
3,465,237,228,125,62,63,340,175,165
4,482,242,240,123,51,72,359,191,168
5,511,265,246,133,61,72,378,204,174
6,497,257,240,122,65,57,375,192,183
7,509,252,257,143,70,73,366,182,184
8,530,257,273,160,75,85,370,182,188
9,501,249,252,138,68,70,363,181,182
10,486,246,240,122,58,64,364,188,176
11,493,251,242,126,62,64,367,189,178
12,479,230,249,131,61,70,348,169,179
13,461,231,230,115,47,68,346,184,162
14,494,259,235,126,57,69,368,202,166
15,515,260,255,140,66,74,375,194,181
16,465,246,219,117,58,59,348,188,160
17,500,254,246,119,61,58,381,193,188
18,547,286,261,136,73,63,411,213,198
19,555,298,257,141,77,64,414,221,193
20,587,308,279,137,73,64,450,235,215
21,633,326,307,147,81,66,486,245,241
22,665,335,330,151,79,72,514,256,258
23,673,341,332,141,68,73,532,273,259
24,719,365,354,157,84,73,562,281,281
25,721,379,342,175,90,85,546,289,257
26,702,368,334,192,88,104,510,280,230
27,682,343,339,195,91,104,487,252,235
28,656,352,304,186,97,89,470,255,215
29,639,353,286,182,97,85,457,256,201
30,649,350,299,191,98,93,458,252,206
31,684,368,316,200,103,97,484,265,219
32,677,363,314,200,101,99,477,262,215
33,700,377,323,207,108,99,493,269,224
34,709,376,333,206,106,100,503,270,233
35,666,353,313,205,105,100,461,248,213
36,652,349,303,199,104,95,453,245,208
37,657,347,310,201,98,103,456,249,207
38,623,329,294,201,97,104,422,232,190
39,620,325,295,194,99,95,426,226,200
40,619,335,284,189,103,86,430,232,198
41,606,329,277,192,100,92,414,229,185
42,612,324,288,193,101,92,419,223,196
43,575,306,269,174,95,79,401,211,190
44,529,284,245,153,79,74,376,205,171
45,534,274,260,138,65,73,396,209,187
46,564,283,281,147,68,79,417,215,202
47,554,289,265,151,70,81,403,219,184
48,553,293,260,139,69,70,414,224,190
49,562,296,266,128,63,65,434,233,201
50,543,288,255,123,58,65,420,230,190
51,566,285,281,147,70,77,419,215,204
52,570,279,291,146,66,80,424,213,211
53,582,293,289,140,63,77,442,230,212
54,622,318,304,157,62,95,465,256,209
55,617,327,290,151,64,87,466,263,203
56,627,339,288,157,78,79,470,261,209
57,668,351,317,178,77,101,490,274,216
58,677,341,336,192,77,115,485,264,221
59,689,335,354,212,87,125,477,248,229
60,670,342,328,202,88,114,468,254,214
61,674,349,325,214,94,120,460,255,205
62,663,330,333,226,104,122,437,226,211
63,599,290,309,205,93,112,394,197,197
64,587,284,303,200,84,116,387,200,187
65,581,272,309,200,82,118,381,190,191
66,567,267,300,194,86,108,373,181,192
67,525,253,272,179,86,93,346,167,179
68,505,236,269,174,80,94,331,156,175
69,472,213,259,162,71,91,310,142,168
70,4811,1726,3085,1215,450,765,3596,1276,2320