0,412,206,206,103,52,51,309,154,155,
1,437,222,215,105,51,54,332,171,161,
2,461,242,219,115,63,52,346,179,167,
3,457,251,206,116,67,49,341,184,157,
4,433,236,197,112,58,54,321,178,143,
5,447,230,217,128,64,64,319,166,153,
6,452,229,223,120,60,60,332,169,163,
7,474,236,238,117,47,70,357,189,168,
8,507,261,246,133,59,74,374,202,172,
9,493,254,239,125,66,59,368,188,180,
10,499,246,253,137,67,70,362,179,183,
11,524,253,271,155,71,84,369,182,187,
12,495,245,250,137,66,71,358,179,179,
13,488,248,240,126,62,64,362,186,176,
14,489,248,241,123,61,62,366,187,179,
15,464,221,243,126,58,68,338,163,175,
16,434,219,215,111,46,65,323,173,150,
17,455,240,215,119,54,65,336,186,150,
18,483,245,238,136,64,72,347,181,166,
19,458,240,218,116,58,58,342,182,160,
20,518,262,256,114,58,56,404,204,200,
21,566,295,271,134,71,63,432,224,208,
22,557,296,261,139,77,62,418,219,199,
23,593,310,283,141,77,64,452,233,219,
24,630,331,299,147,80,67,483,251,232,
25,647,334,313,149,78,71,498,256,242,
26,656,337,319,137,68,69,519,269,250,
27,696,357,339,151,82,69,545,275,270,
28,676,360,316,168,89,79,508,271,237,
29,633,341,292,174,84,90,459,257,202,
30,631,321,310,183,88,95,448,233,215,
31,618,333,285,179,93,86,439,240,199,
32,600,333,267,178,95,83,422,238,184,
33,609,331,278,181,94,87,428,237,191,
34,655,356,299,193,103,90,462,253,209,
35,656,351,305,197,102,95,459,249,210,
36,666,359,307,199,105,94,467,254,213,
37,678,359,319,201,103,98,477,256,221,
38,641,343,298,194,98,96,447,245,202,
39,636,344,292,190,99,91,446,245,201,
40,641,338,303,198,98,100,443,240,203,
41,617,327,290,201,99,102,416,228,188,
42,608,319,289,186,96,90,422,223,199,
43,612,329,283,183,99,84,429,230,199,
44,599,324,275,188,96,92,411,228,183,
45,599,316,283,188,98,90,411,218,193,
46,561,296,265,167,91,76,394,205,189,
47,516,276,240,147,75,72,369,201,168,
48,527,269,258,135,63,72,392,206,186,
49,560,279,281,147,68,79,413,211,202,
50,553,286,267,152,69,83,401,217,184,
51,541,286,255,135,67,68,406,219,187,
52,552,289,263,123,60,63,429,229,200,
53,535,281,254,121,56,65,414,225,189,
54,561,280,281,145,69,76,416,211,205,
55,560,275,285,141,65,76,419,210,209,
56,567,283,284,138,62,76,429,221,208,
57,609,312,297,156,63,93,453,249,204,
58,601,316,285,148,64,84,453,252,201,
59,609,327,282,152,74,78,457,253,204,
60,645,336,309,170,72,98,475,264,211,
61,652,322,330,183,72,111,469,250,219,
62,665,318,347,201,82,119,464,236,228,
63,640,320,320,192,83,109,448,237,211,
64,644,333,311,206,89,117,438,244,194,
65,629,309,320,215,97,118,414,212,202,
66,579,274,305,203,90,113,376,184,192,
67,563,269,294,197,82,115,366,187,179,
68,543,251,292,192,78,114,351,173,178,
69,525,243,282,183,82,101,342,161,181,
70,5130,1938,3192,1467,569,898,3663,1369,2294,