0,1351,702,649,647,348,299,704,354,350
1,1521,778,743,681,342,339,840,436,404
2,1556,788,768,652,320,332,904,468,436
3,1548,802,746,666,351,315,882,451,431
4,1581,815,766,628,327,301,953,488,465
5,1596,850,746,655,353,302,941,497,444
6,1670,861,809,694,357,337,976,504,472
7,1768,898,870,745,377,368,1023,521,502
8,1829,932,897,763,381,382,1066,551,515
9,1859,931,928,759,378,381,1100,553,547
10,1898,1011,887,745,402,343,1153,609,544
11,1933,961,972,779,408,371,1154,553,601
12,1965,1033,932,830,444,386,1135,589,546
13,2032,1060,972,837,446,391,1195,614,581
14,2156,1157,999,911,480,431,1245,677,568
15,2084,1090,994,861,434,427,1223,656,567
16,2254,1160,1094,904,457,447,1350,703,647
17,2299,1116,1183,976,474,502,1323,642,681
18,2351,1225,1126,1019,512,507,1332,713,619
19,2370,1176,1194,1004,486,518,1366,690,676
20,2401,1203,1198,1053,507,546,1348,696,652
21,2208,1157,1051,1011,528,483,1197,629,568
22,2273,1165,1108,1024,511,513,1249,654,595
23,2182,1095,1087,967,471,496,1215,624,591
24,2158,1083,1075,998,488,510,1160,595,565
25,2143,1129,1014,955,480,475,1188,649,539
26,2274,1095,1179,1064,479,585,1210,616,594
27,2131,1069,1062,992,491,501,1139,578,561
28,2164,1097,1067,1025,480,545,1139,617,522
29,1938,992,946,906,449,457,1032,543,489
30,1935,986,949,938,462,476,997,524,473
31,1870,932,938,874,432,442,996,500,496
32,1903,963,940,912,454,458,991,509,482
33,1746,916,830,870,453,417,876,463,413
34,1714,883,831,804,415,389,910,468,442
35,1781,915,866,780,397,383,1001,518,483
36,1746,901,845,744,366,378,1002,535,467
37,1738,909,829,827,411,416,911,498,413
38,1793,909,884,791,388,403,1002,521,481
39,1808,914,894,782,376,406,1026,538,488
40,1878,966,912,772,369,403,1106,597,509
41,1960,993,967,877,414,463,1083,579,504
42,2062,1089,973,874,417,457,1188,672,516
43,2132,1070,1062,944,436,508,1188,634,554
44,2299,1207,1092,1090,529,561,1209,678,531
45,2184,1179,1005,990,488,502,1194,691,503
46,2265,1164,1101,1024,490,534,1241,674,567
47,2176,1077,1099,1014,466,548,1162,611,551
48,2224,1124,1100,1039,502,537,1185,622,563
49,2054,1075,979,942,446,496,1112,629,483
50,2106,1094,1012,1027,502,525,1079,592,487
51,2026,1049,977,952,475,477,1074,574,500
52,1863,965,898,892,449,443,971,516,455
53,1696,842,854,823,368,455,873,474,399
54,1692,819,873,794,368,426,898,451,447
55,1557,727,830,783,348,435,774,379,395
56,1359,661,698,672,320,352,687,341,346
57,1258,573,685,605,263,342,653,310,343
58,1196,549,647,550,245,305,646,304,342
59,1019,471,548,482,205,277,537,266,271
60,942,434,508,441,194,247,501,240,261
61,1025,452,573,496,218,278,529,234,295
62,1107,518,589,504,225,279,603,293,310
63,1160,517,643,537,231,306,623,286,337
64,1128,489,639,523,229,294,605,260,345
65,1142,505,637,495,202,293,647,303,344
66,1219,507,712,491,200,291,728,307,421
67,1169,519,650,535,232,303,634,287,347
68,1069,443,626,446,161,285,623,282,341
69,1049,461,588,465,203,262,584,258,326
70,13096,4802,8294,4608,1692,2916,8488,3110,5378