0,1320,666,654,680,343,337,640,323,317
1,1379,722,657,658,355,303,721,367,354
2,1534,787,747,692,350,342,842,437,405
3,1560,792,768,659,323,336,901,469,432
4,1572,817,755,686,362,324,886,455,431
5,1601,819,782,632,330,302,969,489,480
6,1624,865,759,669,356,313,955,509,446
7,1675,866,809,704,366,338,971,500,471
8,1776,897,879,741,372,369,1035,525,510
9,1839,937,902,767,385,382,1072,552,520
10,1870,935,935,770,382,388,1100,553,547
11,1909,1012,897,755,404,351,1154,608,546
12,1934,963,971,774,409,365,1160,554,606
13,1967,1035,932,834,447,387,1133,588,545
14,2036,1064,972,827,445,382,1209,619,590
15,2153,1158,995,906,475,431,1247,683,564
16,2086,1092,994,862,435,427,1224,657,567
17,2251,1163,1088,900,456,444,1351,707,644
18,2310,1120,1190,982,479,503,1328,641,687
19,2340,1223,1117,1018,513,505,1322,710,612
20,2388,1186,1202,1018,490,528,1370,696,674
21,2399,1202,1197,1048,508,540,1351,694,657
22,2213,1162,1051,1017,531,486,1196,631,565
23,2261,1175,1086,1024,513,511,1237,662,575
24,2240,1116,1124,1020,489,531,1220,627,593
25,2196,1101,1095,1028,503,525,1168,598,570
26,2161,1138,1023,975,490,485,1186,648,538
27,2288,1107,1181,1061,483,578,1227,624,603
28,2147,1075,1072,1003,491,512,1144,584,560
29,2173,1103,1070,1014,476,538,1159,627,532
30,1957,1004,953,917,456,461,1040,548,492
31,1944,987,957,952,470,482,992,517,475
32,1879,940,939,880,432,448,999,508,491
33,1917,974,943,920,461,459,997,513,484
34,1762,921,841,881,457,424,881,464,417
35,1725,884,841,812,413,399,913,471,442
36,1784,912,872,774,395,379,1010,517,493
37,1754,913,841,757,382,375,997,531,466
38,1737,905,832,824,410,414,913,495,418
39,1788,908,880,786,385,401,1002,523,479
40,1816,918,898,772,364,408,1044,554,490
41,1876,968,908,767,371,396,1109,597,512
42,1964,994,970,882,414,468,1082,580,502
43,2053,1079,974,873,415,458,1180,664,516
44,2138,1068,1070,944,437,507,1194,631,563
45,2286,1191,1095,1086,520,566,1200,671,529
46,2187,1179,1008,989,486,503,1198,693,505
47,2257,1154,1103,1021,486,535,1236,668,568
48,2173,1071,1102,1016,468,548,1157,603,554
49,2216,1118,1098,1031,497,534,1185,621,564
50,2049,1070,979,936,443,493,1113,627,486
51,2110,1094,1016,1024,495,529,1086,599,487
52,2040,1049,991,953,468,485,1087,581,506
53,1852,957,895,883,445,438,969,512,457
54,1674,821,853,811,355,456,863,466,397
55,1679,810,869,785,364,421,894,446,448
56,1556,726,830,783,349,434,773,377,396
57,1349,652,697,662,314,348,687,338,349
58,1247,563,684,600,258,342,647,305,342
59,1197,548,649,554,248,306,643,300,343
60,997,456,541,474,201,273,523,255,268
61,932,427,505,435,191,244,497,236,261
62,1019,445,574,499,214,285,520,231,289
63,1091,501,590,494,214,280,597,287,310
64,1149,510,639,527,225,302,622,285,337
65,1118,483,635,516,225,291,602,258,344
66,1118,492,626,490,202,288,628,290,338
67,1198,492,706,478,190,288,720,302,418
68,1145,501,644,527,223,304,618,278,340
69,1039,418,621,435,153,282,604,265,339
70,13227,4864,8363,4764,1746,3018,8463,3118,5345