0,1441,766,675,744,393,351,697,373,324
1,1399,724,675,733,381,352,666,343,323
2,1370,691,679,706,352,354,664,339,325
3,1354,681,673,706,358,348,648,323,325
4,1440,747,693,707,375,332,733,372,361
5,1579,808,771,717,369,348,862,439,423
6,1587,812,775,676,343,333,911,469,442
7,1608,836,772,705,379,326,903,457,446
8,1633,845,788,644,339,305,989,506,483
9,1657,875,782,668,350,318,989,525,464
10,1699,880,819,702,365,337,997,515,482
11,1823,922,901,759,387,372,1064,535,529
12,1866,959,907,766,383,383,1100,576,524
13,1888,942,946,769,382,387,1119,560,559
14,1916,1009,907,745,395,350,1171,614,557
15,1954,970,984,767,409,358,1187,561,626
16,1996,1048,948,845,446,399,1151,602,549
17,2037,1057,980,833,440,393,1204,617,587
18,2173,1165,1008,923,477,446,1250,688,562
19,2088,1084,1004,870,433,437,1218,651,567
20,2225,1142,1083,908,455,453,1317,687,630
21,2277,1095,1182,967,473,494,1310,622,688
22,2365,1219,1146,1033,518,515,1332,701,631
23,2412,1192,1220,1028,488,540,1384,704,680
24,2450,1216,1234,1081,521,560,1369,695,674
25,2263,1189,1074,1051,553,498,1212,636,576
26,2358,1205,1153,1092,536,556,1266,669,597
27,2309,1139,1170,1082,513,569,1227,626,601
28,2255,1119,1136,1091,527,564,1164,592,572
29,2226,1164,1062,1051,513,538,1175,651,524
30,2354,1149,1205,1145,535,610,1209,614,595
31,2213,1126,1087,1045,519,526,1168,607,561
32,2215,1112,1103,1024,474,550,1191,638,553
33,1997,1019,978,938,469,469,1059,550,509
34,2039,1023,1016,1010,492,518,1029,531,498
35,1939,986,953,892,444,448,1047,542,505
36,1956,988,968,937,469,468,1019,519,500
37,1801,949,852,879,458,421,922,491,431
38,1759,897,862,829,422,407,930,475,455
39,1804,927,877,779,399,380,1025,528,497
40,1760,912,848,756,378,378,1004,534,470
41,1739,901,838,820,404,416,919,497,422
42,1796,909,887,785,385,400,1011,524,487
43,1836,921,915,793,371,422,1043,550,493
44,1885,963,922,774,370,404,1111,593,518
45,1965,984,981,877,411,466,1088,573,515
46,2037,1071,966,857,413,444,1180,658,522
47,2115,1053,1062,920,423,497,1195,630,565
48,2276,1164,1112,1073,503,570,1203,661,542
49,2165,1150,1015,974,472,502,1191,678,513
50,2211,1126,1085,1001,476,525,1210,650,560
51,2143,1047,1096,988,453,535,1155,594,561
52,2186,1094,1092,1017,481,536,1169,613,556
53,2030,1052,978,918,430,488,1112,622,490
54,2060,1055,1005,994,474,520,1066,581,485
55,1991,1015,976,928,451,477,1063,564,499
56,1819,918,901,858,419,439,961,499,462
57,1641,800,841,798,352,446,843,448,395
58,1639,774,865,758,343,415,881,431,450
59,1513,680,833,756,323,433,757,357,400
60,1318,628,690,641,300,341,677,328,349
61,1223,537,686,590,243,347,633,294,339
62,1168,528,640,546,240,306,622,288,334
63,969,435,534,459,193,266,510,242,268
64,888,384,504,419,172,247,469,212,257
65,991,423,568,483,203,280,508,220,288
66,1046,471,575,487,207,280,559,264,295
67,1078,454,624,500,202,298,578,252,326
68,1064,440,624,487,202,285,577,238,339
69,1055,440,615,455,175,280,600,265,335
70,13974,5119,8855,5323,1913,3410,8651,3206,5445