0,1683,838,845,740,366,374,943,472,471
1,1792,916,876,802,409,393,990,507,483
2,1833,940,893,804,413,391,1029,527,502
3,1935,979,956,835,425,410,1100,554,546
4,1957,999,958,829,425,404,1128,574,554
5,1883,967,916,825,421,404,1058,546,512
6,1751,894,857,797,405,392,954,489,465
7,1622,833,789,739,378,361,883,455,428
8,1556,792,764,697,357,340,859,435,424
9,1511,764,747,654,337,317,857,427,430
10,1540,781,759,651,337,314,889,444,445
11,1597,803,794,676,338,338,921,465,456
12,1666,849,817,691,346,345,975,503,472
13,1681,872,809,691,365,326,990,507,483
14,1663,861,802,658,349,309,1005,512,493
15,1688,879,809,644,332,312,1044,547,497
16,1704,888,816,674,344,330,1030,544,486
17,1777,909,868,712,359,353,1065,550,515
18,1875,950,925,758,374,384,1117,576,541
19,1903,956,947,752,367,385,1151,589,562
20,1911,980,931,731,377,354,1180,603,577
21,1937,986,951,753,393,360,1184,593,591
22,1965,996,969,786,406,380,1179,590,589
23,1993,1028,965,811,418,393,1182,610,572
24,2095,1086,1009,876,447,429,1219,639,580
25,2158,1116,1042,915,456,459,1243,660,583
26,2201,1118,1083,931,464,467,1270,654,616
27,2316,1136,1180,999,489,510,1317,647,670
28,2395,1188,1207,1067,520,547,1328,668,660
29,2499,1263,1236,1143,557,586,1356,706,650
30,2562,1281,1281,1167,566,601,1395,715,680
31,2504,1279,1225,1162,582,580,1342,697,645
32,2516,1286,1230,1183,586,597,1333,700,633
33,2545,1287,1258,1176,582,594,1369,705,664
34,2475,1243,1232,1157,574,583,1318,669,649
35,2461,1244,1217,1150,567,583,1311,677,634
36,2515,1265,1250,1151,566,585,1364,699,665
37,2488,1246,1242,1124,555,569,1364,691,673
38,2408,1221,1187,1055,520,535,1353,701,652
39,2260,1147,1113,999,487,512,1261,660,601
40,2129,1081,1048,988,476,512,1141,605,536
41,2057,1033,1024,940,451,489,1117,582,535
42,2001,1009,992,898,446,452,1103,563,540
43,1906,983,923,865,444,421,1041,539,502
44,1791,926,865,807,414,393,984,512,472
45,1783,898,885,782,394,388,1001,504,497
46,1795,892,903,767,376,391,1028,516,512
47,1752,885,867,766,369,397,986,516,470
48,1765,899,866,775,377,398,990,522,468
49,1807,910,897,773,368,405,1034,542,492
50,1869,942,927,777,360,417,1092,582,510
51,1933,970,963,818,387,431,1115,583,532
52,1982,998,984,850,400,450,1132,598,534
53,2046,1037,1009,869,402,467,1177,635,542
54,2146,1079,1067,961,439,522,1185,640,545
55,2158,1088,1070,975,449,526,1183,639,544
56,2167,1092,1075,967,451,516,1200,641,559
57,2166,1056,1110,987,453,534,1179,603,576
58,2103,1009,1094,970,442,528,1133,567,566
59,2040,1007,1033,928,420,508,1112,587,525
60,1983,987,996,920,420,500,1063,567,496
61,1932,940,992,905,425,480,1027,515,512
62,1800,878,922,835,399,436,965,479,486
63,1644,788,856,780,353,427,864,435,429
64,1568,726,842,737,311,426,831,415,416
65,1491,669,822,716,303,413,775,366,409
66,1319,582,737,655,285,370,664,297,367
67,1158,507,651,558,235,323,600,272,328
68,1075,454,621,506,203,303,569,251,318
69,968,407,561,456,188,268,512,219,293
70,14270,5085,9185,6198,2185,4013,8072,2900,5172