0,1708,880,828,792,409,383,916,471,445
1,1748,897,851,807,411,396,941,486,455
2,1784,905,879,825,413,412,959,492,467
3,1824,927,897,851,428,423,973,499,474
4,1864,950,914,863,444,419,1001,506,495
5,1958,985,973,892,450,442,1066,535,531
6,1971,1006,965,870,443,427,1101,563,538
7,1902,971,931,860,434,426,1042,537,505
8,1769,901,868,824,417,407,945,484,461
9,1632,837,795,754,386,368,878,451,427
10,1566,797,769,727,369,358,839,428,411
11,1524,765,759,687,349,338,837,416,421
12,1551,781,770,687,352,335,864,429,435
13,1601,804,797,722,357,365,879,447,432
14,1662,845,817,726,361,365,936,484,452
15,1683,874,809,723,382,341,960,492,468
16,1677,864,813,702,367,335,975,497,478
17,1706,879,827,695,350,345,1011,529,482
18,1723,894,829,726,363,363,997,531,466
19,1788,909,879,752,378,374,1036,531,505
20,1878,955,923,793,396,397,1085,559,526
21,1896,959,937,787,390,397,1109,569,540
22,1901,978,923,770,399,371,1131,579,552
23,1941,989,952,798,418,380,1143,571,572
24,1970,997,973,837,429,408,1133,568,565
25,1990,1024,966,864,442,422,1126,582,544
26,2106,1088,1018,947,481,466,1159,607,552
27,2176,1121,1055,999,494,505,1177,627,550
28,2230,1138,1092,1025,512,513,1205,626,579
29,2339,1161,1178,1081,534,547,1258,627,631
30,2429,1210,1219,1158,570,588,1271,640,631
31,2528,1278,1250,1225,602,623,1303,676,627
32,2586,1294,1292,1231,604,627,1355,690,665
33,2532,1291,1241,1222,613,609,1310,678,632
34,2535,1296,1239,1238,613,625,1297,683,614
35,2564,1295,1269,1225,603,622,1339,692,647
36,2492,1251,1241,1199,590,609,1293,661,632
37,2471,1254,1217,1198,589,609,1273,665,608
38,2526,1267,1259,1200,589,611,1326,678,648
39,2500,1251,1249,1176,580,596,1324,671,653
40,2420,1226,1194,1103,544,559,1317,682,635
41,2269,1147,1122,1037,508,529,1232,639,593
42,2132,1078,1054,1022,495,527,1110,583,527
43,2063,1033,1030,980,474,506,1083,559,524
44,1994,1004,990,930,460,470,1064,544,520
45,1905,975,930,898,455,443,1007,520,487
46,1796,926,870,844,431,413,952,495,457
47,1786,895,891,815,408,407,971,487,484
48,1790,888,902,798,391,407,992,497,495
49,1749,882,867,802,387,415,947,495,452
50,1761,897,864,815,400,415,946,497,449
51,1797,900,897,807,387,420,990,513,477
52,1845,922,923,814,376,438,1031,546,485
53,1921,959,962,858,406,452,1063,553,510
54,1972,986,986,887,422,465,1085,564,521
55,2015,1016,999,900,423,477,1115,593,522
56,2119,1057,1062,990,458,532,1129,599,530
57,2125,1062,1063,1003,463,540,1122,599,523
58,2131,1063,1068,995,466,529,1136,597,539
59,2124,1025,1099,1011,463,548,1113,562,551
60,2065,977,1088,996,450,546,1069,527,542
61,1998,972,1026,961,437,524,1037,535,502
62,1931,944,987,946,430,516,985,514,471
63,1885,902,983,933,435,498,952,467,485
64,1751,839,912,862,409,453,889,430,459
65,1596,745,851,806,359,447,790,386,404
66,1532,699,833,762,320,442,770,379,391
67,1447,641,806,731,309,422,716,332,384
68,1279,555,724,666,286,380,613,269,344
69,1119,480,639,569,240,329,550,240,310
70,14562,5206,9356,6874,2407,4467,7688,2799,4889