0,1589,824,765,752,397,355,837,427,410
1,1725,893,832,793,412,381,932,481,451
2,1768,910,858,814,417,397,954,493,461
3,1805,920,885,833,421,412,972,499,473
4,1838,934,904,854,429,425,984,505,479
5,1883,957,926,861,440,421,1022,517,505
6,1965,990,975,886,446,440,1079,544,535
7,1974,1003,971,864,435,429,1110,568,542
8,1908,973,935,853,429,424,1055,544,511
9,1780,907,873,816,414,402,964,493,471
10,1633,838,795,746,383,363,887,455,432
11,1573,797,776,724,366,358,849,431,418
12,1528,768,760,691,353,338,837,415,422
13,1560,788,772,688,356,332,872,432,440
14,1602,804,798,709,350,359,893,454,439
15,1673,848,825,719,353,366,954,495,459
16,1685,871,814,725,377,348,960,494,466
17,1676,854,822,704,361,343,972,493,479
18,1707,880,827,690,349,341,1017,531,486
19,1723,894,829,718,361,357,1005,533,472
20,1778,901,877,738,369,369,1040,532,508
21,1879,953,926,783,390,393,1096,563,533
22,1903,962,941,789,391,398,1114,571,543
23,1916,982,934,778,401,377,1138,581,557
24,1956,995,961,807,423,384,1149,572,577
25,1990,999,991,844,430,414,1146,569,577
26,2001,1024,977,866,440,426,1135,584,551
27,2114,1091,1023,947,483,464,1167,608,559
28,2191,1127,1064,1011,500,511,1180,627,553
29,2240,1137,1103,1031,511,520,1209,626,583
30,2358,1169,1189,1098,542,556,1260,627,633
31,2440,1211,1229,1162,569,593,1278,642,636
32,2546,1279,1267,1222,596,626,1324,683,641
33,2605,1299,1306,1236,601,635,1369,698,671
34,2543,1297,1246,1220,611,609,1323,686,637
35,2549,1300,1249,1238,611,627,1311,689,622
36,2577,1297,1280,1227,602,625,1350,695,655
37,2492,1252,1240,1198,589,609,1294,663,631
38,2483,1264,1219,1198,589,609,1285,675,610
39,2542,1279,1263,1202,593,609,1340,686,654
40,2517,1262,1255,1175,585,590,1342,677,665
41,2427,1230,1197,1098,544,554,1329,686,643
42,2282,1156,1126,1037,506,531,1245,650,595
43,2139,1085,1054,1017,494,523,1122,591,531
44,2062,1029,1033,971,471,500,1091,558,533
45,1994,1001,993,927,457,470,1067,544,523
46,1913,975,938,904,454,450,1009,521,488
47,1797,923,874,843,427,416,954,496,458
48,1788,896,892,811,406,405,977,490,487
49,1794,891,903,797,391,406,997,500,497
50,1751,884,867,799,387,412,952,497,455
51,1757,893,864,816,404,412,941,489,452
52,1788,894,894,808,390,418,980,504,476
53,1841,918,923,811,373,438,1030,545,485
54,1910,947,963,848,396,452,1062,551,511
55,1955,976,979,876,415,461,1079,561,518
56,1999,1005,994,890,417,473,1109,588,521
57,2106,1044,1062,980,450,530,1126,594,532
58,2112,1050,1062,996,457,539,1116,593,523
59,2109,1045,1064,981,456,525,1128,589,539
60,2104,1006,1098,1001,452,549,1103,554,549
61,2045,962,1083,986,442,544,1059,520,539
62,1981,958,1023,947,430,517,1034,528,506
63,1909,925,984,937,424,513,972,501,471
64,1869,889,980,923,427,496,946,462,484
65,1725,820,905,851,401,450,874,419,455
66,1570,729,841,790,350,440,780,379,401
67,1512,685,827,752,314,438,760,371,389
68,1430,628,802,723,303,420,707,325,382
69,1263,540,723,662,282,380,601,258,343
70,14700,5269,9431,7054,2478,4576,7646,2791,4855