0,742,372,370,283,133,150,459,239,220
1,825,423,402,300,157,143,525,266,259
2,782,394,388,285,155,130,497,239,258
3,918,467,451,331,162,169,587,305,282
4,915,470,445,301,155,146,614,315,299
5,888,453,435,285,143,142,603,310,293
6,991,542,449,369,213,156,622,329,293
7,1043,543,500,360,192,168,683,351,332
8,1106,554,552,390,201,189,716,353,363
9,1090,581,509,407,200,207,683,381,302
10,1153,595,558,404,215,189,749,380,369
11,1195,614,581,421,215,206,774,399,375
12,1186,612,574,460,253,207,726,359,367
13,1247,665,582,525,285,240,722,380,342
14,1231,624,607,503,247,256,728,377,351
15,1259,612,647,530,270,260,729,342,387
16,1289,644,645,570,292,278,719,352,367
17,1347,718,629,607,332,275,740,386,354
18,1364,714,650,584,286,298,780,428,352
19,1276,655,621,552,273,279,724,382,342
20,1216,656,560,487,264,223,729,392,337
21,1057,558,499,414,209,205,643,349,294
22,1063,578,485,433,227,206,630,351,279
23,1007,535,472,400,207,193,607,328,279
24,1106,556,550,492,243,249,614,313,301
25,1010,532,478,428,222,206,582,310,272
26,1012,532,480,428,202,226,584,330,254
27,965,538,427,408,210,198,557,328,229
28,1062,516,546,447,196,251,615,320,295
29,936,483,453,377,199,178,559,284,275
30,912,486,426,356,183,173,556,303,253
31,898,447,451,335,154,181,563,293,270
32,958,494,464,375,178,197,583,316,267
33,893,484,409,335,186,149,558,298,260
34,949,474,475,374,189,185,575,285,290
35,926,485,441,347,156,191,579,329,250
36,896,475,421,346,158,188,550,317,233
37,964,490,474,370,175,195,594,315,279
38,999,514,485,404,191,213,595,323,272
39,966,489,477,406,178,228,560,311,249
40,1028,503,525,443,188,255,585,315,270
41,1086,537,549,490,213,277,596,324,272
42,1140,593,547,515,244,271,625,349,276
43,1198,638,560,540,261,279,658,377,281
44,1153,609,544,530,267,263,623,342,281
45,1207,627,580,551,259,292,656,368,288
46,1090,552,538,481,218,263,609,334,275
47,1130,574,556,548,260,288,582,314,268
48,1057,527,530,483,223,260,574,304,270
49,1037,509,528,482,224,258,555,285,270
50,978,498,480,450,220,230,528,278,250
51,991,480,511,445,202,243,546,278,268
52,904,452,452,427,189,238,477,263,214
53,941,442,499,433,206,227,508,236,272
54,960,458,502,448,209,239,512,249,263
55,865,427,438,384,185,199,481,242,239
56,812,402,410,383,192,191,429,210,219
57,467,208,259,199,85,114,268,123,145
58,505,241,264,193,105,88,312,136,176
59,505,234,271,212,104,108,293,130,163
60,521,238,283,202,89,113,319,149,170
61,563,258,305,217,85,132,346,173,173
62,625,287,338,240,110,130,385,177,208
63,631,275,356,240,92,148,391,183,208
64,611,240,371,212,69,143,399,171,228
65,653,306,347,244,121,123,409,185,224
66,652,278,374,238,96,142,414,182,232
67,608,290,318,206,96,110,402,194,208
68,593,243,350,197,71,126,396,172,224
69,580,228,352,203,70,133,377,158,219
70,7052,2569,4483,2202,780,1422,4850,1789,3061