0,716,389,327,298,164,134,418,225,193
1,772,394,378,298,148,150,474,246,228
2,749,378,371,289,139,150,460,239,221
3,816,421,395,300,159,141,516,262,254
4,788,398,390,300,163,137,488,235,253
5,911,466,445,323,160,163,588,306,282
6,923,477,446,310,160,150,613,317,296
7,880,443,437,289,139,150,591,304,287
8,981,529,452,359,203,156,622,326,296
9,1042,539,503,359,190,169,683,349,334
10,1104,555,549,400,207,193,704,348,356
11,1099,588,511,407,203,204,692,385,307
12,1155,597,558,408,219,189,747,378,369
13,1194,618,576,416,212,204,778,406,372
14,1191,615,576,462,254,208,729,361,368
15,1251,667,584,530,289,241,721,378,343
16,1210,611,599,497,244,253,713,367,346
17,1243,606,637,533,273,260,710,333,377
18,1290,640,650,555,286,269,735,354,381
19,1276,684,592,557,308,249,719,376,343
20,1268,664,604,537,262,275,731,402,329
21,1271,643,628,545,266,279,726,377,349
22,1236,661,575,498,263,235,738,398,340
23,1056,561,495,421,218,203,635,343,292
24,1068,587,481,453,241,212,615,346,269
25,1044,541,503,435,215,220,609,326,283
26,1092,555,537,491,247,244,601,308,293
27,970,524,446,418,221,197,552,303,249
28,1004,530,474,443,212,231,561,318,243
29,937,526,411,416,216,200,521,310,211
30,1051,514,537,446,197,249,605,317,288
31,928,479,449,376,195,181,552,284,268
32,890,483,407,359,187,172,531,296,235
33,866,431,435,331,157,174,535,274,261
34,957,493,464,382,179,203,575,314,261
35,880,477,403,340,192,148,540,285,255
36,945,474,471,375,190,185,570,284,286
37,924,486,438,345,153,192,579,333,246
38,889,473,416,350,163,187,539,310,229
39,955,483,472,370,177,193,585,306,279
40,1002,517,485,407,200,207,595,317,278
41,962,487,475,404,178,226,558,309,249
42,1016,501,515,437,191,246,579,310,269
43,1080,528,552,490,214,276,590,314,276
44,1130,587,543,503,236,267,627,351,276
45,1204,634,570,537,257,280,667,377,290
46,1147,605,542,530,268,262,617,337,280
47,1193,616,577,545,255,290,648,361,287
48,1078,544,534,479,219,260,599,325,274
49,1128,572,556,550,264,286,578,308,270
50,1034,508,526,479,217,262,555,291,264
51,1034,509,525,478,223,255,556,286,270
52,965,485,480,441,209,232,524,276,248
53,979,466,513,443,198,245,536,268,268
54,891,443,448,415,185,230,476,258,218
55,937,432,505,436,204,232,501,228,273
56,944,445,499,444,207,237,500,238,262
57,855,421,434,377,180,197,478,241,237
58,789,388,401,372,186,186,417,202,215
59,461,202,259,195,81,114,266,121,145
60,503,238,265,194,103,91,309,135,174
61,494,228,266,208,100,108,286,128,158
62,504,230,274,194,87,107,310,143,167
63,550,248,302,212,82,130,338,166,172
64,605,276,329,232,104,128,373,172,201
65,602,251,351,228,84,144,374,167,207
66,597,229,368,209,65,144,388,164,224
67,626,283,343,233,110,123,393,173,220
68,627,266,361,233,95,138,394,171,223
69,582,272,310,197,89,108,385,183,202
70,7198,2594,4604,2300,800,1500,4898,1794,3104