0,691,352,339,261,136,125,430,216,214
1,713,386,327,297,163,134,416,223,193
2,778,402,376,297,149,148,481,253,228
3,760,386,374,295,144,151,465,242,223
4,805,415,390,301,160,141,504,255,249
5,791,400,391,298,166,132,493,234,259
6,899,461,438,321,159,162,578,302,276
7,922,481,441,310,162,148,612,319,293
8,888,446,442,291,139,152,597,307,290
9,986,536,450,362,205,157,624,331,293
10,1041,536,505,359,187,172,682,349,333
11,1102,556,546,400,207,193,702,349,353
12,1097,585,512,407,202,205,690,383,307
13,1153,592,561,402,214,188,751,378,373
14,1195,618,577,417,211,206,778,407,371
15,1199,619,580,464,253,211,735,366,369
16,1245,668,577,537,292,245,708,376,332
17,1208,609,599,503,246,257,705,363,342
18,1234,606,628,531,273,258,703,333,370
19,1239,620,619,548,279,269,691,341,350
20,1288,688,600,569,312,257,719,376,343
21,1285,663,622,548,265,283,737,398,339
22,1297,647,650,552,263,289,745,384,361
23,1250,666,584,500,267,233,750,399,351
24,1093,571,522,452,223,229,641,348,293
25,1104,608,496,470,246,224,634,362,272
26,1044,549,495,430,219,211,614,330,284
27,1076,546,530,500,249,251,576,297,279
28,973,531,442,423,226,197,550,305,245
29,980,514,466,434,201,233,546,313,233
30,931,523,408,411,215,196,520,308,212
31,1037,502,535,451,201,250,586,301,285
32,916,468,448,373,193,180,543,275,268
33,894,482,412,367,190,177,527,292,235
34,874,437,437,343,165,178,531,272,259
35,951,489,462,382,182,200,569,307,262
36,877,474,403,342,193,149,535,281,254
37,936,474,462,372,189,183,564,285,279
38,923,485,438,341,151,190,582,334,248
39,895,476,419,352,165,187,543,311,232
40,953,485,468,370,178,192,583,307,276
41,998,517,481,401,199,202,597,318,279
42,957,483,474,402,177,225,555,306,249
43,1016,501,515,433,187,246,583,314,269
44,1073,526,547,483,210,273,590,316,274
45,1119,579,540,500,234,266,619,345,274
46,1200,632,568,534,255,279,666,377,289
47,1143,598,545,532,265,267,611,333,278
48,1190,614,576,542,252,290,648,362,286
49,1064,535,529,474,215,259,590,320,270
50,1120,564,556,544,257,287,576,307,269
51,1028,507,521,475,216,259,553,291,262
52,1022,498,524,472,219,253,550,279,271
53,951,475,476,435,204,231,516,271,245
54,963,455,508,434,191,243,529,264,265
55,884,442,442,412,184,228,472,258,214
56,932,429,503,438,209,229,494,220,274
57,931,436,495,431,198,233,500,238,262
58,852,420,432,379,181,198,473,239,234
59,779,382,397,369,183,186,410,199,211
60,457,202,255,194,81,113,263,121,142
61,497,236,261,195,104,91,302,132,170
62,489,221,268,208,99,109,281,122,159
63,497,225,272,197,88,109,300,137,163
64,535,236,299,212,80,132,323,156,167
65,594,266,328,229,101,128,365,165,200
66,592,242,350,227,82,145,365,160,205
67,588,221,367,207,62,145,381,159,222
68,605,270,335,226,105,121,379,165,214
69,610,254,356,226,93,133,384,161,223
70,7323,2659,4664,2367,833,1534,4956,1826,3130