0,799,387,412,321,145,176,478,242,236
1,696,353,343,258,134,124,438,219,219
2,702,383,319,287,160,127,415,223,192
3,781,403,378,296,145,151,485,258,227
4,756,381,375,290,137,153,466,244,222
5,805,418,387,298,160,138,507,258,249
6,782,392,390,295,162,133,487,230,257
7,898,459,439,318,159,159,580,300,280
8,925,480,445,316,163,153,609,317,292
9,879,443,436,286,137,149,593,306,287
10,986,537,449,363,206,157,623,331,292
11,1037,534,503,357,186,171,680,348,332
12,1097,553,544,396,204,192,701,349,352
13,1099,587,512,410,202,208,689,385,304
14,1153,593,560,404,214,190,749,379,370
15,1199,621,578,413,210,203,786,411,375
16,1180,606,574,464,249,215,716,357,359
17,1235,660,575,529,284,245,706,376,330
18,1197,605,592,493,240,253,704,365,339
19,1170,580,590,497,252,245,673,328,345
20,1243,629,614,533,275,258,710,354,356
21,1303,684,619,582,306,276,721,378,343
22,1292,677,615,547,271,276,745,406,339
23,1304,647,657,567,264,303,737,383,354
24,1267,669,598,512,270,242,755,399,356
25,1106,587,519,457,232,225,649,355,294
26,1079,600,479,468,249,219,611,351,260
27,1024,543,481,420,213,207,604,330,274
28,1041,531,510,481,239,242,560,292,268
29,965,522,443,418,221,197,547,301,246
30,969,509,460,425,196,229,544,313,231
31,916,517,399,400,208,192,516,309,207
32,1016,488,528,434,190,244,582,298,284
33,906,464,442,364,188,176,542,276,266
34,883,480,403,369,192,177,514,288,226
35,858,428,430,339,167,172,519,261,258
36,944,488,456,378,180,198,566,308,258
37,876,469,407,338,189,149,538,280,258
38,934,474,460,376,193,183,558,281,277
39,920,481,439,346,151,195,574,330,244
40,897,478,419,352,166,186,545,312,233
41,945,479,466,366,173,193,579,306,273
42,992,511,481,402,196,206,590,315,275
43,961,486,475,405,180,225,556,306,250
44,1008,493,515,435,187,248,573,306,267
45,1075,526,549,483,211,272,592,315,277
46,1127,579,548,500,233,267,627,346,281
47,1198,635,563,537,258,279,661,377,284
48,1132,595,537,523,262,261,609,333,276
49,1189,608,581,542,251,291,647,357,290
50,1056,530,526,473,218,255,583,312,271
51,1103,554,549,537,252,285,566,302,264
52,1011,496,515,467,211,256,544,285,259
53,1015,492,523,467,215,252,548,277,271
54,940,466,474,434,201,233,506,265,241
55,944,443,501,421,184,237,523,259,264
56,879,436,443,406,179,227,473,257,216
57,915,416,499,425,199,226,490,217,273
58,924,428,496,425,191,234,499,237,262
59,837,412,425,373,179,194,464,233,231
60,766,375,391,361,180,181,405,195,210
61,448,196,252,192,79,113,256,117,139
62,490,230,260,193,103,90,297,127,170
63,478,215,263,203,97,106,275,118,157
64,485,217,268,189,84,105,296,133,163
65,525,227,298,208,76,132,317,151,166
66,583,259,324,224,96,128,359,163,196
67,576,236,340,219,80,139,357,156,201
68,571,210,361,201,59,142,370,151,219
69,583,259,324,215,99,116,368,160,208
70,7419,2682,4737,2425,856,1569,4994,1826,3168