0,818,424,394,319,164,155,499,260,239
1,807,411,396,322,165,157,485,246,239
2,750,353,397,308,142,166,442,211,231
3,787,378,409,320,142,178,467,236,231
4,681,340,341,255,128,127,426,212,214
5,699,381,318,290,163,127,409,218,191
6,761,391,370,289,140,149,472,251,221
7,751,373,378,288,138,150,463,235,228
8,803,419,384,294,156,138,509,263,246
9,777,392,385,296,162,134,481,230,251
10,894,459,435,324,161,163,570,298,272
11,914,476,438,314,164,150,600,312,288
12,875,437,438,288,137,151,587,300,287
13,980,533,447,358,203,155,622,330,292
14,1028,529,499,348,183,165,680,346,334
15,1103,555,548,402,204,198,701,351,350
16,1082,573,509,419,207,212,663,366,297
17,1131,579,552,405,213,192,726,366,360
18,1169,603,566,414,210,204,755,393,362
19,1134,589,545,443,236,207,691,353,338
20,1176,627,549,496,263,233,680,364,316
21,1125,579,546,456,216,240,669,363,306
22,1185,583,602,499,250,249,686,333,353
23,1251,633,618,554,277,277,697,356,341
24,1303,697,606,579,308,271,724,389,335
25,1323,685,638,573,282,291,750,403,347
26,1271,643,628,559,273,286,712,370,342
27,1239,664,575,522,279,243,717,385,332
28,1047,561,486,450,227,223,597,334,263
29,1040,579,461,464,241,223,576,338,238
30,994,528,466,408,211,197,586,317,269
31,1006,506,500,465,226,239,541,280,261
32,940,505,435,407,213,194,533,292,241
33,922,485,437,398,188,210,524,297,227
34,895,502,393,396,205,191,499,297,202
35,1003,485,518,433,187,246,570,298,272
36,889,454,435,354,181,173,535,273,262
37,871,472,399,357,183,174,514,289,225
38,846,424,422,335,171,164,511,253,258
39,925,472,453,370,174,196,555,298,257
40,863,460,403,336,188,148,527,272,255
41,920,460,460,371,183,188,549,277,272
42,898,467,431,330,141,189,568,326,242
43,894,473,421,348,162,186,546,311,235
44,935,471,464,363,169,194,572,302,270
45,978,496,482,394,187,207,584,309,275
46,948,475,473,399,175,224,549,300,249
47,996,479,517,432,183,249,564,296,268
48,1062,515,547,481,210,271,581,305,276
49,1111,567,544,489,227,262,622,340,282
50,1170,615,555,520,245,275,650,370,280
51,1110,577,533,514,256,258,596,321,275
52,1157,583,574,530,243,287,627,340,287
53,1021,500,521,451,202,249,570,298,272
54,1089,543,546,526,241,285,563,302,261
55,1008,494,514,465,210,255,543,284,259
56,996,474,522,452,204,248,544,270,274
57,913,442,471,411,183,228,502,259,243
58,906,416,490,402,169,233,504,247,257
59,847,413,434,391,170,221,456,243,213
60,874,387,487,406,181,225,468,206,262
61,885,394,491,406,178,228,479,216,263
62,782,367,415,348,158,190,434,209,225
63,728,352,376,336,161,175,392,191,201
64,430,177,253,187,73,114,243,104,139
65,462,210,252,185,95,90,277,115,162
66,444,187,257,191,89,102,253,98,155
67,463,201,262,172,73,99,291,128,163
68,492,201,291,200,69,131,292,132,160
69,548,233,315,209,85,124,339,148,191
70,7588,2663,4925,2542,869,1673,5046,1794,3252