0,775,381,394,326,163,163,449,218,231
1,831,415,416,363,182,181,468,233,235
2,813,418,395,343,179,164,470,239,231
3,825,430,395,336,172,164,489,258,231
4,797,394,403,329,160,169,468,234,234
5,778,376,402,324,155,169,454,221,233
6,745,361,384,297,143,154,448,218,230
7,683,349,334,268,140,128,415,209,206
8,722,379,343,290,150,140,432,229,203
9,746,378,368,285,141,144,461,237,224
10,773,398,375,280,144,136,493,254,239
11,822,425,397,306,166,140,516,259,257
12,877,444,433,330,172,158,547,272,275
13,927,471,456,335,163,172,592,308,284
14,916,467,449,318,157,161,598,310,288
15,956,498,458,339,176,163,617,322,295
16,1022,538,484,368,199,169,654,339,315
17,1064,542,522,387,204,183,677,338,339
18,1096,565,531,423,213,210,673,352,321
19,1135,595,540,431,220,211,704,375,329
20,1134,599,535,396,210,186,738,389,349
21,1101,584,517,394,210,184,707,374,333
22,1136,595,541,452,234,218,684,361,323
23,1140,590,550,463,229,234,677,361,316
24,1125,565,560,459,224,235,666,341,325
25,1154,578,576,494,242,252,660,336,324
26,1178,618,560,520,270,250,658,348,310
27,1231,653,578,554,289,265,677,364,313
28,1237,643,594,567,279,288,670,364,306
29,1241,642,599,567,284,283,674,358,316
30,1200,631,569,552,282,270,648,349,299
31,1133,609,524,531,278,253,602,331,271
32,1141,609,532,515,272,243,626,337,289
33,1089,563,526,484,248,236,605,315,290
34,1042,544,498,461,238,223,581,306,275
35,1034,544,490,444,225,219,590,319,271
36,1018,545,473,442,221,221,576,324,252
37,1051,552,499,462,224,238,589,328,261
38,1049,533,516,440,217,223,609,316,293
39,962,507,455,400,210,190,562,297,265
40,921,476,445,387,195,192,534,281,253
41,936,472,464,391,192,199,545,280,265
42,948,500,448,385,200,185,563,300,263
43,934,488,446,372,198,174,562,290,272
44,948,490,458,378,183,195,570,307,263
45,937,496,441,363,167,196,574,329,245
46,946,495,451,364,174,190,582,321,261
47,975,502,473,390,189,201,585,313,272
48,981,507,474,416,195,221,565,312,253
49,998,500,498,431,191,240,567,309,258
50,1042,508,534,469,207,262,573,301,272
51,1100,555,545,501,234,267,599,321,278
52,1152,601,551,517,250,267,635,351,284
53,1145,603,542,517,256,261,628,347,281
54,1139,589,550,519,249,270,620,340,280
55,1098,555,543,495,229,266,603,326,277
56,1060,532,528,499,231,268,561,301,260
57,1052,521,531,499,228,271,553,293,260
58,995,481,514,457,206,251,538,275,263
59,952,455,497,436,194,242,516,261,255
60,920,433,487,418,178,240,502,255,247
61,880,419,461,403,173,230,477,246,231
62,855,402,453,407,183,224,448,219,229
63,866,383,483,408,178,230,458,205,253
64,818,366,452,373,161,212,445,205,240
65,751,350,401,349,159,190,402,191,211
66,570,254,316,266,118,148,304,136,168
67,431,189,242,180,80,100,251,109,142
68,438,190,248,183,84,99,255,106,149
69,436,187,249,183,82,101,253,105,148
70,7644,2689,4955,2726,930,1796,4918,1759,3159