0,699,352,347,290,144,146,409,208,201
1,773,393,380,329,166,163,444,227,217
2,827,414,413,367,182,185,460,232,228
3,813,416,397,347,177,170,466,239,227
4,828,429,399,336,172,164,492,257,235
5,799,393,406,331,163,168,468,230,238
6,777,373,404,327,156,171,450,217,233
7,747,360,387,295,140,155,452,220,232
8,679,347,332,266,137,129,413,210,203
9,722,379,343,289,148,141,433,231,202
10,747,379,368,285,141,144,462,238,224
11,774,395,379,279,143,136,495,252,243
12,825,425,400,307,165,142,518,260,258
13,877,443,434,329,170,159,548,273,275
14,927,471,456,332,161,171,595,310,285
15,911,464,447,313,155,158,598,309,289
16,949,493,456,338,175,163,611,318,293
17,1005,527,478,367,198,169,638,329,309
18,1055,536,519,384,205,179,671,331,340
19,1071,553,518,416,213,203,655,340,315
20,1110,589,521,418,216,202,692,373,319
21,1136,602,534,394,208,186,742,394,348
22,1116,588,528,401,210,191,715,378,337
23,1139,596,543,458,237,221,681,359,322
24,1135,597,538,471,236,235,664,361,303
25,1127,567,560,467,227,240,660,340,320
26,1149,571,578,500,242,258,649,329,320
27,1170,613,557,527,272,255,643,341,302
28,1213,642,571,560,292,268,653,350,303
29,1227,633,594,570,280,290,657,353,304
30,1229,630,599,566,280,286,663,350,313
31,1184,617,567,545,278,267,639,339,300
32,1126,608,518,527,278,249,599,330,269
33,1133,604,529,515,272,243,618,332,286
34,1084,555,529,488,248,240,596,307,289
35,1037,538,499,459,237,222,578,301,277
36,1029,538,491,438,222,216,591,316,275
37,1011,539,472,437,217,220,574,322,252
38,1044,547,497,460,224,236,584,323,261
39,1038,528,510,436,214,222,602,314,288
40,957,505,452,395,206,189,562,299,263
41,907,470,437,380,191,189,527,279,248
42,925,466,459,383,187,196,542,279,263
43,944,495,449,379,194,185,565,301,264
44,927,484,443,368,193,175,559,291,268
45,943,483,460,375,180,195,568,303,265
46,935,492,443,359,165,194,576,327,249
47,941,491,450,359,172,187,582,319,263
48,964,497,467,388,188,200,576,309,267
49,976,505,471,413,193,220,563,312,251
50,992,490,502,426,186,240,566,304,262
51,1035,501,534,461,203,258,574,298,276
52,1088,547,541,496,232,264,592,315,277
53,1145,597,548,513,248,265,632,349,283
54,1132,594,538,510,250,260,622,344,278
55,1132,584,548,513,244,269,619,340,279
56,1089,550,539,490,227,263,599,323,276
57,1054,524,530,495,229,266,559,295,264
58,1041,511,530,494,223,271,547,288,259
59,978,467,511,449,199,250,529,268,261
60,936,445,491,432,189,243,504,256,248
61,904,421,483,415,175,240,489,246,243
62,868,412,456,400,173,227,468,239,229
63,846,396,450,405,183,222,441,213,228
64,854,374,480,404,175,229,450,199,251
65,798,356,442,367,157,210,431,199,232
66,738,338,400,344,155,189,394,183,211
67,561,248,313,261,114,147,300,134,166
68,422,181,241,176,77,99,246,104,142
69,425,181,244,176,79,97,249,102,147
70,7509,2617,4892,2720,927,1793,4789,1690,3099