0,692,349,343,294,147,147,398,202,196
1,697,358,339,296,148,148,401,210,191
2,773,393,380,330,166,164,443,227,216
3,827,413,414,363,180,183,464,233,231
4,812,416,396,347,179,168,465,237,228
5,826,426,400,339,175,164,487,251,236
6,794,389,405,327,162,165,467,227,240
7,780,376,404,324,157,167,456,219,237
8,753,364,389,296,141,155,457,223,234
9,687,354,333,266,138,128,421,216,205
10,727,383,344,289,148,141,438,235,203
11,747,377,370,282,138,144,465,239,226
12,776,399,377,279,142,137,497,257,240
13,827,426,401,310,167,143,517,259,258
14,881,446,435,331,172,159,550,274,276
15,929,475,454,334,164,170,595,311,284
16,898,459,439,315,157,158,583,302,281
17,932,483,449,338,175,163,594,308,286
18,1017,533,484,375,201,174,642,332,310
19,1053,539,514,384,203,181,669,336,333
20,1052,544,508,400,203,197,652,341,311
21,1111,582,529,416,213,203,695,369,326
22,1142,600,542,403,210,193,739,390,349
23,1120,589,531,411,213,198,709,376,333
24,1150,603,547,468,238,230,682,365,317
25,1139,598,541,471,233,238,668,365,303
26,1118,560,558,463,225,238,655,335,320
27,1134,560,574,492,238,254,642,322,320
28,1154,603,551,518,266,252,636,337,299
29,1201,637,564,551,288,263,650,349,301
30,1205,624,581,562,281,281,643,343,300
31,1215,623,592,571,283,288,644,340,304
32,1180,618,562,551,279,272,629,339,290
33,1123,603,520,518,272,246,605,331,274
34,1125,598,527,504,267,237,621,331,290
35,1067,544,523,479,243,236,588,301,287
36,1021,526,495,452,232,220,569,294,275
37,1019,533,486,434,220,214,585,313,272
38,1006,538,468,433,216,217,573,322,251
39,1039,545,494,455,221,234,584,324,260
40,1028,521,507,433,213,220,595,308,287
41,946,499,447,393,207,186,553,292,261
42,907,468,439,382,192,190,525,276,249
43,925,467,458,383,185,198,542,282,260
44,943,494,449,381,194,187,562,300,262
45,927,482,445,369,193,176,558,289,269
46,944,484,460,377,181,196,567,303,264
47,931,490,441,362,167,195,569,323,246
48,941,487,454,362,172,190,579,315,264
49,957,490,467,386,187,199,571,303,268
50,968,502,466,411,192,219,557,310,247
51,992,490,502,425,185,240,567,305,262
52,1027,495,532,461,201,260,566,294,272
53,1082,539,543,494,229,265,588,310,278
54,1130,587,543,503,243,260,627,344,283
55,1118,584,534,504,246,258,614,338,276
56,1118,572,546,509,240,269,609,332,277
57,1079,540,539,487,223,264,592,317,275
58,1035,513,522,490,226,264,545,287,258
59,1036,505,531,491,222,269,545,283,262
60,967,459,508,447,199,248,520,260,260
61,920,434,486,426,186,240,494,248,246
62,889,410,479,407,171,236,482,239,243
63,844,397,447,391,167,224,453,230,223
64,823,381,442,395,176,219,428,205,223
65,838,364,474,400,170,230,438,194,244
66,791,354,437,364,155,209,427,199,228
67,725,330,395,339,154,185,386,176,210
68,548,237,311,257,112,145,291,125,166
69,413,177,236,172,75,97,241,102,139
70,7378,2563,4815,2721,943,1778,4657,1620,3037