0,698,355,343,306,154,152,392,201,191
1,714,364,350,312,158,154,402,206,196
2,699,359,340,297,150,147,402,209,193
3,758,386,372,326,166,160,432,220,212
4,820,409,411,359,179,180,461,230,231
5,811,415,396,344,177,167,467,238,229
6,823,426,397,336,172,164,487,254,233
7,795,391,404,328,163,165,467,228,239
8,780,374,406,324,157,167,456,217,239
9,754,365,389,299,144,155,455,221,234
10,687,355,332,268,142,126,419,213,206
11,721,378,343,287,147,140,434,231,203
12,741,374,367,280,138,142,461,236,225
13,775,398,377,280,144,136,495,254,241
14,821,423,398,312,168,144,509,255,254
15,884,446,438,336,173,163,548,273,275
16,907,460,447,334,163,171,573,297,276
17,885,450,435,313,156,157,572,294,278
18,931,483,448,335,176,159,596,307,289
19,1015,531,484,376,203,173,639,328,311
20,1054,536,518,384,201,183,670,335,335
21,1059,548,511,402,203,199,657,345,312
22,1130,587,543,426,215,211,704,372,332
23,1162,605,557,414,214,200,748,391,357
24,1122,592,530,418,216,202,704,376,328
25,1149,607,542,473,240,233,676,367,309
26,1130,598,532,480,238,242,650,360,290
27,1107,559,548,470,233,237,637,326,311
28,1119,556,563,487,238,249,632,318,314
29,1135,592,543,511,262,249,624,330,294
30,1193,633,560,551,289,262,642,344,298
31,1204,625,579,559,280,279,645,345,300
32,1207,620,587,563,281,282,644,339,305
33,1163,609,554,543,279,264,620,330,290
34,1107,599,508,514,272,242,593,327,266
35,1116,591,525,502,263,239,614,328,286
36,1068,542,526,476,239,237,592,303,289
37,1021,525,496,453,233,220,568,292,276
38,1024,533,491,438,221,217,586,312,274
39,1005,538,467,437,220,217,568,318,250
40,1030,542,488,459,225,234,571,317,254
41,1022,516,506,438,213,225,584,303,281
42,952,500,452,401,209,192,551,291,260
43,903,465,438,387,194,193,516,271,245
44,924,468,456,386,188,198,538,280,258
45,937,492,445,380,195,185,557,297,260
46,923,479,444,367,194,173,556,285,271
47,939,481,458,374,180,194,565,301,264
48,935,491,444,363,167,196,572,324,248
49,936,485,451,364,174,190,572,311,261
50,958,491,467,387,188,199,571,303,268
51,967,500,467,408,192,216,559,308,251
52,986,488,498,425,186,239,561,302,259
53,1023,490,533,463,201,262,560,289,271
54,1071,533,538,494,228,266,577,305,272
55,1119,575,544,502,241,261,617,334,283
56,1110,577,533,499,244,255,611,333,278
57,1115,572,543,508,242,266,607,330,277
58,1072,535,537,487,224,263,585,311,274
59,1025,506,519,485,223,262,540,283,257
60,1019,497,522,483,217,266,536,280,256
61,958,454,504,443,194,249,515,260,255
62,905,420,485,421,180,241,484,240,244
63,868,393,475,403,166,237,465,227,238
64,827,380,447,388,162,226,439,218,221
65,808,369,439,390,171,219,418,198,220
66,823,355,468,393,165,228,430,190,240
67,771,337,434,358,151,207,413,186,227
68,704,319,385,333,152,181,371,167,204
69,536,231,305,250,108,142,286,123,163
70,7251,2511,4740,2696,936,1760,4555,1575,2980