0,757,390,367,318,159,159,439,231,208
1,721,362,359,314,157,157,407,205,202
2,708,361,347,312,156,156,396,205,191
3,714,365,349,315,158,157,399,207,192
4,701,362,339,301,152,149,400,210,190
5,764,390,374,328,166,162,436,224,212
6,822,415,407,362,180,182,460,235,225
7,809,417,392,343,176,167,466,241,225
8,827,426,401,333,171,162,494,255,239
9,808,398,410,324,161,163,484,237,247
10,785,376,409,322,154,168,463,222,241
11,753,364,389,296,142,154,457,222,235
12,689,355,334,269,142,127,420,213,207
13,726,379,347,292,149,143,434,230,204
14,752,378,374,286,141,145,466,237,229
15,780,398,382,280,142,138,500,256,244
16,819,420,399,310,166,144,509,254,255
17,862,434,428,334,173,161,528,261,267
18,905,457,448,338,165,173,567,292,275
19,881,448,433,315,158,157,566,290,276
20,917,479,438,332,171,161,585,308,277
21,1018,532,486,372,198,174,646,334,312
22,1060,537,523,380,200,180,680,337,343
23,1073,546,527,403,204,199,670,342,328
24,1147,592,555,428,217,211,719,375,344
25,1167,610,557,427,215,212,740,395,345
26,1112,590,522,426,220,206,686,370,316
27,1119,598,521,477,247,230,642,351,291
28,1111,592,519,494,245,249,617,347,270
29,1101,551,550,480,237,243,621,314,307
30,1105,542,563,494,239,255,611,303,308
31,1119,580,539,516,264,252,603,316,287
32,1174,627,547,551,293,258,623,334,289
33,1190,621,569,555,281,274,635,340,295
34,1193,610,583,554,276,278,639,334,305
35,1155,603,552,541,276,265,614,327,287
36,1104,594,510,515,272,243,589,322,267
37,1108,583,525,500,262,238,608,321,287
38,1061,537,524,475,240,235,586,297,289
39,1025,527,498,456,234,222,569,293,276
40,1023,532,491,441,220,221,582,312,270
41,999,533,466,436,216,220,563,317,246
42,1027,534,493,458,221,237,569,313,256
43,1016,509,507,434,210,224,582,299,283
44,941,493,448,394,207,187,547,286,261
45,899,463,436,386,195,191,513,268,245
46,920,462,458,380,185,195,540,277,263
47,929,486,443,373,190,183,556,296,260
48,911,472,439,364,188,176,547,284,263
49,932,473,459,375,178,197,557,295,262
50,925,482,443,364,168,196,561,314,247
51,929,477,452,361,171,190,568,306,262
52,953,486,467,384,187,197,569,299,270
53,958,495,463,404,190,214,554,305,249
54,972,477,495,419,180,239,553,297,256
55,1008,480,528,460,198,262,548,282,266
56,1057,521,536,488,224,264,569,297,272
57,1094,557,537,491,235,256,603,322,281
58,1085,559,526,492,239,253,593,320,273
59,1086,553,533,497,234,263,589,319,270
60,1040,513,527,474,215,259,566,298,268
61,998,486,512,473,214,259,525,272,253
62,987,474,513,476,211,265,511,263,248
63,927,433,494,435,187,248,492,246,246
64,875,401,474,412,173,239,463,228,235
65,839,372,467,393,156,237,446,216,230
66,795,358,437,378,154,224,417,204,213
67,779,352,427,379,165,214,400,187,213
68,793,336,457,380,158,222,413,178,235
69,735,311,424,344,143,201,391,168,223
70,7444,2610,4834,2928,1050,1878,4516,1560,2956