0,754,383,371,316,154,162,438,229,209
1,772,396,376,336,164,172,436,232,204
2,721,361,360,320,161,159,401,200,201
3,708,364,344,316,162,154,392,202,190
4,705,361,344,314,159,155,391,202,189
5,695,358,337,301,151,150,394,207,187
6,762,387,375,330,165,165,432,222,210
7,826,415,411,364,181,183,462,234,228
8,811,416,395,345,177,168,466,239,227
9,829,428,401,337,171,166,492,257,235
10,803,396,407,329,162,167,474,234,240
11,788,379,409,325,157,168,463,222,241
12,755,366,389,298,145,153,457,221,236
13,691,356,335,273,146,127,418,210,208
14,723,377,346,296,152,144,427,225,202
15,752,378,374,292,143,149,460,235,225
16,770,395,375,290,146,144,480,249,231
17,813,419,394,318,167,151,495,252,243
18,866,436,430,340,173,167,526,263,263
19,905,461,444,341,167,174,564,294,270
20,890,453,437,314,158,156,576,295,281
21,927,483,444,338,175,163,589,308,281
22,1017,533,484,377,200,177,640,333,307
23,1050,534,516,381,200,181,669,334,335
24,1066,545,521,403,203,200,663,342,321
25,1141,592,549,428,217,211,713,375,338
26,1163,610,553,432,219,213,731,391,340
27,1099,588,511,436,225,211,663,363,300
28,1107,596,511,484,253,231,623,343,280
29,1102,590,512,498,250,248,604,340,264
30,1086,544,542,483,238,245,603,306,297
31,1088,533,555,488,235,253,600,298,302
32,1106,578,528,510,261,249,596,317,279
33,1169,627,542,551,293,258,618,334,284
34,1184,619,565,555,282,273,629,337,292
35,1188,609,579,554,278,276,634,331,303
36,1148,600,548,539,275,264,609,325,284
37,1095,587,508,518,271,247,577,316,261
38,1098,573,525,502,261,241,596,312,284
39,1058,537,521,475,241,234,583,296,287
40,1018,525,493,458,236,222,560,289,271
41,1021,532,489,445,222,223,576,310,266
42,996,528,468,440,218,222,556,310,246
43,1018,527,491,457,221,236,561,306,255
44,1007,503,504,432,208,224,575,295,280
45,933,484,449,393,204,189,540,280,260
46,893,456,437,383,191,192,510,265,245
47,909,456,453,377,182,195,532,274,258
48,920,480,440,368,187,181,552,293,259
49,908,468,440,361,185,176,547,283,264
50,926,468,458,373,176,197,553,292,261
51,918,476,442,363,167,196,555,309,246
52,920,471,449,357,169,188,563,302,261
53,945,477,468,380,184,196,565,293,272
54,951,487,464,399,187,212,552,300,252
55,966,475,491,417,178,239,549,297,252
56,999,474,525,457,196,261,542,278,264
57,1046,516,530,487,224,263,559,292,267
58,1081,548,533,485,230,255,596,318,278
59,1068,544,524,482,232,250,586,312,274
60,1068,539,529,490,230,260,578,309,269
61,1030,506,524,470,212,258,560,294,266
62,986,477,509,467,212,255,519,265,254
63,972,465,507,471,209,262,501,256,245
64,908,420,488,430,183,247,478,237,241
65,856,387,469,404,166,238,452,221,231
66,820,360,460,383,151,232,437,209,228
67,775,347,428,367,150,217,408,197,211
68,760,341,419,369,158,211,391,183,208
69,773,324,449,370,153,217,403,171,232
70,7561,2675,4886,3034,1096,1938,4527,1579,2948