0,751,377,374,447,219,228,304,158,146
1,764,395,369,414,219,195,350,176,174
2,814,404,410,373,196,177,441,208,233
3,788,405,383,412,218,194,376,187,189
4,791,397,394,379,187,192,412,210,202
5,827,424,403,388,217,171,439,207,232
6,836,464,372,390,219,171,446,245,201
7,902,462,440,408,208,200,494,254,240
8,957,484,473,460,234,226,497,250,247
9,932,461,471,407,207,200,525,254,271
10,998,501,497,456,231,225,542,270,272
11,1084,539,545,512,266,246,572,273,299
12,1078,574,504,517,294,223,561,280,281
13,1108,557,551,505,278,227,603,279,324
14,1049,552,497,503,259,244,546,293,253
15,1196,613,583,590,299,291,606,314,292
16,1136,596,540,592,311,281,544,285,259
17,1225,622,603,617,290,327,608,332,276
18,1390,672,718,720,353,367,670,319,351
19,1323,650,673,699,349,350,624,301,323
20,1355,681,674,715,359,356,640,322,318
21,1358,668,690,684,333,351,674,335,339
22,1186,597,589,616,307,309,570,290,280
23,1234,639,595,627,331,296,607,308,299
24,1249,634,615,649,332,317,600,302,298
25,1246,647,599,693,342,351,553,305,248
26,1155,580,575,607,301,306,548,279,269
27,1272,649,623,653,314,339,619,335,284
28,1200,600,600,663,333,330,537,267,270
29,1132,578,554,634,324,310,498,254,244
30,1114,551,563,565,279,286,549,272,277
31,1040,541,499,532,282,250,508,259,249
32,1011,517,494,497,252,245,514,265,249
33,966,486,480,504,253,251,462,233,229
34,971,503,468,481,259,222,490,244,246
35,924,461,463,469,235,234,455,226,229
36,915,468,447,459,216,243,456,252,204
37,928,454,474,465,215,250,463,239,224
38,936,482,454,466,237,229,470,245,225
39,953,488,465,481,241,240,472,247,225
40,1013,491,522,521,242,279,492,249,243
41,1031,499,532,521,245,276,510,254,256
42,1067,546,521,542,264,278,525,282,243
43,1190,621,569,581,290,291,609,331,278
44,1304,655,649,675,321,354,629,334,295
45,1236,615,621,619,293,326,617,322,295
46,1333,668,665,706,347,359,627,321,306
47,1354,700,654,724,363,361,630,337,293
48,1260,629,631,684,307,377,576,322,254
49,1292,650,642,700,336,364,592,314,278
50,1231,594,637,676,308,368,555,286,269
51,1195,612,583,658,317,341,537,295,242
52,1102,555,547,604,282,322,498,273,225
53,1071,545,526,586,276,310,485,269,216
54,1011,481,530,576,272,304,435,209,226
55,941,472,469,533,264,269,408,208,200
56,925,451,474,500,256,244,425,195,230
57,757,343,414,439,190,249,318,153,165
58,569,263,306,317,142,175,252,121,131
59,528,245,283,275,125,150,253,120,133
60,486,230,256,254,125,129,232,105,127
61,589,265,324,313,133,180,276,132,144
62,580,278,302,294,131,163,286,147,139
63,568,250,318,268,127,141,300,123,177
64,556,241,315,296,127,169,260,114,146
65,560,230,330,273,98,175,287,132,155
66,571,212,359,272,95,177,299,117,182
67,601,255,346,315,133,182,286,122,164
68,577,245,332,266,108,158,311,137,174
69,518,226,292,260,120,140,258,106,152
70,6262,2340,3922,2597,939,1658,3665,1401,2264