0,751,370,381,377,196,181,374,174,200
1,754,360,394,438,200,238,316,160,156
2,754,380,374,451,224,227,303,156,147
3,773,397,376,422,219,203,351,178,173
4,829,406,423,385,197,188,444,209,235
5,801,413,388,414,222,192,387,191,196
6,794,402,392,383,192,191,411,210,201
7,827,432,395,395,222,173,432,210,222
8,833,462,371,384,216,168,449,246,203
9,900,454,446,397,200,197,503,254,249
10,967,488,479,463,238,225,504,250,254
11,920,453,467,390,200,190,530,253,277
12,986,494,492,445,226,219,541,268,273
13,1076,537,539,507,265,242,569,272,297
14,1077,584,493,516,297,219,561,287,274
15,1105,553,552,499,274,225,606,279,327
16,1004,522,482,487,248,239,517,274,243
17,1164,602,562,571,295,276,593,307,286
18,1129,589,540,578,299,279,551,290,261
19,1221,624,597,609,293,316,612,331,281
20,1363,663,700,700,347,353,663,316,347
21,1346,658,688,706,351,355,640,307,333
22,1354,675,679,716,357,359,638,318,320
23,1369,678,691,689,339,350,680,339,341
24,1212,604,608,632,311,321,580,293,287
25,1246,645,601,643,335,308,603,310,293
26,1270,647,623,655,337,318,615,310,305
27,1238,645,593,698,346,352,540,299,241
28,1144,574,570,600,296,304,544,278,266
29,1307,663,644,675,321,354,632,342,290
30,1208,603,605,667,336,331,541,267,274
31,1136,582,554,642,327,315,494,255,239
32,1129,565,564,575,289,286,554,276,278
33,1066,551,515,547,291,256,519,260,259
34,1014,523,491,499,260,239,515,263,252
35,974,491,483,502,256,246,472,235,237
36,965,497,468,480,259,221,485,238,247
37,939,474,465,476,243,233,463,231,232
38,911,464,447,461,214,247,450,250,200
39,930,456,474,467,218,249,463,238,225
40,932,484,448,463,237,226,469,247,222
41,949,485,464,480,242,238,469,243,226
42,1004,490,514,508,234,274,496,256,240
43,1027,495,532,515,245,270,512,250,262
44,1068,544,524,541,267,274,527,277,250
45,1176,607,569,571,282,289,605,325,280
46,1290,645,645,659,311,348,631,334,297
47,1245,621,624,620,291,329,625,330,295
48,1326,667,659,699,347,352,627,320,307
49,1345,690,655,713,358,355,632,332,300
50,1232,609,623,670,302,368,562,307,255
51,1279,637,642,691,331,360,588,306,282
52,1211,582,629,654,297,357,557,285,272
53,1168,593,575,634,303,331,534,290,244
54,1088,540,548,592,270,322,496,270,226
55,1059,534,525,576,270,306,483,264,219
56,990,467,523,557,260,297,433,207,226
57,938,462,476,529,256,273,409,206,203
58,910,443,467,487,248,239,423,195,228
59,737,329,408,426,183,243,311,146,165
60,551,252,299,303,133,170,248,119,129
61,516,242,274,267,121,146,249,121,128
62,475,218,257,257,122,135,218,96,122
63,560,245,315,299,123,176,261,122,139
64,559,261,298,284,123,161,275,138,137
65,549,239,310,257,120,137,292,119,173
66,535,223,312,281,114,167,254,109,145
67,546,221,325,270,93,177,276,128,148
68,550,198,352,262,88,174,288,110,178
69,570,238,332,297,124,173,273,114,159
70,6502,2421,4081,2772,991,1781,3730,1430,2300