0,777,397,380,420,220,200,357,177,180
1,756,372,384,375,197,178,381,175,206
2,765,371,394,441,199,242,324,172,152
3,757,385,372,457,227,230,300,158,142
4,770,395,375,420,216,204,350,179,171
5,837,407,430,394,202,192,443,205,238
6,796,407,389,398,213,185,398,194,204
7,794,397,397,380,190,190,414,207,207
8,826,433,393,394,221,173,432,212,220
9,835,467,368,382,214,168,453,253,200
10,903,458,445,397,200,197,506,258,248
11,969,491,478,467,238,229,502,253,249
12,922,456,466,398,202,196,524,254,270
13,986,492,494,448,224,224,538,268,270
14,1079,536,543,505,267,238,574,269,305
15,1067,581,486,509,293,216,558,288,270
16,1074,540,534,481,266,215,593,274,319
17,1007,529,478,484,250,234,523,279,244
18,1158,600,558,565,288,277,593,312,281
19,1125,582,543,570,290,280,555,292,263
20,1231,631,600,612,292,320,619,339,280
21,1364,666,698,688,343,345,676,323,353
22,1345,659,686,708,353,355,637,306,331
23,1361,679,682,719,359,360,642,320,322
24,1372,679,693,697,339,358,675,340,335
25,1220,605,615,643,313,330,577,292,285
26,1260,650,610,655,342,313,605,308,297
27,1273,655,618,649,343,306,624,312,312
28,1234,643,591,699,348,351,535,295,240
29,1144,576,568,595,296,299,549,280,269
30,1286,659,627,653,314,339,633,345,288
31,1216,612,604,670,339,331,546,273,273
32,1128,579,549,630,319,311,498,260,238
33,1120,551,569,570,281,289,550,270,280
34,1051,540,511,534,283,251,517,257,260
35,1013,525,488,492,259,233,521,266,255
36,968,487,481,498,252,246,470,235,235
37,958,489,469,474,256,218,484,233,251
38,935,467,468,470,237,233,465,230,235
39,906,462,444,452,211,241,454,251,203
40,927,457,470,459,220,239,468,237,231
41,924,477,447,455,231,224,469,246,223
42,941,483,458,475,240,235,466,243,223
43,999,485,514,502,229,273,497,256,241
44,1022,488,534,508,239,269,514,249,265
45,1060,543,517,535,264,271,525,279,246
46,1177,604,573,570,278,292,607,326,281
47,1271,632,639,643,303,340,628,329,299
48,1237,612,625,610,283,327,627,329,298
49,1324,667,657,693,343,350,631,324,307
50,1333,680,653,700,349,351,633,331,302
51,1220,601,619,660,298,362,560,303,257
52,1266,630,636,687,328,359,579,302,277
53,1209,578,631,658,299,359,551,279,272
54,1154,582,572,629,296,333,525,286,239
55,1089,538,551,598,275,323,491,263,228
56,1045,521,524,565,261,304,480,260,220
57,984,462,522,555,258,297,429,204,225
58,936,457,479,525,251,274,411,206,205
59,899,437,462,483,245,238,416,192,224
60,729,323,406,418,178,240,311,145,166
61,541,246,295,296,128,168,245,118,127
62,511,236,275,261,118,143,250,118,132
63,468,212,256,252,120,132,216,92,124
64,552,238,314,295,119,176,257,119,138
65,554,258,296,280,119,161,274,139,135
66,532,227,305,251,117,134,281,110,171
67,526,218,308,271,109,162,255,109,146
68,536,213,323,264,89,175,272,124,148
69,542,191,351,259,85,174,283,106,177
70,6687,2496,4191,2889,1042,1847,3798,1454,2344