0,894,468,426,467,248,219,427,220,207
1,791,404,387,421,221,200,370,183,187
2,763,372,391,375,193,182,388,179,209
3,776,381,395,460,210,250,316,171,145
4,769,388,381,470,231,239,299,157,142
5,767,394,373,417,215,202,350,179,171
6,832,399,433,387,194,193,445,205,240
7,794,413,381,394,215,179,400,198,202
8,800,403,397,375,188,187,425,215,210
9,827,431,396,394,220,174,433,211,222
10,838,465,373,383,216,167,455,249,206
11,897,455,442,395,197,198,502,258,244
12,970,488,482,462,233,229,508,255,253
13,922,458,464,397,204,193,525,254,271
14,984,491,493,440,219,221,544,272,272
15,1078,533,545,503,266,237,575,267,308
16,1042,565,477,499,284,215,543,281,262
17,1077,543,534,479,268,211,598,275,323
18,1001,524,477,482,248,234,519,276,243
19,1155,592,563,553,278,275,602,314,288
20,1137,588,549,569,292,277,568,296,272
21,1233,629,604,606,288,318,627,341,286
22,1364,660,704,687,340,347,677,320,357
23,1346,663,683,710,355,355,636,308,328
24,1374,685,689,724,361,363,650,324,326
25,1375,674,701,700,338,362,675,336,339
26,1227,613,614,653,320,333,574,293,281
27,1237,643,594,635,335,300,602,308,294
28,1286,664,622,659,350,309,627,314,313
29,1232,643,589,695,348,347,537,295,242
30,1156,579,577,594,292,302,562,287,275
31,1293,659,634,651,309,342,642,350,292
32,1213,609,604,662,332,330,551,277,274
33,1146,592,554,627,315,312,519,277,242
34,1129,559,570,573,282,291,556,277,279
35,1047,537,510,530,280,250,517,257,260
36,1021,528,493,491,261,230,530,267,263
37,971,487,484,498,253,245,473,234,239
38,966,498,468,488,265,223,478,233,245
39,932,469,463,468,238,230,464,231,233
40,911,462,449,453,211,242,458,251,207
41,936,459,477,460,219,241,476,240,236
42,921,478,443,453,231,222,468,247,221
43,946,487,459,474,242,232,472,245,227
44,989,478,511,490,223,267,499,255,244
45,1011,479,532,498,235,263,513,244,269
46,1054,537,517,529,259,270,525,278,247
47,1178,606,572,567,278,289,611,328,283
48,1261,622,639,636,297,339,625,325,300
49,1228,607,621,601,276,325,627,331,296
50,1321,662,659,697,345,352,624,317,307
51,1328,678,650,694,345,349,634,333,301
52,1218,597,621,650,290,360,568,307,261
53,1253,620,633,672,319,353,581,301,280
54,1195,566,629,647,292,355,548,274,274
55,1141,571,570,622,289,333,519,282,237
56,1075,527,548,582,263,319,493,264,229
57,1033,514,519,558,258,300,475,256,219
58,976,454,522,551,254,297,425,200,225
59,929,451,478,518,245,273,411,206,205
60,894,432,462,476,242,234,418,190,228
61,715,313,402,409,173,236,306,140,166
62,527,233,294,289,121,168,238,112,126
63,510,232,278,261,116,145,249,116,133
64,462,210,252,246,119,127,216,91,125
65,545,232,313,290,116,174,255,116,139
66,541,251,290,270,111,159,271,140,131
67,519,218,301,243,112,131,276,106,170
68,510,204,306,263,103,160,247,101,146
69,524,203,321,258,86,172,266,117,149
70,6775,2495,4280,2928,1040,1888,3847,1455,2392