0,849,456,393,437,241,196,412,215,197
1,936,489,447,499,258,241,437,231,206
2,904,472,432,478,251,227,426,221,205
3,808,413,395,438,227,211,370,186,184
4,795,387,408,399,204,195,396,183,213
5,787,376,411,466,209,257,321,167,154
6,775,393,382,464,233,231,311,160,151
7,770,393,377,408,210,198,362,183,179
8,824,395,429,370,186,184,454,209,245
9,796,412,384,394,214,180,402,198,204
10,805,406,399,383,194,189,422,212,210
11,837,436,401,395,221,174,442,215,227
12,835,464,371,377,211,166,458,253,205
13,901,459,442,396,198,198,505,261,244
14,973,491,482,465,238,227,508,253,255
15,924,457,467,397,203,194,527,254,273
16,946,475,471,417,207,210,529,268,261
17,1037,514,523,490,259,231,547,255,292
18,1045,566,479,501,285,216,544,281,263
19,1076,534,542,473,264,209,603,270,333
20,1029,534,495,486,244,242,543,290,253
21,1155,590,565,547,274,273,608,316,292
22,1135,584,551,565,284,281,570,300,270
23,1244,628,616,621,294,327,623,334,289
24,1367,666,701,680,339,341,687,327,360
25,1362,671,691,722,364,358,640,307,333
26,1394,692,702,740,364,376,654,328,326
27,1385,681,704,707,340,367,678,341,337
28,1219,612,607,661,321,340,558,291,267
29,1246,651,595,644,338,306,602,313,289
30,1288,665,623,661,345,316,627,320,307
31,1236,647,589,696,345,351,540,302,238
32,1136,566,570,574,281,293,562,285,277
33,1288,654,634,660,304,356,628,350,278
34,1216,606,610,666,331,335,550,275,275
35,1128,585,543,610,314,296,518,271,247
36,1129,553,576,566,279,287,563,274,289
37,1056,538,518,528,274,254,528,264,264
38,1027,523,504,493,258,235,534,265,269
39,967,485,482,489,251,238,478,234,244
40,952,488,464,483,262,221,469,226,243
41,934,474,460,471,244,227,463,230,233
42,912,462,450,449,209,240,463,253,210
43,922,447,475,449,211,238,473,236,237
44,923,478,445,452,231,221,471,247,224
45,942,481,461,473,240,233,469,241,228
46,975,471,504,482,220,262,493,251,242
47,1008,485,523,495,238,257,513,247,266
48,1038,520,518,519,249,270,519,271,248
49,1171,600,571,559,272,287,612,328,284
50,1253,618,635,625,291,334,628,327,301
51,1225,601,624,592,272,320,633,329,304
52,1310,653,657,688,341,347,622,312,310
53,1310,660,650,683,334,349,627,326,301
54,1219,590,629,646,281,365,573,309,264
55,1236,612,624,652,309,343,584,303,281
56,1182,556,626,631,281,350,551,275,276
57,1112,546,566,601,279,322,511,267,244
58,1059,516,543,563,249,314,496,267,229
59,986,488,498,529,241,288,457,247,210
60,955,442,513,537,249,288,418,193,225
61,908,438,470,503,234,269,405,204,201
62,861,405,456,460,230,230,401,175,226
63,687,299,388,397,166,231,290,133,157
64,509,220,289,277,115,162,232,105,127
65,499,224,275,258,114,144,241,110,131
66,453,206,247,239,117,122,214,89,125
67,525,218,307,282,110,172,243,108,135
68,511,224,287,253,94,159,258,130,128
69,496,203,293,230,103,127,266,100,166
70,6880,2488,4392,3048,1062,1986,3832,1426,2406