0,860,441,419,444,234,210,416,207,209
1,909,479,430,451,237,214,458,242,216
2,918,476,442,454,233,221,464,243,221
3,849,435,414,424,225,199,425,210,215
4,781,391,390,377,198,179,404,193,211
5,788,388,400,376,186,190,412,202,210
6,783,392,391,397,199,198,386,193,193
7,753,389,364,385,200,185,368,189,179
8,777,387,390,370,187,183,407,200,207
9,807,410,397,383,201,182,424,209,215
10,802,418,384,389,206,183,413,212,201
11,819,428,391,396,216,180,423,212,211
12,830,452,378,395,224,171,435,228,207
13,850,446,404,388,205,183,462,241,221
14,927,468,459,428,219,209,499,249,250
15,928,463,465,418,212,206,510,251,259
16,922,458,464,406,201,205,516,257,259
17,994,491,503,457,228,229,537,263,274
18,1051,537,514,489,258,231,562,279,283
19,1067,557,510,488,268,220,579,289,290
20,1044,536,508,484,251,233,560,285,275
21,1092,563,529,529,263,266,563,300,263
22,1158,590,568,575,289,286,583,301,282
23,1198,610,588,600,298,302,598,312,286
24,1299,652,647,658,332,326,641,320,321
25,1346,670,676,712,368,344,634,302,332
26,1360,681,679,732,369,363,628,312,316
27,1389,696,693,742,363,379,647,333,314
28,1317,657,660,714,349,365,603,308,295
29,1263,644,619,684,349,335,579,295,284
30,1302,679,623,685,361,324,617,318,299
31,1294,670,624,702,356,346,592,314,278
32,1241,629,612,667,327,340,574,302,272
33,1247,622,625,637,303,334,610,319,291
34,1278,643,635,662,319,343,616,324,292
35,1224,629,595,652,332,320,572,297,275
36,1181,604,577,608,317,291,573,287,286
37,1124,567,557,562,291,271,562,276,286
38,1049,539,510,519,271,248,530,268,262
39,1005,516,489,494,263,231,511,253,258
40,982,509,473,489,262,227,493,247,246
41,957,489,468,475,247,228,482,242,240
42,928,468,460,453,221,232,475,247,228
43,924,455,469,457,212,245,467,243,224
44,931,458,473,461,219,242,470,239,231
45,953,485,468,473,234,239,480,251,229
46,970,485,485,482,231,251,488,254,234
47,1006,487,519,497,233,264,509,254,255
48,1039,514,525,512,245,267,527,269,258
49,1113,566,547,547,266,281,566,300,266
50,1235,616,619,613,295,318,622,321,301
51,1275,627,648,629,292,337,646,335,311
52,1291,640,651,657,312,345,634,328,306
53,1330,671,659,698,345,353,632,326,306
54,1298,654,644,683,324,359,615,330,285
55,1255,619,636,667,306,361,588,313,275
56,1238,601,637,660,304,356,578,297,281
57,1183,577,606,643,301,342,540,276,264
58,1117,552,565,608,286,322,509,266,243
59,1046,513,533,563,255,308,483,258,225
60,1000,484,516,556,260,296,444,224,220
61,958,460,498,540,256,284,418,204,214
62,888,422,466,487,232,255,401,190,211
63,781,357,424,437,200,237,344,157,187
64,613,274,339,351,150,201,262,124,138
65,506,226,280,273,120,153,233,106,127
66,472,212,260,248,115,133,224,97,127
67,487,208,279,264,115,149,223,93,130
68,521,219,302,272,104,168,249,115,134
69,504,215,289,241,97,144,263,118,145
70,6994,2503,4491,3149,1108,2041,3845,1395,2450