0,891,451,440,451,237,214,440,214,226
1,895,465,430,461,249,212,434,216,218
2,905,474,431,451,238,213,454,236,218
3,919,475,444,456,232,224,463,243,220
4,850,433,417,420,221,199,430,212,218
5,784,392,392,373,198,175,411,194,217
6,781,381,400,369,183,186,412,198,214
7,780,393,387,390,196,194,390,197,193
8,752,389,363,382,198,184,370,191,179
9,775,387,388,368,185,183,407,202,205
10,813,412,401,383,201,182,430,211,219
11,804,417,387,389,207,182,415,210,205
12,825,431,394,398,218,180,427,213,214
13,829,450,379,392,222,170,437,228,209
14,852,443,409,385,203,182,467,240,227
15,919,465,454,423,217,206,496,248,248
16,926,464,462,417,212,205,509,252,257
17,922,458,464,405,199,206,517,259,258
18,994,492,502,457,227,230,537,265,272
19,1051,539,512,492,260,232,559,279,280
20,1067,556,511,487,266,221,580,290,290
21,1040,536,504,483,250,233,557,286,271
22,1083,560,523,519,261,258,564,299,265
23,1160,592,568,574,293,281,586,299,287
24,1202,614,588,598,300,298,604,314,290
25,1301,655,646,656,331,325,645,324,321
26,1348,672,676,713,365,348,635,307,328
27,1350,678,672,731,364,367,619,314,305
28,1390,700,690,741,364,377,649,336,313
29,1322,657,665,713,348,365,609,309,300
30,1261,645,616,684,350,334,577,295,282
31,1300,680,620,677,358,319,623,322,301
32,1298,674,624,700,359,341,598,315,283
33,1247,633,614,665,327,338,582,306,276
34,1254,628,626,635,306,329,619,322,297
35,1282,647,635,666,326,340,616,321,295
36,1230,635,595,651,333,318,579,302,277
37,1180,602,578,604,314,290,576,288,288
38,1126,566,560,559,287,272,567,279,288
39,1052,539,513,516,268,248,536,271,265
40,1001,513,488,486,257,229,515,256,259
41,983,509,474,486,260,226,497,249,248
42,950,487,463,470,246,224,480,241,239
43,927,466,461,452,221,231,475,245,230
44,923,456,467,458,215,243,465,241,224
45,929,459,470,457,219,238,472,240,232
46,952,486,466,470,233,237,482,253,229
47,966,480,486,476,227,249,490,253,237
48,1005,486,519,494,230,264,511,256,255
49,1037,510,527,508,241,267,529,269,260
50,1102,558,544,540,261,279,562,297,265
51,1230,612,618,611,293,318,619,319,300
52,1275,625,650,629,292,337,646,333,313
53,1288,634,654,653,308,345,635,326,309
54,1324,662,662,695,341,354,629,321,308
55,1285,645,640,676,321,355,609,324,285
56,1242,610,632,657,301,356,585,309,276
57,1234,600,634,651,300,351,583,300,283
58,1173,570,603,634,296,338,539,274,265
59,1102,540,562,598,279,319,504,261,243
60,1038,507,531,555,250,305,483,257,226
61,989,477,512,548,254,294,441,223,218
62,952,454,498,536,252,284,416,202,214
63,875,414,461,481,227,254,394,187,207
64,767,350,417,427,194,233,340,156,184
65,606,270,336,347,148,199,259,122,137
66,497,221,276,268,117,151,229,104,125
67,465,207,258,245,114,131,220,93,127
68,477,200,277,260,112,148,217,88,129
69,508,211,297,266,101,165,242,110,132
70,7036,2521,4515,3186,1115,2071,3850,1406,2444