0,759,418,341,397,223,174,362,195,167
1,784,412,372,407,218,189,377,194,183
2,806,411,395,402,204,198,404,207,197
3,888,456,432,449,241,208,439,215,224
4,934,486,448,489,264,225,445,222,223
5,919,488,431,471,253,218,448,235,213
6,922,486,436,453,234,219,469,252,217
7,937,484,453,451,228,223,486,256,230
8,854,439,415,407,216,191,447,223,224
9,787,393,394,362,190,172,425,203,222
10,785,381,404,364,176,188,421,205,216
11,789,397,392,391,193,198,398,204,194
12,754,392,362,385,198,187,369,194,175
13,773,385,388,363,185,178,410,200,210
14,806,411,395,374,198,176,432,213,219
15,811,419,392,389,207,182,422,212,210
16,812,424,388,390,211,179,422,213,209
17,814,440,374,380,210,170,434,230,204
18,836,435,401,368,193,175,468,242,226
19,911,459,452,407,205,202,504,254,250
20,937,469,468,413,205,208,524,264,260
21,938,466,472,407,200,207,531,266,265
22,1011,505,506,465,236,229,546,269,277
23,1061,540,521,493,260,233,568,280,288
24,1090,565,525,499,268,231,591,297,294
25,1054,542,512,491,251,240,563,291,272
26,1083,565,518,518,263,255,565,302,263
27,1162,599,563,589,300,289,573,299,274
28,1217,628,589,621,313,308,596,315,281
29,1325,669,656,688,346,342,637,323,314
30,1363,675,688,738,373,365,625,302,323
31,1332,673,659,717,360,357,615,313,302
32,1380,694,686,733,361,372,647,333,314
33,1344,670,674,728,355,373,616,315,301
34,1279,650,629,685,345,340,594,305,289
35,1313,687,626,681,354,327,632,333,299
36,1323,690,633,706,361,345,617,329,288
37,1262,637,625,656,322,334,606,315,291
38,1261,630,631,624,303,321,637,327,310
39,1293,656,637,659,329,330,634,327,307
40,1247,645,602,649,333,316,598,312,286
41,1179,605,574,588,307,281,591,298,293
42,1118,560,558,533,272,261,585,288,297
43,1050,534,516,496,252,244,554,282,272
44,999,510,489,468,245,223,531,265,266
45,976,505,471,468,251,217,508,254,254
46,942,481,461,460,237,223,482,244,238
47,921,469,452,449,220,229,472,249,223
48,923,459,464,454,217,237,469,242,227
49,925,455,470,457,220,237,468,235,233
50,947,481,466,467,229,238,480,252,228
51,970,480,490,471,224,247,499,256,243
52,997,478,519,481,223,258,516,255,261
53,1024,498,526,499,233,266,525,265,260
54,1081,539,542,525,248,277,556,291,265
55,1188,581,607,580,275,305,608,306,302
56,1231,593,638,601,275,326,630,318,312
57,1248,601,647,627,289,338,621,312,309
58,1280,629,651,662,317,345,618,312,306
59,1233,609,624,643,296,347,590,313,277
60,1196,579,617,625,278,347,571,301,270
61,1193,567,626,627,281,346,566,286,280
62,1129,541,588,607,282,325,522,259,263
63,1058,512,546,563,259,304,495,253,242
64,992,472,520,527,232,295,465,240,225
65,939,439,500,514,232,282,425,207,218
66,899,417,482,494,225,269,405,192,213
67,819,379,440,444,204,240,375,175,200
68,723,325,398,399,179,220,324,146,178
69,570,246,324,321,132,189,249,114,135
70,7038,2516,4522,3352,1189,2163,3686,1327,2359