0,840,397,443,442,213,229,398,184,214
1,854,429,425,444,227,217,410,202,208
2,817,451,366,425,232,193,392,219,173
3,802,438,364,425,237,188,377,201,176
4,794,418,376,413,223,190,381,195,186
5,817,415,402,412,209,203,405,206,199
6,887,456,431,453,243,210,434,213,221
7,937,493,444,489,269,220,448,224,224
8,922,491,431,471,257,214,451,234,217
9,916,480,436,448,233,215,468,247,221
10,925,478,447,438,219,219,487,259,228
11,853,442,411,400,212,188,453,230,223
12,790,391,399,362,189,173,428,202,226
13,787,382,405,362,176,186,425,206,219
14,792,399,393,389,192,197,403,207,196
15,759,393,366,376,194,182,383,199,184
16,768,381,387,360,183,177,408,198,210
17,781,397,384,357,189,168,424,208,216
18,780,405,375,373,196,177,407,209,198
19,814,425,389,389,209,180,425,216,209
20,835,448,387,388,215,173,447,233,214
21,863,449,414,382,200,182,481,249,232
22,927,466,461,418,209,209,509,257,252
23,941,467,474,418,205,213,523,262,261
24,949,468,481,418,202,216,531,266,265
25,1009,501,508,473,235,238,536,266,270
26,1049,533,516,497,261,236,552,272,280
27,1083,558,525,513,271,242,570,287,283
28,1057,542,515,506,256,250,551,286,265
29,1084,563,521,525,265,260,559,298,261
30,1163,601,562,592,302,290,571,299,272
31,1207,619,588,621,308,313,586,311,275
32,1314,664,650,686,344,342,628,320,308
33,1369,686,683,742,381,361,627,305,322
34,1356,688,668,727,373,354,629,315,314
35,1402,709,693,736,372,364,666,337,329
36,1369,683,686,734,361,373,635,322,313
37,1305,662,643,693,346,347,612,316,296
38,1316,686,630,676,350,326,640,336,304
39,1318,685,633,704,359,345,614,326,288
40,1272,635,637,663,323,340,609,312,297
41,1276,637,639,628,304,324,648,333,315
42,1298,664,634,651,330,321,647,334,313
43,1247,647,600,641,330,311,606,317,289
44,1178,598,580,584,301,283,594,297,297
45,1116,558,558,528,270,258,588,288,300
46,1045,532,513,488,247,241,557,285,272
47,995,502,493,462,238,224,533,264,269
48,967,496,471,465,247,218,502,249,253
49,944,481,463,458,234,224,486,247,239
50,921,467,454,444,216,228,477,251,226
51,914,453,461,449,215,234,465,238,227
52,919,447,472,451,214,237,468,233,235
53,932,467,465,452,218,234,480,249,231
54,949,464,485,460,216,244,489,248,241
55,979,464,515,468,213,255,511,251,260
56,1008,480,528,488,220,268,520,260,260
57,1061,522,539,510,236,274,551,286,265
58,1165,567,598,563,262,301,602,305,297
59,1215,580,635,593,267,326,622,313,309
60,1221,585,636,609,279,330,612,306,306
61,1244,604,640,640,302,338,604,302,302
62,1197,577,620,625,280,345,572,297,275
63,1141,535,606,600,258,342,541,277,264
64,1141,526,615,600,264,336,541,262,279
65,1077,507,570,578,265,313,499,242,257
66,1008,476,532,538,241,297,470,235,235
67,944,438,506,499,214,285,445,224,221
68,890,408,482,486,214,272,404,194,210
69,848,384,464,465,207,258,383,177,206
70,7618,2797,4821,3790,1388,2402,3828,1409,2419