0,815,398,417,242,114,128,573,284,289
1,807,427,380,247,138,109,560,289,271
2,864,446,418,284,153,131,580,293,287
3,889,453,436,310,158,152,579,295,284
4,943,490,453,298,145,153,645,345,300
5,1021,502,519,347,174,173,674,328,346
6,1030,515,515,353,177,176,677,338,339
7,1016,490,526,329,156,173,687,334,353
8,1069,565,504,339,174,165,730,391,339
9,1096,541,555,340,168,172,756,373,383
10,1147,581,566,339,171,168,808,410,398
11,1174,575,599,343,164,179,831,411,420
12,1228,606,622,375,184,191,853,422,431
13,1224,608,616,352,180,172,872,428,444
14,1245,635,610,390,195,195,855,440,415
15,1315,645,670,427,221,206,888,424,464
16,1271,653,618,392,206,186,879,447,432
17,1437,747,690,497,251,246,940,496,444
18,1422,724,698,469,233,236,953,491,462
19,1378,726,652,480,248,232,898,478,420
20,1220,660,560,393,209,184,827,451,376
21,1116,597,519,357,194,163,759,403,356
22,1153,630,523,399,205,194,754,425,329
23,1046,565,481,378,201,177,668,364,304
24,1066,550,516,381,196,185,685,354,331
25,1101,590,511,376,191,185,725,399,326
26,1042,552,490,367,186,181,675,366,309
27,1037,543,494,380,189,191,657,354,303
28,994,539,455,306,158,148,688,381,307
29,1037,525,512,363,188,175,674,337,337
30,944,480,464,318,148,170,626,332,294
31,949,515,434,351,184,167,598,331,267
32,933,488,445,341,165,176,592,323,269
33,965,507,458,335,174,161,630,333,297
34,961,497,464,334,177,157,627,320,307
35,906,420,486,292,126,166,614,294,320
36,944,492,452,324,162,162,620,330,290
37,983,509,474,307,137,170,676,372,304
38,1011,517,494,321,158,163,690,359,331
39,1053,546,507,333,153,180,720,393,327
40,923,498,425,297,158,139,626,340,286
41,999,535,464,350,166,184,649,369,280
42,1149,586,563,391,159,232,758,427,331
43,1099,566,533,360,158,202,739,408,331
44,1192,623,569,455,221,234,737,402,335
45,1211,687,524,429,225,204,782,462,320
46,1211,622,589,443,207,236,768,415,353
47,1180,641,539,455,230,225,725,411,314
48,1053,536,517,384,179,205,669,357,312
49,1037,527,510,414,199,215,623,328,295
50,1041,565,476,374,191,183,667,374,293
51,1036,531,505,391,183,208,645,348,297
52,957,474,483,362,155,207,595,319,276
53,861,409,452,314,135,179,547,274,273
54,946,474,472,340,161,179,606,313,293
55,771,377,394,301,144,157,470,233,237
56,668,337,331,233,116,117,435,221,214
57,564,285,279,174,93,81,390,192,198
58,605,294,311,173,81,92,432,213,219
59,614,296,318,181,93,88,433,203,230
60,569,262,307,187,91,96,382,171,211
61,621,294,327,202,89,113,419,205,214
62,638,287,351,193,90,103,445,197,248
63,633,289,344,174,78,96,459,211,248
64,590,279,311,159,65,94,431,214,217
65,631,285,346,180,78,102,451,207,244
66,694,321,373,179,79,100,515,242,273
67,617,286,331,153,55,98,464,231,233
68,659,299,360,165,72,93,494,227,267
69,608,232,376,160,54,106,448,178,270
70,8092,3061,5031,1743,626,1117,6349,2435,3914