0,769,408,361,252,137,115,517,271,246
1,779,405,374,260,138,122,519,267,252
2,742,400,342,218,118,100,524,282,242
3,724,357,367,248,115,133,476,242,234
4,793,385,408,253,113,140,540,272,268
5,794,417,377,254,141,113,540,276,264
6,849,439,410,293,161,132,556,278,278
7,873,448,425,314,159,155,559,289,270
8,950,490,460,300,146,154,650,344,306
9,999,485,514,348,173,175,651,312,339
10,1013,509,504,350,175,175,663,334,329
11,1005,486,519,326,154,172,679,332,347
12,1055,555,500,342,174,168,713,381,332
13,1087,536,551,338,169,169,749,367,382
14,1133,579,554,336,172,164,797,407,390
15,1160,564,596,347,166,181,813,398,415
16,1175,578,597,370,182,188,805,396,409
17,1179,585,594,345,172,173,834,413,421
18,1210,616,594,399,201,198,811,415,396
19,1246,625,621,413,212,201,833,413,420
20,1190,621,569,366,189,177,824,432,392
21,1375,719,656,473,238,235,902,481,421
22,1332,673,659,453,225,228,879,448,431
23,1346,711,635,474,235,239,872,476,396
24,1225,654,571,392,204,188,833,450,383
25,1109,591,518,367,194,173,742,397,345
26,1153,618,535,402,199,203,751,419,332
27,1035,571,464,385,197,188,650,374,276
28,1003,520,483,355,181,174,648,339,309
29,1034,567,467,357,187,170,677,380,297
30,948,522,426,335,178,157,613,344,269
31,972,503,469,360,183,177,612,320,292
32,937,501,436,295,152,143,642,349,293
33,976,486,490,350,176,174,626,310,316
34,907,462,445,319,152,167,588,310,278
35,915,492,423,352,179,173,563,313,250
36,901,466,435,336,162,174,565,304,261
37,952,501,451,326,174,152,626,327,299
38,935,488,447,330,183,147,605,305,300
39,906,424,482,287,122,165,619,302,317
40,933,486,447,324,158,166,609,328,281
41,965,508,457,310,140,170,655,368,287
42,999,507,492,315,155,160,684,352,332
43,1031,537,494,332,153,179,699,384,315
44,906,494,412,291,154,137,615,340,275
45,987,526,461,344,165,179,643,361,282
46,1129,572,557,380,153,227,749,419,330
47,1084,557,527,358,154,204,726,403,323
48,1168,610,558,444,217,227,724,393,331
49,1182,667,515,409,210,199,773,457,316
50,1191,598,593,425,194,231,766,404,362
51,1145,611,534,442,221,221,703,390,313
52,1034,513,521,370,168,202,664,345,319
53,1019,509,510,405,193,212,614,316,298
54,1013,536,477,365,180,185,648,356,292
55,1006,509,497,379,173,206,627,336,291
56,919,446,473,338,139,199,581,307,274
57,831,387,444,309,131,178,522,256,266
58,897,443,454,317,146,171,580,297,283
59,745,359,386,294,136,158,451,223,228
60,642,310,332,217,101,116,425,209,216
61,543,267,276,166,85,81,377,182,195
62,565,265,300,162,73,89,403,192,211
63,586,273,313,174,88,86,412,185,227
64,532,235,297,172,82,90,360,153,207
65,588,269,319,183,76,107,405,193,212
66,602,267,335,181,85,96,421,182,239
67,588,262,326,164,71,93,424,191,233
68,550,250,300,145,56,89,405,194,211
69,586,249,337,167,69,98,419,180,239
70,8314,3097,5217,1929,676,1253,6385,2421,3964