0,832,444,388,288,145,143,544,299,245
1,766,403,363,253,135,118,513,268,245
2,776,409,367,261,138,123,515,271,244
3,741,397,344,222,115,107,519,282,237
4,729,356,373,249,118,131,480,238,242
5,784,381,403,253,114,139,531,267,264
6,786,412,374,256,140,116,530,272,258
7,850,438,412,297,162,135,553,276,277
8,873,447,426,313,161,152,560,286,274
9,942,486,456,301,145,156,641,341,300
10,997,482,515,348,175,173,649,307,342
11,1007,507,500,351,176,175,656,331,325
12,998,485,513,322,154,168,676,331,345
13,1045,554,491,338,173,165,707,381,326
14,1080,528,552,333,165,168,747,363,384
15,1124,573,551,333,171,162,791,402,389
16,1117,552,565,345,165,180,772,387,385
17,1181,579,602,374,185,189,807,394,413
18,1181,583,598,340,170,170,841,413,428
19,1189,617,572,380,200,180,809,417,392
20,1257,630,627,415,210,205,842,420,422
21,1199,627,572,375,194,181,824,433,391
22,1382,722,660,469,236,233,913,486,427
23,1322,673,649,456,228,228,866,445,421
24,1351,717,634,484,241,243,867,476,391
25,1233,665,568,402,209,193,831,456,375
26,1094,583,511,359,185,174,735,398,337
27,1132,619,513,404,207,197,728,412,316
28,1023,565,458,385,199,186,638,366,272
29,993,515,478,354,183,171,639,332,307
30,1007,558,449,354,182,172,653,376,277
31,943,518,425,330,178,152,613,340,273
32,980,506,474,365,186,179,615,320,295
33,924,492,432,286,146,140,638,346,292
34,967,490,477,346,176,170,621,314,307
35,903,453,450,322,151,171,581,302,279
36,906,484,422,353,179,174,553,305,248
37,903,467,436,339,162,177,564,305,259
38,942,497,445,323,174,149,619,323,296
39,927,482,445,330,182,148,597,300,297
40,899,416,483,280,115,165,619,301,318
41,927,482,445,326,160,166,601,322,279
42,963,506,457,305,135,170,658,371,287
43,997,505,492,322,156,166,675,349,326
44,1029,536,493,330,153,177,699,383,316
45,900,490,410,289,154,135,611,336,275
46,982,519,463,333,160,173,649,359,290
47,1119,566,553,381,156,225,738,410,328
48,1079,553,526,359,154,205,720,399,321
49,1165,604,561,442,213,229,723,391,332
50,1177,659,518,409,213,196,768,446,322
51,1180,591,589,421,192,229,759,399,360
52,1148,612,536,442,222,220,706,390,316
53,1025,506,519,369,168,201,656,338,318
54,1016,504,512,401,190,211,615,314,301
55,1002,527,475,361,177,184,641,350,291
56,994,501,493,373,170,203,621,331,290
57,903,435,468,333,136,197,570,299,271
58,824,381,443,310,132,178,514,249,265
59,879,428,451,310,138,172,569,290,279
60,736,352,384,290,134,156,446,218,228
61,633,303,330,212,98,114,421,205,216
62,542,266,276,163,83,80,379,183,196
63,554,258,296,157,70,87,397,188,209
64,577,265,312,172,85,87,405,180,225
65,526,230,296,170,81,89,356,149,207
66,582,267,315,178,72,106,404,195,209
67,591,256,335,179,83,96,412,173,239
68,581,257,324,162,70,92,419,187,232
69,540,242,298,143,53,90,397,189,208
70,8359,3104,5255,1959,686,1273,6400,2418,3982