0,837,438,399,254,144,110,583,294,289
1,828,445,383,288,147,141,540,298,242
2,765,402,363,253,135,118,512,267,245
3,783,415,368,272,142,130,511,273,238
4,746,398,348,228,116,112,518,282,236
5,730,355,375,253,116,137,477,239,238
6,780,381,399,254,117,137,526,264,262
7,790,415,375,256,142,114,534,273,261
8,846,436,410,297,161,136,549,275,274
9,875,450,425,312,162,150,563,288,275
10,940,485,455,300,145,155,640,340,300
11,999,485,514,347,177,170,652,308,344
12,1007,508,499,351,176,175,656,332,324
13,1001,488,513,321,152,169,680,336,344
14,1053,556,497,339,173,166,714,383,331
15,1075,528,547,334,167,167,741,361,380
16,1100,559,541,328,167,161,772,392,380
17,1118,555,563,343,167,176,775,388,387
18,1188,584,604,373,185,188,815,399,416
19,1169,582,587,332,168,164,837,414,423
20,1184,611,573,380,197,183,804,414,390
21,1265,631,634,419,210,209,846,421,425
22,1200,623,577,377,194,183,823,429,394
23,1386,714,672,474,236,238,912,478,434
24,1341,686,655,471,237,234,870,449,421
25,1339,707,632,471,237,234,868,470,398
26,1215,660,555,392,207,185,823,453,370
27,1070,570,500,362,187,175,708,383,325
28,1124,619,505,401,205,196,723,414,309
29,1009,562,447,382,200,182,627,362,265
30,981,508,473,354,182,172,627,326,301
31,994,553,441,353,184,169,641,369,272
32,928,513,415,325,172,153,603,341,262
33,977,503,474,366,183,183,611,320,291
34,917,487,430,281,141,140,636,346,290
35,969,491,478,346,175,171,623,316,307
36,894,446,448,323,150,173,571,296,275
37,907,476,431,353,178,175,554,298,256
38,899,468,431,334,163,171,565,305,260
39,930,492,438,318,170,148,612,322,290
40,927,481,446,330,181,149,597,300,297
41,892,413,479,281,117,164,611,296,315
42,922,477,445,328,161,167,594,316,278
43,957,503,454,306,136,170,651,367,284
44,993,500,493,318,151,167,675,349,326
45,1031,539,492,329,154,175,702,385,317
46,892,480,412,281,146,135,611,334,277
47,977,514,463,333,159,174,644,355,289
48,1114,562,552,378,154,224,736,408,328
49,1074,550,524,358,154,204,716,396,320
50,1153,597,556,432,206,226,721,391,330
51,1170,653,517,405,209,196,765,444,321
52,1165,582,583,413,187,226,752,395,357
53,1144,609,535,439,221,218,705,388,317
54,1026,503,523,368,166,202,658,337,321
55,1009,502,507,396,187,209,613,315,298
56,994,519,475,357,174,183,637,345,292
57,996,501,495,371,168,203,625,333,292
58,891,427,464,321,129,192,570,298,272
59,812,370,442,303,128,175,509,242,267
60,875,428,447,308,138,170,567,290,277
61,729,345,384,286,131,155,443,214,229
62,621,292,329,206,90,116,415,202,213
63,536,261,275,161,82,79,375,179,196
64,551,257,294,154,68,86,397,189,208
65,568,257,311,168,80,88,400,177,223
66,515,224,291,168,80,88,347,144,203
67,576,264,312,175,70,105,401,194,207
68,578,250,328,177,80,97,401,170,231
69,568,247,321,155,66,89,413,181,232
70,8341,3096,5245,1891,639,1252,6450,2457,3993