0,778,381,397,275,140,135,503,241,262
1,841,443,398,257,147,110,584,296,288
2,828,448,380,290,151,139,538,297,241
3,766,402,364,260,137,123,506,265,241
4,780,413,367,271,145,126,509,268,241
5,743,399,344,229,120,109,514,279,235
6,730,354,376,260,121,139,470,233,237
7,776,378,398,245,113,132,531,265,266
8,790,417,373,255,141,114,535,276,259
9,845,435,410,294,159,135,551,276,275
10,874,448,426,312,160,152,562,288,274
11,931,478,453,293,139,154,638,339,299
12,997,484,513,342,175,167,655,309,346
13,1002,505,497,351,177,174,651,328,323
14,1000,490,510,329,158,171,671,332,339
15,1047,554,493,338,172,166,709,382,327
16,1034,520,514,330,165,165,704,355,349
17,1100,561,539,332,168,164,768,393,375
18,1123,558,565,339,165,174,784,393,391
19,1178,589,589,363,183,180,815,406,409
20,1162,582,580,335,170,165,827,412,415
21,1183,608,575,376,192,184,807,416,391
22,1257,625,632,417,212,205,840,413,427
23,1220,630,590,382,194,188,838,436,402
24,1383,730,653,470,242,228,913,488,425
25,1312,684,628,461,233,228,851,451,400
26,1322,699,623,466,231,235,856,468,388
27,1192,653,539,379,201,178,813,452,361
28,1061,571,490,355,186,169,706,385,321
29,1110,606,504,399,204,195,711,402,309
30,999,564,435,384,204,180,615,360,255
31,967,502,465,354,182,172,613,320,293
32,979,544,435,347,179,168,632,365,267
33,919,507,412,329,173,156,590,334,256
34,972,499,473,369,185,184,603,314,289
35,917,488,429,274,137,137,643,351,292
36,963,488,475,341,172,169,622,316,306
37,884,442,442,318,149,169,566,293,273
38,902,476,426,350,178,172,552,298,254
39,897,469,428,337,165,172,560,304,256
40,932,494,438,323,173,150,609,321,288
41,925,479,446,338,186,152,587,293,294
42,887,408,479,281,117,164,606,291,315
43,921,475,446,322,158,164,599,317,282
44,956,500,456,305,136,169,651,364,287
45,990,501,489,318,154,164,672,347,325
46,1027,535,492,327,151,176,700,384,316
47,890,475,415,282,147,135,608,328,280
48,970,512,458,328,158,170,642,354,288
49,1109,560,549,375,152,223,734,408,326
50,1063,543,520,356,153,203,707,390,317
51,1148,590,558,432,206,226,716,384,332
52,1155,642,513,403,209,194,752,433,319
53,1160,580,580,415,187,228,745,393,352
54,1132,598,534,433,214,219,699,384,315
55,1012,493,519,363,163,200,649,330,319
56,1001,495,506,395,185,210,606,310,296
57,984,514,470,353,170,183,631,344,287
58,981,490,491,367,165,202,614,325,289
59,880,420,460,319,130,189,561,290,271
60,800,360,440,301,122,179,499,238,261
61,867,421,446,305,138,167,562,283,279
62,721,338,383,285,130,155,436,208,228
63,611,286,325,201,87,114,410,199,211
64,533,257,276,157,78,79,376,179,197
65,546,251,295,153,68,85,393,183,210
66,560,249,311,164,75,89,396,174,222
67,509,221,288,166,78,88,343,143,200
68,558,255,303,165,66,99,393,189,204
69,562,241,321,173,78,95,389,163,226
70,8357,3089,5268,1906,639,1267,6451,2450,4001