0,770,388,382,253,131,122,517,257,260
1,797,403,394,258,128,130,539,275,264
2,799,400,399,253,126,127,546,274,272
3,831,435,396,278,146,132,553,289,264
4,785,419,366,273,144,129,512,275,237
5,762,394,368,252,128,124,510,266,244
6,763,398,365,247,124,123,516,274,242
7,737,378,359,240,115,125,497,263,234
8,750,369,381,241,112,129,509,257,252
9,790,408,382,253,131,122,537,277,260
10,834,432,402,277,149,128,557,283,274
11,868,440,428,303,158,145,565,282,283
12,899,451,448,303,144,159,596,307,289
13,957,480,477,319,156,163,638,324,314
14,1000,503,497,341,178,163,659,325,334
15,1010,501,509,339,170,169,671,331,340
16,1035,523,512,351,171,180,684,352,332
17,1072,545,527,354,173,181,718,372,346
18,1106,547,559,358,177,181,748,370,378
19,1115,557,558,351,176,175,764,381,383
20,1135,567,568,343,171,172,792,396,396
21,1147,581,566,337,173,164,810,408,402
22,1142,592,550,342,177,165,800,415,385
23,1169,596,573,368,188,180,801,408,393
24,1166,593,573,366,188,178,800,405,395
25,1219,647,572,395,206,189,824,441,383
26,1235,658,577,417,216,201,818,442,376
27,1219,642,577,414,207,207,805,435,370
28,1235,652,583,426,211,215,809,441,368
29,1159,603,556,406,205,201,753,398,355
30,1141,591,550,407,205,202,734,386,348
31,1145,618,527,418,214,204,727,404,323
32,1088,587,501,392,203,189,696,384,312
33,1064,565,499,366,188,178,698,377,321
34,1046,562,484,367,190,177,679,372,307
35,1059,557,502,393,199,194,666,358,308
36,1032,534,498,359,175,184,673,359,314
37,1009,520,489,324,159,165,685,361,324
38,980,501,479,332,166,166,648,335,313
39,938,493,445,337,173,164,601,320,281
40,944,506,438,355,181,174,589,325,264
41,954,504,450,341,172,169,613,332,281
42,952,502,450,330,176,154,622,326,296
43,923,459,464,311,151,160,612,308,304
44,933,452,481,312,139,173,621,313,308
45,958,493,465,317,146,171,641,347,294
46,983,511,472,312,148,164,671,363,308
47,1020,532,488,323,156,167,697,376,321
48,970,518,452,311,154,157,659,364,295
49,949,507,442,316,157,159,633,350,283
50,1055,547,508,359,160,199,696,387,309
51,1098,554,544,373,157,216,725,397,328
52,1113,558,555,396,179,217,717,379,338
53,1158,613,545,421,211,210,737,402,335
54,1172,621,551,423,209,214,749,412,337
55,1156,595,561,433,205,228,723,390,333
56,1081,555,526,404,195,209,677,360,317
57,1003,502,501,379,179,200,624,323,301
58,989,505,484,369,174,195,620,331,289
59,990,505,485,363,169,194,627,336,291
60,927,451,476,347,151,196,580,300,280
61,838,390,448,311,132,179,527,258,269
62,836,395,441,310,138,172,526,257,269
63,798,374,424,302,134,168,496,240,256
64,660,304,356,240,106,134,420,198,222
65,572,272,300,177,83,94,395,189,206
66,527,247,280,154,73,81,373,174,199
67,530,235,295,158,71,87,372,164,208
68,523,229,294,166,75,91,357,154,203
69,528,237,291,169,75,94,359,162,197
70,8411,3112,5299,2137,779,1358,6274,2333,3941